API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.op.sample_exponential,"* Argument lam must have NDArray type, but got 1.1089236690564678e+38
* data type 'None' not understood
* [23:19:04] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _sample_exponential expects 1 inputs, but got 0 instead.
* [23:19:05] src/imperative/./imperative_utils.h:146: Operator _sample_exponential inferring shapes failed.
* [23:19:05] src/operator/random/./multisample_op.h:180: Check failed: inputs[0].Size() > 0 (0 vs. 0) : ",0,0,7,0.07999999999999996,13,1,0.79,0.01
mxnet.ndarray.op.sample_gamma,"* Argument alpha must have NDArray type, but got 74
* [23:19:11] src/imperative/./imperative_utils.h:146: Operator _sample_gamma inferring shapes failed.
* Argument beta must have NDArray type, but got /FoJj)&e+6^k(8F[Or<Nh@C?%^ZJq%VIXlaOh.|d>NRS0r=K.t9 e6UC\
* Argument alpha must have NDArray type, but got L^/>[?%lKT$xj
* Argument alpha must have NDArray type, but got +hD2^\cv%G",0,0,59,0.0,1000,0,28.67,3.63
mxnet.ndarray.op.sample_generalized_negative_binomial,"* Argument alpha must have NDArray type, but got 4.851071424629168e+37
* [23:20:00] src/imperative/./imperative_utils.h:146: Operator _sample_generalized_negative_binomial inferring shapes failed.
* Argument alpha must have NDArray type, but got q
* Argument alpha must have NDArray type, but got X?y<{ O@Hd,[l4m+ca9*(P.L!0
* Argument alpha must have NDArray type, but got ",0,0,48,0.0,998,0,28.67,3.36
mxnet.ndarray.op.sample_multinomial,"* Argument data must have NDArray type, but got True
* object of type 'int' has no len()
* Invalid Parameter format for get_prob expect boolean but value='0.48528033822038946', in operator _sample_multinomial(name="""", dtype=""float32"", get_prob=""0.48528033822038946"", shape=""(114, 7, 162, 222, 113, 64, 104, 60, 81, 72, 106, 197, 52, 155)"")
* [23:20:18] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _sample_multinomial expects 1 inputs, but got 0 instead.
* [23:20:18] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 2 (all) or 2 (visible only) outputs, but got 1 instead.",0,0,9,0.020000000000000018,58,1,2.14,0.03
mxnet.ndarray.op.sample_negative_binomial,"* [23:20:25] src/imperative/./imperative_utils.h:146: Operator _sample_negative_binomial inferring shapes failed.
* object of type 'float' has no len()
* Argument k must have NDArray type, but got 2257630708974954718
* data type 'None' not understood
* [23:20:25] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (1 vs. 2) : Operator _sample_negative_binomial expects 2 inputs, but got 1 instead.",0,0,6,0.010000000000000009,142,1,4.32,0.08
mxnet.ndarray.op.sample_normal,"* [23:20:56] src/imperative/./imperative_utils.h:146: Operator _sample_normal inferring shapes failed.
* object of type 'int' has no len()
* Argument sigma must have NDArray type, but got -1.818443441350348e+38
* data type 'None' not understood
* [23:20:54] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (1 vs. 2) : Operator _sample_normal expects 2 inputs, but got 1 instead.",0,0,7,0.0,996,0,29.33,3.65
mxnet.ndarray.op.sample_poisson,"* [23:21:06] src/imperative/./imperative_utils.h:146: Operator _sample_poisson inferring shapes failed.
* object of type 'bool' has no len()
* Argument lam must have NDArray type, but got 3.1598302348429456e+38
* data type 'None' not understood
* [23:21:05] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _sample_poisson expects 1 inputs, but got 0 instead.",0,0,9,0.17000000000000004,30,5,1.49,0.01
mxnet.ndarray.op.sample_uniform,"* [23:21:26] src/imperative/./imperative_utils.h:146: Operator _sample_uniform inferring shapes failed.
* object of type 'int' has no len()
* Argument high must have NDArray type, but got -1.1077461210401307e+37
* data type 'None' not understood
* [23:21:37] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (1 vs. 2) : Operator _sample_uniform expects 2 inputs, but got 1 instead.",0,0,7,0.0,999,0,29.86,3.74
mxnet.ndarray.op.scatter_nd,"* [23:21:59] src/imperative/./imperative_utils.h:146: Operator scatter_nd inferring shapes failed.
* [23:22:05] src/imperative/./imperative_utils.h:146: Operator scatter_nd inferring shapes failed.
* [23:21:48] src/operator/tensor/./indexing_op.h:1398: Check failed: valid: Invalid data, indices, and output shape combination for scatter_nd: [15,19,7,6], [2,12,12,11], [17808,966,20175,31169,30207,13176,14594,16729,21706,7965,31498,11252,22047,6988,25571,20140,4597,24748,2132]
* [23:22:04] src/operator/tensor/./indexing_op.h:1383: Check failed: ishape[0] <= oshape.ndim() (15 vs. 13) : Number of indices exceeds output dimension in operator scatter_nd
* Argument data must have NDArray type, but got 9+@	H8r129l44x+_r)'T5o!:G\NQUS5%""V+T""rB)usD`;9F.1;	5pNM_!\vgkIi!/KKX>DY*OpyU'Z'YG-in-IRzTudLQp#vszGlfC}I",0,0,52,0.0,999,0,28.99,4.02
mxnet.ndarray.op.sequencelast,"* [23:22:38] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([5,2,2,8] vs. [16,3]) : 0-th output has invalid shape. Expecting [16,3] got [5,2,2,8] in operator SequenceLast
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'
* [23:22:39] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (1 vs. 2) : Operator SequenceLast expects 2 inputs, but got 1 instead.
* [23:22:21] src/operator/./sequence_last-inl.h:258: Check failed: dshape.ndim() > 1U (1 vs. 1) : The data array must be of rank 2 or greater.",0,30,6,0.28,680,190,34.3,1.02
mxnet.ndarray.op.sequencemask,"* Shape inconsistent, Provided = [10], inferred shape=(4,)
* Out of range value for value, value='-5.628702669937086e+307', in operator SequenceMask(name="""", axis=""1"", value=""-5.628702669937086e+307"", use_sequence_length=""True"")
* [23:22:59] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([11,9] vs. [5,1,17]) : 0-th output has invalid shape. Expecting [5,1,17] got [11,9] in operator SequenceMask
* [23:23:41] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator SequenceMask expects 1 inputs, but got 0 instead.
* Argument data must have NDArray type, but got {pnBIb(xw.#F_HB1mX2#xC)|6O!uoSmRn$> d7-Lv|n`Ld$7Xp<t@ElPC5KB`H]^s3<6Mh",0,40,8,0.18999999999999995,1000,190,43.92,2.99
mxnet.ndarray.op.sequencereverse,"* [23:23:48] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0,20,8,15] vs. [8,14,10]) : 0-th output has invalid shape. Expecting [8,14,10] got [0,20,8,15] in operator SequenceReverse
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'
* [23:24:03] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (2 vs. 1) : Operator SequenceReverse expects 1 inputs, but got 2 instead.
* [23:23:57] src/operator/./sequence_reverse-inl.h:230: Check failed: dshape.ndim() > 1U (1 vs. 1) : The data array must be of rank 2 or greater.",0,34,6,0.29000000000000004,740,211,38.14,1.14
mxnet.ndarray.op.sgd_mom_update,"* Argument grad must have NDArray type, but got -44596.332827218095
* Out of range value for clip_gradient, value='6.662975127356129e+307', in operator sgd_mom_update(name="""", rescale_grad=""1.8715744258832073e+38"", lazy_update=""True"", momentum=""0.36401357645106774"", clip_gradient=""6.662975127356129e+307"", wd=""50650.033516764364"", lr=""0.4571761868367989"")
* Argument grad must have NDArray type, but got L6nGj?^o	lNP  \mw}6{x;,{Ch +L`b
* Argument grad must have NDArray type, but got )`0<6I%lNok}<^i?}`1Rcd 2[j8t e#~NmTnUrRT4e?SFM9e_z6c	YBD)j-5E/""CI-\;q8>F&^"".9hq^@o#fF!S ))jYU`60{^I;O\:`Cj?0O]'g<]lPa.V
* Argument mom must have NDArray type, but got &52NrJf ,Lr*5$qO>s	EU?ohy0s@F7&9D>G/+\8Fr3V%splyMX'|;F8!I",0,0,81,0.0,1000,0,44.53,4.16
mxnet.ndarray.op.sgd_update,"* Argument weight must have NDArray type, but got -11
* Out of range value for rescale_grad, value='3.7815086095795083e+307', in operator sgd_update(name="""", lazy_update=""False"", rescale_grad=""3.7815086095795083e+307"", clip_gradient=""-40934.24029758944"", wd=""2.2662749122197123e+38"", lr=""0.00496281164578897"")
* Argument grad must have NDArray type, but got :?j5P%_RD,DHCF9\3QH#
* Argument grad must have NDArray type, but got EBFO-*IN
* Argument grad must have NDArray type, but got tTG*a$W<zz",0,0,35,0.0,1000,0,47.84,4.06
mxnet.ndarray.op.shape_array,"* Shape inconsistent, Provided = [13,11,3,7], inferred shape=[2]
* object of type 'float' has no len()
* Argument data must have NDArray type, but got -4.643017102168517e+35
* [23:27:02] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator shape_array expects 1 inputs, but got 0 instead.",0,0,4,0.6,607,362,48.0,0.32
mxnet.ndarray.op.shuffle,"* Argument data must have NDArray type, but got 1.6247306639305708e+38
* [23:27:18] src/imperative/./imperative_utils.h:146: Operator _shuffle inferring shapes failed.
* [23:27:13] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [15,14], got [-1,6]
* 'str' object has no attribute 'handle'
* [23:27:39] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _shuffle expects 1 inputs, but got 0 instead.",0,0,6,0.5700000000000001,625,359,51.81,0.37
mxnet.ndarray.op.sigmoid,"* [23:28:09] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [3,2], got [6,7,13,5]
* [23:28:10] src/imperative/./imperative_utils.h:146: Operator sigmoid inferring shapes failed.
* Argument data must have NDArray type, but got -2.985397562531968e+38
* object of type 'float' has no len()
* [23:28:40] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator sigmoid expects 1 inputs, but got 0 instead.",0,0,5,0.5900000000000001,634,373,50.79,0.38
mxnet.ndarray.op.sign,"* [23:29:30] src/imperative/./imperative_utils.h:146: Operator sign inferring shapes failed.
* Argument data must have NDArray type, but got -1.788393190060334e+38
* [23:29:06] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [2,20,2], got [10,5]
* [23:29:19] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator sign expects 1 inputs, but got 0 instead.",0,0,4,0.5900000000000001,645,381,50.81,0.35
mxnet.ndarray.op.signsgd_update,"* Out of range value for wd, value='-6.671378540573318e+307', in operator signsgd_update(name="""", clip_gradient=""1.5012105487832334e+38"", rescale_grad=""-1.6587427374813768e+37"", wd=""-6.671378540573318e+307"", lr=""0.056450882420832224"")
* Out of range value for wd, value='6.804098506120837e+306', in operator signsgd_update(name="""", clip_gradient=""39897.985440222095"", rescale_grad=""61286.302329462356"", wd=""6.804098506120837e+306"", lr=""0.1536168634588627"")
* Argument grad must have NDArray type, but got _Y)_#b
* Argument grad must have NDArray type, but got u5*EgF""\{*7Z<eXY9X/:p25M-px
* Argument grad must have NDArray type, but got gm- g)L(w51,",0,0,43,0.0,1000,0,51.41,3.75
mxnet.ndarray.op.signum_update,"* Out of range value for rescale_grad, value='3.8125530635434384e+307', in operator signum_update(name="""", wd_lh=""-30670.48936514616"", rescale_grad=""3.8125530635434384e+307"", momentum=""0.8513954583992405"", clip_gradient=""-40543.58399812516"", wd=""-1.171038669627991e+307"", lr=""0.9989744397288609"")
* Out of range value for wd, value='-8.669557102872872e+307', in operator signum_update(name="""", wd_lh=""-2.0767877651938174e+38"", rescale_grad=""-1.881642505839022e+38"", momentum=""0.10117712427473169"", clip_gradient=""-26829.57907699029"", wd=""-8.669557102872872e+307"", lr=""0.037353005822922294"")
* Out of range value for wd_lh, value='-5.441695962103683e+307', in operator signum_update(name="""", wd_lh=""-5.441695962103683e+307"", rescale_grad=""57489.49078766169"", momentum=""0.856677740993712"", clip_gradient=""53535.262202651546"", wd=""-44202.32853532739"", lr=""0.5674073718826065"")
* Argument mom must have NDArray type, but got 7)JDN4O^T*^<l1|45l<%6 D$8Ru9{'O@
* Argument grad must have NDArray type, but got <G:"")g9KMT",0,0,92,0.0,1000,0,55.11,3.38
mxnet.ndarray.op.sin,"* Argument data must have NDArray type, but got -1.4310535209095597e+38
* [23:32:07] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [15,9,17], got [15,14,12]
* object of type 'float' has no len()
* [23:32:09] src/imperative/./imperative_utils.h:146: Operator sin inferring shapes failed.
* [23:32:20] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator sin expects 1 inputs, but got 0 instead.",0,0,7,0.53,614,328,46.38,0.47
mxnet.ndarray.op.sinh,"* [23:33:05] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [20,18,12], got [7]
* [23:33:10] src/imperative/./imperative_utils.h:146: Operator sinh inferring shapes failed.
* Argument data must have NDArray type, but got BU	.xq%OgR!nCLf]>u2Khe{*sM{BH%05 !-3?1wr&]No  )q@;De]e+ZwR~;m-$)/6r8#\~ri|m
* Argument data must have NDArray type, but got 4M+%qgLZ\VYT,#n
* object of type 'int' has no len()",0,0,12,0.5,627,316,46.72,0.41
mxnet.ndarray.op.size_array,"* Shape inconsistent, Provided = [6,-1], inferred shape=[1]
* [23:34:38] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator size_array expects 1 inputs, but got 0 instead.
* Argument data must have NDArray type, but got 1.4190048723598534e+38
* 'str' object has no attribute 'handle'
* object of type 'int' has no len()",0,0,5,0.62,641,399,53.98,0.34
mxnet.ndarray.op.slice,"* Invalid Parameter format for step expect Shape(tuple) but value='
* [23:35:15] src/operator/tensor/./matrix_op-inl.h:786: Check failed: param_begin.ndim() <= dshape.ndim() (3 vs. 1) : Slicing axis exceeds data dimensions
* [23:35:09] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator slice expects 1 inputs, but got 0 instead.
* Invalid Parameter format for step expect Shape(tuple) but value='
* Invalid Parameter format for end expect Shape(tuple) but value='",0,0,560,0.0,872,2,63.09,4.17
mxnet.ndarray.op.slice_axis,"* Invalid Parameter format for axis expect int but value='333858590808084005', in operator slice_axis(name="""", end=""1182469576"", begin=""-20080"", axis=""333858590808084005"")
* object of type 'int' has no len()
* Argument data must have NDArray type, but got ~ak^3qHx		>BZzNs1{9]C<Z
* [23:36:48] src/operator/tensor/./matrix_op-inl.h:1302: Check failed: *end >= 0: Invalid begin, end, get begin=-8264, end=-33
* Argument data must have NDArray type, but got ZO*St",0,0,34,0.0,1000,0,45.86,4.58
mxnet.ndarray.op.slice_like,"* [23:37:06] src/operator/tensor/./matrix_op-inl.h:1456: Check failed: ishape.ndim() > axis (1 vs. 1567390765) : Slice axis: 1567390765 exceeds first input: 1
* Argument data must have NDArray type, but got -4.858349343952325e+305
* Invalid Parameter format for axes expect Shape(tuple) but value='[-7487366216173472261, 6862222166471137707, -447243624381085093, -8001432695428006514, -5631496093921266703, -1011836956397119854, -674535932785981503, -2360163630777732880, -1011471167850129163, -8928713081557992480, 3158565380533866385, -2426291252409093344, 2177885317904426573, 4197252520744980245, 4133700481383758773, -6970999999812728747, 4950760725104787480]', in operator slice_like(name="""", axes=""[-7487366216173472261, 6862222166471137707, -447243624381085093, -8001432695428006514, -5631496093921266703, -1011836956397119854, -674535932785981503, -2360163630777732880, -1011471167850129163, -8928713081557992480, 3158565380533866385, -2426291252409093344, 2177885317904426573, 4197252520744980245, 4133700481383758773, -6970999999812728747, 4950760725104787480]"")
* 'str' object has no attribute 'handle'
* Invalid Parameter format for axes expect Shape(tuple) but value='[5245351186484310037, 6516239602090885708, -3155583071723763996, -6639477930731416397, 6563526274595774784, 4773604175403388894, -6643822637141493795, 6810640456153502849, 3093032122348376619, -6779226167605145656, -4393189085433922626, 517788697579683877, -1183543268074688525, -2997636313194515261, 6820083938999902107]', in operator slice_like(name="""", axes=""[5245351186484310037, 6516239602090885708, -3155583071723763996, -6639477930731416397, 6563526274595774784, 4773604175403388894, -6643822637141493795, 6810640456153502849, 3093032122348376619, -6779226167605145656, -4393189085433922626, 517788697579683877, -1183543268074688525, -2997636313194515261, 6820083938999902107]"")",0,0,15,0.020000000000000018,46,1,2.88,0.02
mxnet.ndarray.op.smooth_l1,"* Argument data must have NDArray type, but got -8.014195524944364e+37
* [23:38:05] src/imperative/./imperative_utils.h:146: Operator smooth_l1 inferring shapes failed.
* object of type 'int' has no len()
* [23:37:13] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [5,3], got [18]
* [23:37:32] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator smooth_l1 expects 1 inputs, but got 0 instead.",0,0,6,0.33999999999999997,1000,341,71.04,2.72
mxnet.ndarray.op.softmax,"* Out of range value for smooth_alpha, value='4.776050513453121e+307', in operator SoftmaxOutput(name="""", smooth_alpha=""4.776050513453121e+307"", normalization=""null"", preserve_shape=""
* object of type 'int' has no len()
* Argument label must have NDArray type, but got &LrNJG}QG&""-A~nPKNN
* Argument data must have NDArray type, but got K*:r$C0?Zb;Ns+fBWj'C^G%;JRwn[/Co%Vh-
* Argument data must have NDArray type, but got 0fag",0,0,75,0.0,1000,0,49.77,4.01
mxnet.ndarray.op.softmax2,"* Invalid Parameter format for temperature expect double or None but value='
* Argument length must have NDArray type, but got 2.1825032227838755e+38
* Invalid Parameter format for temperature expect double or None but value='
* Invalid Parameter format for temperature expect double or None but value='
* Invalid Parameter format for temperature expect double or None but value='",0,0,329,0.040000000000000036,1000,36,63.31,4.53
mxnet.ndarray.op.softmax_cross_entropy,"* Argument data must have NDArray type, but got -996230863
* object of type 'float' has no len()
* Argument label must have NDArray type, but got 2-kstxJfS`pI'%Y*
* Argument data must have NDArray type, but got 0t^`iqCe&Vai,7yYA6%.x*d*t^?4`al,5iPR+R:dtESyc/W$^8K6	af*""2,dF66N)i}FTxivlc>YJ`g[J5(#7*&O{c	a 2ug]SOFIj*
* Argument data must have NDArray type, but got M$]yiaPaaFOdbx'^7KNU}6)",0,0,73,0.0,924,0,46.32,3.7
mxnet.ndarray.op.softmaxactivation,"* [23:41:57] src/imperative/./imperative_utils.h:146: Operator SoftmaxActivation inferring shapes failed.
* Argument data must have NDArray type, but got -2.302079181373713e+38
* [23:41:41] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [19,18,10,9], got [13,5]
* object of type 'float' has no len()
* [23:41:41] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator SoftmaxActivation expects 1 inputs, but got 0 instead.",0,0,6,0.71,493,349,41.18,0.11
mxnet.ndarray.op.softmaxoutput,"* Out of range value for smooth_alpha, value='-1.312576191221675e+307', in operator SoftmaxOutput(name="""", smooth_alpha=""-1.312576191221675e+307"", normalization=""batch"", preserve_shape=""
* object of type 'float' has no len()
* Argument label must have NDArray type, but got $I1N=Wc;H 'NWweTtYLu/>W@SJ,w:F	v':0tB(v XNtFh@,=n,d,
* Argument label must have NDArray type, but got To8hP^I?MPqxJL^3mLT&^_aCy%YTUF?qzd|`N',qW9Cm/2gN/yuYM|w;?(NE,""bmp%;0g9#qaOP{%ct8**3FKADZ,J^k(|yh QX7]([q\@Mj)IT77QsYXI
* Argument data must have NDArray type, but got `VOe$W[""<BGz~=d{jD~xcnB""L&H?T7z.",0,0,54,0.0,1000,0,51.55,4.5
mxnet.ndarray.op.softmin,"* Invalid Parameter format for temperature expect double or None but value='
* Invalid Parameter format for temperature expect double or None but value='
* Argument data must have NDArray type, but got 7.395994864072024e+37
* Invalid Parameter format for temperature expect double or None but value='
* Invalid Parameter format for temperature expect double or None but value='",0,0,443,0.030000000000000027,1000,32,55.46,4.05
mxnet.ndarray.op.softsign,"* [23:44:31] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [16,7,17], got [12,16,13]
* Argument data must have NDArray type, but got 7.048585324351675e+36
* object of type 'int' has no len()
* [23:44:36] src/imperative/./imperative_utils.h:146: Operator softsign inferring shapes failed.
* [23:45:09] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator softsign expects 1 inputs, but got 0 instead.",0,0,8,0.54,656,356,47.11,0.36
mxnet.ndarray.op.sort,"* Argument data must have NDArray type, but got -2.0475065457528893e+38
* object of type 'int' has no len()
* Argument data must have NDArray type, but got GHa82@r9\V/!Sc[h/D;6h]X?M%;{/6jPz\H*-x[-^'fnGF:`oD+s!UYg#:UfDiGTs*?	fuQ=F+=D Z:57n`.}54.qN/
* Argument data must have NDArray type, but got dfz\yO@Rj	u.Xe7U3XfU|mcmnYL?:D74-^	Pv	
* Argument data must have NDArray type, but got 2Y,\6%deCFBe""p4r|%?sSVk	/D7+E2.+.z% {<5#d)Ok]p28)<""5l<?Tj Ywjw^i{7CwnP)p?[*?Usfh)U!mOjnm%5jDKB+'|!i`;V)X@4p{4Nu%H^\XB{/)r0;W;z0r](&[30`,TZ(;M""*7Xj8Z#ejToLl\OuvVxj,Q!rTV.Af*JL{,Y{1$G	wa4#'W$O%jthD'To|gcHBKxB#lQ O8Y4YODY/Oz1Pv6A,l7c?[2m\>?P""wI?_drEze?c(C^8L+` 9+bI99@%:]$WW(mF\F&ivVOr=mg+QgBeC	S{06g^JLwlH",0,0,21,0.0,946,4,40.66,4.24
mxnet.ndarray.op.space_to_depth,"* Invalid Parameter format for block_size expect int but value='752025807793262297', in operator space_to_depth(name="""", block_size=""752025807793262297"")
* object of type 'int' has no len()
* Invalid Parameter format for block_size expect int but value='
* Invalid Parameter format for block_size expect int but value='
* Invalid Parameter format for block_size expect int but value='",0,0,508,0.0,999,0,51.92,4.78
mxnet.ndarray.op.spatialtransformer,"* [23:47:50] src/imperative/./imperative_utils.h:146: Operator SpatialTransformer inferring shapes failed.
* Argument loc must have NDArray type, but got -37
* Argument data must have NDArray type, but got jJD?BC(Gp+T8kWy)&o |Zja
* Argument loc must have NDArray type, but got e'chU<[yPk~e%(6^^V4zVP2[CR,\&oejJfsq59n:\!ex m'qRtJaSKfd~f_r`JbjJQy;4:gT 8I""]B]kVi0cI:tSV^=~y=|-a:hOfd/=DW_gMlh/M^CyW/b?b1xCu?i#WW+6A|`""j3""uW3R3iYMF V25%+R,}f[|3iRM:kfrw+$  |CW%04O2n#~6s
* 'str' object has no attribute 'handle'",0,0,56,0.0,994,0,44.69,3.94
mxnet.ndarray.op.split,"* Argument data must have NDArray type, but got -rCz`rC(!TH.xn!%cdLU}K$L*""O7BQ%C(c%L5FOU8pI<4{SK,3!n`cxWI??		rQgjRvvL9|%=MRu_sqAubAa'+U[u:D4JZF%%0DDna7+PJTz^*LAc]-x1=>:cOkJ~9l	nGPJv^@'G@}1^R=.<*vIC1^4FZNl%N<mStPyxD-)	1Ys0w5,FGV7qri,Po|
* [23:57:34] src/operator/./slice_channel-inl.h:195: Check failed: param_.axis < dshape.ndim() (132 vs. 3) : 
* Argument data must have NDArray type, but got O8ZIwo9+F`';2y-4NF(<
* Argument data must have NDArray type, but got wlVJQ !X6_(Yw5uxa2*d6u)FZN6SZR>Xh7HoF1a""?GJ7m&,
* Argument data must have NDArray type, but got }TPeu33YG\ekG:(WDr#Mq>C/ZZ^jv(j^$[G	62xtv2t0zB$X{Q),94p(-tY [H\T[Z#/T&-lnt0G_.I60{eZ3(Z46~c0=V_V2LAFPTx@.;0F|WX=^j:~`tLTEAP `~v|*Ug)}S<p_M1z6-^I|T(ru",0,108,30,0.0,1000,3,1156.37,2.96
mxnet.ndarray.op.sqrt,"* [23:13:05] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [20,-1], got [18,3,9,3]
* [23:13:19] src/imperative/./imperative_utils.h:146: Operator sqrt inferring shapes failed.
* Argument data must have NDArray type, but got lSr== Z?VzUfC(tLK44s$2B1{[Tn
* Argument data must have NDArray type, but got .]SHy)HKnC:c6Z)Q[l
* object of type 'int' has no len()",0,0,12,0.49,657,324,29.93,0.44
mxnet.ndarray.op.square,"* [23:13:37] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [14,7,2], got [10]
* [23:13:44] src/imperative/./imperative_utils.h:146: Operator square inferring shapes failed.
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got 2.8373008379410165e+38
* [23:13:51] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator square expects 1 inputs, but got 0 instead.",0,0,9,0.55,663,365,30.89,0.35
mxnet.ndarray.op.squeeze,"* Invalid Parameter format for axis expect Shape or None but value='
* Argument data must have NDArray type, but got -4.923022199175743e+307
* 'str' object has no attribute 'handle'
* Invalid Parameter format for axis expect Shape or None but value='
* Invalid Parameter format for axis expect Shape or None but value='",0,0,234,0.0,995,0,28.62,4.48
mxnet.ndarray.op.stack,"* object of type 'float' has no len()
* Cannot find argument '*data', Possible Arguments:
* 'str' object has no attribute 'handle'",0,0,3,0.0,992,0,32.05,4.49
mxnet.ndarray.op.stop_gradient,"* object of type 'int' has no len()
* [23:15:25] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [20], got [12,11]
* Argument data must have NDArray type, but got 1.5302127042514001e+38
* [23:15:41] src/imperative/./imperative_utils.h:146: Operator BlockGrad inferring shapes failed.
* [23:15:45] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator BlockGrad expects 1 inputs, but got 0 instead.",0,0,6,0.52,645,334,29.38,0.41
mxnet.ndarray.op.sum,"* [23:15:57] src/operator/nn/./../tensor/broadcast_reduce_op.h:267: Check failed: axes[i-1] < axes[i] (113 vs. 113) : Reduction axes have duplicates [0,20,21,29,40,62,72,80,83,96,105,113,113,117,125]
* [23:15:59] src/operator/nn/./../tensor/broadcast_reduce_op.h:271: Check failed: axes[axes.ndim()-1] < ishape.ndim() (7547 vs. 1) : Reduction axis 7547 Exceeds input dimensions [4]
* Argument data must have NDArray type, but got -2.951768846490648e+38
* object of type 'float' has no len()
* [23:15:58] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator sum expects 1 inputs, but got 0 instead.",0,0,6,0.010000000000000009,68,1,2.3,0.03
