API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.sparse.elemwise_div,"* Argument rhs must have NDArray type, but got -3.0706365878662957e+38
* [23:30:25] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [16,13,3], got [10,10,5]
* Argument rhs must have NDArray type, but got .yB	Gm""xTp2@\.c#*bL]g7uZV*I2jfYNES.VT_z>2l&A+HI9E[FN24+ld1YKs9n^a6&
* Argument lhs must have NDArray type, but got 7tf9=i9Q,""TFhahd	4wR@L,,EKO
* Argument rhs must have NDArray type, but got >2{%kLd65r8/'x;tt*.lxORk5=iRv@PPpeF.3Usd^9.0m",0,0,125,0.0,1000,0,66.67,4.11
mxnet.ndarray.sparse.elemwise_mul,"* Argument lhs must have NDArray type, but got @|j8sW+PV2Rt5Tb^D'y58#Py;M@xb$Rct<IV9HwcCh\sq(e[aPYoT(<1:ZZ`CD\f`s&wci4B""tYQe@nv2v!fVJ>\~})|([f~t7tB;QOpRXAC0{EVxbWqI0rtpS1vvg3"".$_Y<zI'
* [23:31:58] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [17,4], got [8,19,1,16]
* Argument rhs must have NDArray type, but got LJI3tYN1k2_*bz);eXWGe
* Argument lhs must have NDArray type, but got yI`1w2Xw6xCfB(&|kz$;(+pUJ% '(O>""LS@SKoYCs|:x<;z>&
* Argument rhs must have NDArray type, but got U",0,0,93,0.0,1000,0,65.73,4.14
mxnet.ndarray.sparse.elemwise_sub,"* Argument lhs must have NDArray type, but got -1290232162
* object of type 'float' has no len()
* Argument rhs must have NDArray type, but got j|$(keSI'2F6)Nxzyg ER]huY}ye-t6xu@5#`t^eQ%_9C..^-M+P,C=8p?}k	0wQ[h#g""=kq^
* Argument rhs must have NDArray type, but got |!f+zElAiStVYHO83&AnQ""
* Argument lhs must have NDArray type, but got 0O{M~!	&`${6va;C|",0,0,131,0.0,1000,1,66.2,4.28
mxnet.ndarray.sparse.embedding,"* Invalid Parameter format for output_dim expect int but value='
* value -7477 for Parameter output_dim should be greater equal to 1
* Argument data must have NDArray type, but got Kbd='mgSH;u4o0w5AQd~k`}ov'a""oTFX
* Invalid Parameter format for output_dim expect int but value='
* Invalid Parameter format for output_dim expect int but value='",0,0,288,0.0,1000,0,90.34,4.13
mxnet.ndarray.sparse.exp,"* Argument data must have NDArray type, but got 1162952175
* [23:36:11] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [17]) : 0-th output has invalid shape. Expecting [17] got [0] in operator exp
* Argument data must have NDArray type, but got }WCt$!=^@{xt
* Argument data must have NDArray type, but got feh8,WkhQ`P`YDh$""~56#1VZuQ:u(Pl9Jv>[H&\+0*fqxRUgD1' cZc,~0w{MJIACz])_zZ&g\6LH!;J}""cXbz U c(Oa_uzHh'clM;8!K@#'
* Argument data must have NDArray type, but got h=8[Qja.",0,0,67,0.010000000000000009,1000,5,58.25,3.89
mxnet.ndarray.sparse.expm1,"* Argument data must have NDArray type, but got False
* [23:37:12] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [14,3,18,6], got [5]
* Argument data must have NDArray type, but got /]x_1lZA5L;J}';,Bz{yDBZWo1
* Argument data must have NDArray type, but got hO
* Argument data must have NDArray type, but got }kfQ9B`xnhp",0,0,70,0.0,1000,4,60.21,4.52
mxnet.ndarray.sparse.fix,"* Argument data must have NDArray type, but got -23247.082490265515
* [23:38:52] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [10,11,-1,3], got [14,9,14,15]
* Argument data must have NDArray type, but got 1Uh{>do2|@-!Nk;en
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got 136?D1e&l8W5:P);CDD>? b",0,0,60,0.0,1000,3,60.83,4.33
mxnet.ndarray.sparse.floor,"* Argument data must have NDArray type, but got 25
* [23:39:59] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([1,0] vs. [1,6]) : 0-th output has invalid shape. Expecting [1,6] got [1,0] in operator floor
* Argument data must have NDArray type, but got kzvCe
* Argument data must have NDArray type, but got 6C=HiDZ.-*bM]%t+Q;aH]aX>
* Argument data must have NDArray type, but got ]F#m3>vxg~i{b&o$wD]VeJO&Y",0,0,66,0.0,1000,3,63.64,4.5
mxnet.ndarray.sparse.ftrl_update,"* Some trailing characters could not be parsed: 'alse', in operator ftrl_update(name="""", rescale_grad=""False"", beta=""False"", lamda1=""
* Some trailing characters could not be parsed: '[[[[-inf -inf -inf ... -inf  inf -inf]
* Argument z must have NDArray type, but got _JS^c4@3:E2S'	64f?XoAtR?]>)<%eQaSP!)1rg2&b0pnAoo0	.le2[%Z4d)lq*y%}u
* Argument weight must have NDArray type, but got C#S]{' Yn}r|AUKE=I;91IJX-@INV~93)Xn>T6!.@my%o00Y%VQ[Im>{mUrNgPuwxE.uyMb<	g$n	_}
* Argument n must have NDArray type, but got 9kpX^] X",0,0,306,0.0,1000,0,102.57,4.15
mxnet.ndarray.sparse.fullyconnected,"* Invalid Parameter format for no_bias expect boolean but value='
* object of type 'int' has no len()
* Invalid Parameter format for no_bias expect boolean but value='
* Argument bias must have NDArray type, but got S	 ""WB-^__S^!].(v>6 GUpc	=jFT1>/QdZkojX)<$?)wkzf24+@jsMS04/9?>fPHv!e-W'gHmhpj
* Argument data must have NDArray type, but got e6A;:B?;P]!%HUCJ7$6eqyv_+%xuFj",0,0,274,0.0,1000,0,84.06,4.48
mxnet.ndarray.sparse.gamma,"* Argument data must have NDArray type, but got -1872305276
* [23:44:50] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [4,18,15,5], got [6]
* Argument data must have NDArray type, but got mH1+a/UB=^.?'f6nfK<M+a n@l<nHh
* Argument data must have NDArray type, but got 5R]vz8dZyC`.MKi>)Qw-!Q{wU}
* Argument data must have NDArray type, but got vSb[E&48Msb/XX_O^xP	i*B*4BfI(7hB'eQVnm,Cb*Qvs",0,0,60,0.0,1000,3,57.4,4.72
mxnet.ndarray.sparse.gammaln,"* Argument data must have NDArray type, but got -7.984560945768252e+307
* [23:45:19] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [19,17], got [7,8,18]
* Argument data must have NDArray type, but got ~$i
* Argument data must have NDArray type, but got *`a\7qM{k@dJvks
* Argument data must have NDArray type, but got $ a(+",0,0,69,0.010000000000000009,1000,5,52.56,3.91
mxnet.ndarray.sparse.linearregressionoutput,"* [23:46:37] src/imperative/./imperative_utils.h:146: Operator LinearRegressionOutput inferring shapes failed.
* Argument label must have NDArray type, but got 4140918128745922547
* Shape inconsistent, Provided=[2,20,5], inferred shape=[15,18,17,7]
* Shape inconsistent, Provided=[15,17], inferred shape=[8,3]
* Argument data must have NDArray type, but got :l ):@7x6$&hI'%)SB4?BP+r",0,1,327,0.0,1000,0,61.94,3.19
mxnet.ndarray.sparse.log,"* Argument data must have NDArray type, but got 1.7846121327644276e+307
* [23:47:58] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [10,9,4], got [8,2,6,1]
* Argument data must have NDArray type, but got 4x+vAddWz19558qnf4=VfOFJaL
* [23:47:12] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator log expects 1 inputs, but got 0 instead.
* Argument data must have NDArray type, but got ,  $i~hz,ogNy",0,0,83,0.010000000000000009,1000,6,53.07,3.83
mxnet.ndarray.sparse.log10,"* Argument data must have NDArray type, but got -41102.80200225169
* [23:48:43] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [11,14], got [3,8,1]
* Argument data must have NDArray type, but got :~p""[o/eP)Z:'
* Argument data must have NDArray type, but got &2|i]q>F^#pt1yWv?KIl'qo#*\}mFsCyH""TToti`iyxav5,(uwdt
* Argument data must have NDArray type, but got Xc{qPeq}CH7ZZD\MrLibPC/{hS8{""\ZOXj3(~Lcklcq* *%NGyc@1GK}NJ|Wo,hFYiM4NuiJ;{C15h~]l+g +&Et]pf I0 T&6HAHTE:iW~8k9i~~r%?8a'pJg<U;hW4s8",0,0,80,0.0,1000,3,47.32,3.76
mxnet.ndarray.sparse.log1p,"* Argument data must have NDArray type, but got 4547
* [23:49:39] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [1,8,3], got [16,7,2]
* Argument data must have NDArray type, but got ZkJ	Y=kE-BBX2, #g{fkH{:(?ZrakhGab\|$L2H<ePPaLYphbd`BkTUDaHfEp}lc7Yd@t@1,>po/FyNpV?[5kn&P[_[-""
* Argument data must have NDArray type, but got 8Z,u9^(LLTrKT#^+xILrhX)$]#	+/Y.*y)5m3MAJT
* Argument data must have NDArray type, but got D1#BB]m[g2.I@,^l<):S+,6j{3C';<L5Bf\u/AG!q4pE D^m""ixvfqB 9>4jk	/&``Dk",0,0,72,0.0,1000,3,42.24,3.93
mxnet.ndarray.sparse.log2,"* Argument data must have NDArray type, but got False
* [23:50:20] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [17]) : 0-th output has invalid shape. Expecting [17] got [0] in operator log2
* Argument data must have NDArray type, but got [#Qw""L7@%[A3wJ](>e?1.nF;xv(bJsX-6WNfVg5,793k'<?<e8L|vz]ot %d:'`>+F(Du	)5[^ X$s*Mt9HV.N\zxi3HFj6VP~27D|l_C^vGMc90Q)$k{ki	
* Argument data must have NDArray type, but got Q$ylxj6J@.NMkiNc^H	s>|ETTHVV76#UUlQmJ*>!K?aIgN: et'\~1KiGG;}o?>L|q8WkH+4qI>S(_0hFUd!xh=WH	j;VoH,,^9{V*'_}%/ g7gW'1Axc(
* Argument data must have NDArray type, but got 	}xv6m;%{f/eE]/ jWib,3KXVgv[]U52`v{}*%<ZIN#xNEL|T8M	gz-w1)H]!9^r&bz7fz^<e%Ysy-wgq /&rAIjKRVzF}e<?V$d	*[zBKjfhuJ?r7O5D}WsQ;^7hVZ|Mtj}icCm*BEWzTAIE&KlN;:LR3_%|}i/Vp!Pz>P<t[.fu<mv&&/s.p&ct}",0,0,66,0.010000000000000009,1000,9,38.5,3.92
mxnet.ndarray.sparse.logisticregressionoutput,"* [23:50:47] src/imperative/./imperative_utils.h:146: Operator LogisticRegressionOutput inferring shapes failed.
* Argument data must have NDArray type, but got 87
* Shape inconsistent, Provided=[17,17,11,5], inferred shape=[15]
* Shape inconsistent, Provided=[8,20], inferred shape=[20,19]
* Argument data must have NDArray type, but got I",0,1,309,0.0,1000,0,48.25,3.21
mxnet.ndarray.sparse.maeregressionoutput,"* [23:52:23] src/imperative/./imperative_utils.h:146: Operator MAERegressionOutput inferring shapes failed.
* Argument data must have NDArray type, but got 213
* Shape inconsistent, Provided=[13,8], inferred shape=[10,4]
* Argument label must have NDArray type, but got 9vZ VgaDpQ(N26{)LR.5\\l@M/J52~#?qt0^5QpoQt_^RtHN
* Argument label must have NDArray type, but got .D<oFNK;`?*",0,4,297,0.0,1000,0,47.02,3.3
mxnet.ndarray.sparse.make_loss,"* Argument data must have NDArray type, but got 6.42429142246404e+307
* [23:52:43] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [10,14,8], got [6,10,14]
* Argument data must have NDArray type, but got k T,AKEKCrx~k>U{UzSJ-1XL7.&,R^*t-Rg-QsXpKl@""wkH0x^.06]}UHc`M^AlB);
* Argument data must have NDArray type, but got FVW?twG.Wb j;QA8LY^~h9u*kQ[{YUPzEL7O4&<a1%WXO gD*DXO8i(!{,OFeKSV>iZ,h6""W_Sknypg#G-JL4+C}~E1D7[7a#z%@V^TlyO^%tGVK
* Argument data must have NDArray type, but got JJ`OL?l'$e[%&uV~'16H<CLd8[iMXT^mw:D2uA;Es=	:T7&]43|""	V9qL''nleL(\",0,0,76,0.010000000000000009,1000,7,37.29,3.96
mxnet.ndarray.sparse.mean,"* Invalid Parameter format for keepdims expect boolean but value='
* Argument data must have NDArray type, but got False
* Invalid Parameter format for keepdims expect boolean but value='
* Invalid Parameter format for keepdims expect boolean but value='
* Invalid Parameter format for keepdims expect boolean but value='",0,0,295,0.0,1000,0,56.88,4.08
mxnet.ndarray.sparse.multiply,"* Argument lhs must have NDArray type, but got R*0:'ylKxRtrw#TD_UV+MAihp1F^xO3JN4O
* [23:54:25] src/imperative/./imperative_utils.h:146: Operator _mul_scalar inferring shapes failed.
* Argument data must have NDArray type, but got RYQC(^wrWXkjQ9pd55s>d4TT9FfNEm$16nwN_._5H`mu	poaq
* Argument data must have NDArray type, but got .`?%q/[>BfJt~'TOpLC&Wq}	qcu`
* Argument lhs must have NDArray type, but got bp}`B^&ZQr)! 'qQ02ZNcjZpyQ'Ut.QI>",0,0,96,0.30000000000000004,1000,299,31.99,2.53
mxnet.ndarray.sparse.negative,"* Argument data must have NDArray type, but got 27
* [23:55:29] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [16,16,17,9], got [7,17]
* Argument data must have NDArray type, but got y6Q<;J;Tuq6St0^B#VkH zSshXeeT? 9B.'4}
* Argument data must have NDArray type, but got >
* Argument data must have NDArray type, but got d'TD<Wo1HL;][ww ~-KD6{kg`o",0,0,61,0.0,1000,3,35.72,3.92
mxnet.ndarray.sparse.norm,"* Invalid Parameter format for keepdims expect boolean but value='
* Argument data must have NDArray type, but got -59037.41115870713
* Invalid Parameter format for keepdims expect boolean but value='
* Invalid Parameter format for keepdims expect boolean but value='dzMgD8_;2{qS!4}g>y !t9DY(S$5}uwJzN78qv^t[}
* Invalid Parameter format for keepdims expect boolean but value='",0,0,362,0.0,1000,0,61.95,5.39
mxnet.ndarray.sparse.radians,"* Argument data must have NDArray type, but got o
* [23:57:02] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [1], got [17]
* Argument data must have NDArray type, but got p7nvaMA[h	a? vmW!oq0@grs-Z\7NssPVlI'YHiDqL^RxcRdI>L^9!pl3CUup'PSeRv0VP]~>liB4s<jbE=<*7}dlWK"";w~""MBprX[nvXdnco@]GYetRy M;ttU;~$[_X/\O9AyYnKdo`Bz0|1W*6^\x<^'7{1>7j3$rk#O'2DYN0%nvi\1NKi{!%%K
* Argument data must have NDArray type, but got M$zQE=5:>EgEtu8n\/l?u
* Argument data must have NDArray type, but got qJJMpjj7",0,0,87,0.0,1000,3,35.54,3.99
mxnet.ndarray.sparse.relu,"* Argument data must have NDArray type, but got -65
* [23:57:40] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [13,5], got [4]
* Argument data must have NDArray type, but got bRPal@0*6mPIf=mdO`8G.2eW]QI~-B:s'""(;GG==*VZhhgo$mO/qcdc%	_Ya='mi`3L)#_S
* Argument data must have NDArray type, but got }eFR_$rS,*OG,p7yzSlXOk=H""	Xk;7o07B$:MZw?
* Argument data must have NDArray type, but got (A{H~ctv2Vq0kXd@T@#kP5>viA@QzH",0,0,70,0.0,1000,2,36.13,3.68
mxnet.ndarray.sparse.retain,"* Argument data must have NDArray type, but got 7.133733433073262e+307
* object of type 'float' has no len()
* Argument indices must have NDArray type, but got R~N{:&SZ&@^HMZ{&5Op/^ 6C9\t= h_gNK(&zj""P;e:]Zixbnq<+-&=Q%r=gX +ffSFBmc?JedX$^G	REZEznZr
* Argument data must have NDArray type, but got XR@1XYcRS1a]T\fG0!9c8yI>,Uc0
* Argument data must have NDArray type, but got )",0,0,130,0.0,1000,0,38.58,2.98
mxnet.ndarray.sparse.rint,"* Argument data must have NDArray type, but got 60334.48296728598
* [23:59:22] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [9,9], got [16]
* Argument data must have NDArray type, but got CSi4k3J]Y$	n8z+mtBlkmsg4k?iA;kh*aaCe*sI5~$'U7C%opl4z.)+H{V-!)=rh4KQ|f;_;sr
* Argument data must have NDArray type, but got sEoj]F4bZd&6$q]f1}<zN4wa""LsZ'%C+0JoF4O41offk:-JCc
* Argument data must have NDArray type, but got ,>_Za;t![_}`MDB",0,0,79,0.0,1000,2,34.95,4.48
mxnet.ndarray.sparse.round,"* Argument data must have NDArray type, but got %g
* [00:00:14] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [4,12,11,18], got [8,8]
* Argument data must have NDArray type, but got XD={$<mR`Xe
* Argument data must have NDArray type, but got 1hs7/O<$@9&""HzJm'v'< KJ.@_LKD/]$*tk
* Argument data must have NDArray type, but got e-jCz^~!y>l%lj0{V,!@?@4a0""V\O'@	Z^	EBLB$'ZR0s$LQ*<}j",0,0,63,0.010000000000000009,1000,9,35.12,3.76
mxnet.ndarray.sparse.row_sparse_array,"* data type 'HldW]#^pkh{SIbDiqTQXKIKi\r:""p~J!lC{A6R"".~>&e#9NnVSg;2E*pJ\'IJI @?w\'Vh*,v=N&]xN^(IXJb\\\'' not understood
* format number 1 of ""X\$Txa,&ZUMb&W 7ELLwN"" is not recognized
* format number 1 of ""!+#']i?`VCS6%.B^mo_D|[*cv
* data type 'Fn$$F^E6t>>y*G~2\\9$v+[bnz=nF8YHv4 \\9~-9k|?WR^YD>z&+6x\r0Wt|FkUS0\x0b8W#bDrN(1C#N,y%)jZ\t{tSmUdKDx!W.A0EAVQ{V\tI7#0Fl/$\t kq\rgX)d/*U[P$!i3v1eQV<Hln9I+0R[1$""V/""ypVe,5zkU?FH4""@RYDqB9}j&%MW.wYsmlanT_""\n7\'ZI@bt\n\x0bwW5iSVc\r\x0ba%;]Y-`A}q{.O{rqhvY\x0bN6Q/+|v\x0cBJ@D{AgG;ky %-64XE(tj+f\t=U:m*~_GGG|^""gThMe^\\x=:\x0b?lNCC#\t^nx&mB~Qv#%3sh2^w*\x0b.M|c]nK>AJe~cYiV~\n0&d7""Ld%u!_t;YHQ+/\rbl4xnLhq7b5)Q@>n\\uT\'jM\'n}w`$O`DK>6T?9nnGl*.L-Ye$c*SO=~pzbh,x`E44>fAK?J^\t$9eib4HO&z0Y,xcEWU;9xVwoj`[{dLWg!_[A\'7UMAV.pzeIJ99LP4&Mc87lh{M^YA`r=xP\r3\t|JD*:|g#8(DqaO^I@U6ih%z.YU(\'B;`UA8-[A\r\x0bkI3zfIA+\r,j*NZ`}e\r3\'{K1K;D^T[n9->vd(TzXJ>G7lHea^xjWbvH|W%9j' not understood
* format number 1 of ""%{1",0,0,65,0.0,1000,0,41.46,3.76
mxnet.ndarray.sparse.rsqrt,"* Argument data must have NDArray type, but got 5.07151870234249e+307
* [00:01:31] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [10,10,19], got [20,10]
* [00:01:16] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator rsqrt expects 1 inputs, but got 0 instead.
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got M8og<K	u-wcs_Df_FCx sdmR37.g	^RAd1rPWBlB.1Yi#%Z""vc(:InV",0,0,68,0.010000000000000009,1000,6,35.92,3.74
mxnet.ndarray.sparse.sgd_mom_update,"* Some trailing characters could not be parsed: '[[[[1. 1. 1. ... 1. 1. 0.]
* Invalid Parameter format for rescale_grad expect float but value='True', in operator sgd_mom_update(name="""", rescale_grad=""True"", lazy_update=""73"", momentum=""
* Invalid Parameter format for rescale_grad expect float but value='`]\J{5^Lp;sBXypY	m
* Argument grad must have NDArray type, but got kSH)IA~71_4L81u8VVrWn+.pCQarDZj,9U`z]}fkJRT9{Xsg""Pe63ILbb_r35d%bD{Ll1vT[SIJ!UM`0a^+cU~\D\TI!%MEdQ9CgxKX'Z8}MJQG&FL/-/R>B,zq	t@F#S!#
* Argument grad must have NDArray type, but got ~P: -I6)'U5_KWU",0,0,291,0.0,1000,0,70.61,3.85
mxnet.ndarray.sparse.sgd_update,"* Invalid Parameter format for lazy_update expect boolean but value='2.7906147114418583e+38', in operator sgd_update(name="""", lazy_update=""2.7906147114418583e+38"", rescale_grad=""rnAbWe&UX#oM-	
* object of type 'int' has no len()
* Invalid Parameter format for lazy_update expect boolean but value='
* Argument weight must have NDArray type, but got DG`1xXCyk-tS#A3^ibST]qNa2(hd=
* Invalid Parameter format for lazy_update expect boolean but value='",0,0,281,0.0,1000,0,63.3,3.84
mxnet.ndarray.sparse.sigmoid,"* Argument data must have NDArray type, but got -1.4518155483265922e+38
* [00:04:47] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [12]) : 0-th output has invalid shape. Expecting [12] got [0] in operator sigmoid
* Argument data must have NDArray type, but got ^*%Cgvssd-$unl""EZ
* Argument data must have NDArray type, but got +eEtl'w{$?]z--}8lh#5GrdC-CZ)M=(axBMWpV&gU%QAA,O
* Argument data must have NDArray type, but got ,jYfo1C_*I~5Y#]L >T#_?ro~855'TRr5BLuK.Q1TV8@HAKsnh""_`rw|CxR%osZ D)W@F-fSS=yO#or1~O,LwsYvw[}[q N3|bnw?^QfEIKv8)%T6P0X",0,0,70,0.0,1000,2,35.03,4.07
mxnet.ndarray.sparse.sign,"* Argument data must have NDArray type, but got -1.4367827022474318e+36
* [00:05:07] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [2], got [15,16,3,17]
* Argument data must have NDArray type, but got +""uysY&:('!c6?N
* Argument data must have NDArray type, but got Uy]IUWS
* Argument data must have NDArray type, but got !%%A],	*yc3!""v>Oe""y.y<8A]i%J2dAA~u=y}y8;C |:pCp~DX1auc9y$#0&cE%NpDqN{]`u1|1#~w6@Q`TI51Yr D]Wi 'T$*vc9z""""L^""2SK`fN%""dum_z1VV%Q#:t+J= ",0,0,75,0.0,1000,2,34.85,3.95
mxnet.ndarray.sparse.sin,"* Argument data must have NDArray type, but got 243
* [00:06:06] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [16,8,8], got [10,-1,3,6]
* Argument data must have NDArray type, but got ""9 $TegK
* Argument data must have NDArray type, but got )rkAiB^qd/]v
* Argument data must have NDArray type, but got QOL-O}5^-buHe@~{2YXG~)J/@3k+feq5*`'S 5B",0,0,74,0.0,1000,3,35.23,3.72
mxnet.ndarray.sparse.sinh,"* Argument data must have NDArray type, but got -2.681392036800238e+307
* [00:06:34] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [19]) : 0-th output has invalid shape. Expecting [19] got [0] in operator sinh
* Argument data must have NDArray type, but got $
* Argument data must have NDArray type, but got XK hO0AK4,:4+|2pYL:8N+p-`x4XK
* Argument data must have NDArray type, but got }? ko{<v=\n+cU<S!Fwu\>8 k7yF&7^Cgu!zD2(Mu:%mr!$]@4AUCte%?L2O+RV{W",0,0,73,0.0,1000,3,32.82,3.91
mxnet.ndarray.sparse.slice,"* Invalid Parameter format for step expect Shape(tuple) but value='
* Invalid Parameter format for step expect Shape(tuple) but value='
* Argument data must have NDArray type, but got .R6Pse	3Mm_
* Invalid Parameter format for step expect Shape(tuple) but value='EL\^<;%qw0sx+t#@sY)""?	}<$oM4'f\/}^QBi	p5yL_\]~{YABeiZ2)zo4YXiY|_\1kn
* Invalid Parameter format for step expect Shape(tuple) but value='|=<`EvIw	;GrebL&IdXGh@D",0,0,339,0.0,1000,0,51.07,4.33
mxnet.ndarray.sparse.sqrt,"* Argument data must have NDArray type, but got True
* [00:08:33] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [4]) : 0-th output has invalid shape. Expecting [4] got [0] in operator sqrt
* Argument data must have NDArray type, but got #g?[T,Z,MEzhFKd[+
* Argument data must have NDArray type, but got 'BrICb;AR
* Argument data must have NDArray type, but got ea<Gs&i2<efPQBKA^DL`$P~K,ad(HB'a(	]_%l(lRF.",0,0,58,0.0,1000,4,33.01,3.71
mxnet.ndarray.sparse.square,"* Argument data must have NDArray type, but got 1.938981363027735e+38
* [00:09:19] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [19,5,19], got [1,8]
* Argument data must have NDArray type, but got e1GNNCG}#gdgj'
* Argument data must have NDArray type, but got @v
* Argument data must have NDArray type, but got Z/`F|j{?b[8a-uj5G{Iw4vm'k^@Y0[2rC\MdCEpO<y+e}*U~\o",0,0,54,0.010000000000000009,1000,5,34.63,3.85
mxnet.ndarray.sparse.stop_gradient,"* Argument data must have NDArray type, but got 1.1532432998302609e+307
* [00:09:37] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [4,12,20], got [5]
* Argument data must have NDArray type, but got q| ?:6ET	w& z?@fX3,9=-'}MeM214cL~fz19^XAkW$R4dOGXtgw4HPLUmE,(KJ8/<
* Argument data must have NDArray type, but got ~s^P:]Ok;)fq-<lz<Mh4`l
* Argument data must have NDArray type, but got BinASV.;x6'DZ(*n zBo",0,0,62,0.0,1000,4,34.03,3.74
mxnet.ndarray.sparse.subtract,"* Argument data must have NDArray type, but got Ga>#64Y
* [00:10:26] src/imperative/./imperative_utils.h:146: Operator broadcast_sub inferring shapes failed.
* Argument lhs must have NDArray type, but got $\z_M0.fl
* Argument lhs must have NDArray type, but got 	1ab_3> f~U@""F""YjeZJ6v+6u@UV bQ3.ICP_KzD^s`4n^ETR1N.ch!""({E)1K""%RX#^'juS,(zB gLxNG{Bf?T+dOU.hvyo:Ct=Z	Ptw)AB`p
* Argument data must have NDArray type, but got UFV9f+IFL!G$SL",0,0,93,0.29000000000000004,1000,291,30.16,2.43
mxnet.ndarray.sparse.sum,"* Invalid Parameter format for keepdims expect boolean but value='78'
* Argument data must have NDArray type, but got False
* Invalid Parameter format for keepdims expect boolean but value='
* Invalid Parameter format for keepdims expect boolean but value='
* Invalid Parameter format for keepdims expect boolean but value='ARr!Fc>OZ;VoW]	R}yJ>RQv^U9U> 5V",0,0,320,0.0,1000,0,52.06,3.82
mxnet.ndarray.sparse.tan,"* Argument data must have NDArray type, but got -1812102781
* [23:25:45] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [-1,20,12,9], got [8]
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got 3LS-F<FTD(R<jBJ@vwPs1mC
* Argument data must have NDArray type, but got |!Gc",0,0,56,0.0,1000,1,56.68,4.42
