API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.sparse.adagrad_update,"* Some trailing characters could not be parsed: '[-1.3291333e+38 -2.8212294e+38  2.5681171e+38 -2.8571301e+37]
* Out of range value for rescale_grad, value='8.830118076267682e+307', in operator _sparse_adagrad_update(name="""", rescale_grad=""8.830118076267682e+307"", epsilon=""
* Some trailing characters could not be parsed: '[[ 1.6039048e+09 -1.1257445e+09  1.5136605e+09  1.6660045e+09]
* Argument grad must have NDArray type, but got s1]gv|P &^t+3#a$Wr)nyA0A>LbFm&r>%5#C>!(	V08RFr	^lGB`;2Z|n\|@l1Dg
* Argument grad must have NDArray type, but got s4Wg*+b*~;7kr6vH~4$Q T'T#sw1M]00h|gw!3Rw=~-x#FK/r~RuOT0u>-*(tTI)kmU#0",0,0,345,0.0,1000,0,65.18,3.84
mxnet.ndarray.sparse.adam_update,"* Some trailing characters could not be parsed: '[]
* Argument weight must have NDArray type, but got 1988040048948791390
* Argument grad must have NDArray type, but got S gM&=w~@e5N)QDT%
* Invalid Parameter format for wd expect float but value='Z[w_;S""WL+iP0p<m[
* Some trailing characters could not be parsed: '[[-6.67448320e+08 -2.33495648e+08  1.20610440e+08 -1.44355277e+09",0,0,298,0.0,1000,0,77.83,4.04
mxnet.ndarray.sparse.add,"* [16:02:30] src/imperative/./imperative_utils.h:146: Operator _plus_scalar inferring shapes failed.
* [16:01:59] src/operator/numpy/../tensor/elemwise_binary_broadcast_op.h:68: Check failed: l == 1 || r == 1: operands could not be broadcast together with shapes [15,15,2,2] [16]
* Argument lhs must have NDArray type, but got 8i\(!#$=WEM>._;B0x~Gor9""!x0f>Jdn0*YVV~Bfe{T""'d|Tq
* Argument data must have NDArray type, but got U<Xu&fB?bv^~G4e
* Argument lhs must have NDArray type, but got E</_g<XP=`{^&V_dTFD]v4H~5gD}U7#MENNA;'oFWlL""NN",0,0,13,0.32999999999999996,1000,332,45.85,2.28
mxnet.ndarray.sparse.add_n,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,32.2,4.45
mxnet.ndarray.sparse.arccos,"* Argument data must have NDArray type, but got 2.46420357642705e+38
* [16:03:07] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([17,0] vs. [17,20]) : 0-th output has invalid shape. Expecting [17,20] got [17,0] in operator arccos
* Argument data must have NDArray type, but got B-8eP096Xn`fpmLkO_V.""sA:	<lmSodI\[LZ]]BX(p{V~`
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got &K{JWMEt%<^?Kt_im:Q=`C@W=` -}!v[z)xA{-%\[ctY.},HS8""fyL ~Or",0,0,39,0.0,1000,4,36.22,3.9
mxnet.ndarray.sparse.arccosh,"* [16:09:05] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [10,16], got [6,1,11,6]
* [16:08:57] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [16]) : 0-th output has invalid shape. Expecting [16] got [0] in operator arccosh
* object of type 'float' has no len()
* Argument data must have NDArray type, but got 1.5763605992957945e+38
* [16:08:53] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator arccosh expects 1 inputs, but got 0 instead.",0,0,8,0.0,1000,4,32.08,3.78
mxnet.ndarray.sparse.arcsin,"* Argument data must have NDArray type, but got (|R-3n,L!>l@yk]9aR""-]$]bL-&%kNbxMF@ani_S o.s*GQ3oaN-!yqS9a~.A.8xu6}viqGF7wwuJ~'QNX$ dam+G_On8t^Z%nRTM^IHm%]|7^G']7K;:]kZgP&#6>sfMK]#voLdbz*}_wFSyJ)qIi9ZVv/i,M>Ld[&QR_=+z!e)F\V7$>dQ%b}$D#c&689'>bUEmY{hk#
* [16:08:58] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [5]) : 0-th output has invalid shape. Expecting [5] got [0] in operator arcsin
* Argument data must have NDArray type, but got h:7-m-&>)+qkTk*t*cs6ABWp }?s^c:KcDZL.K^>FlJ(sLA$E`a(g0Xk9dBcQ
* Argument data must have NDArray type, but got j[h@(?$GIpP+yJQ:cFPBQF:t0#`
* Argument data must have NDArray type, but got pJY]52''F	gqF	rPv~",0,0,41,0.0,1000,1,35.56,3.74
mxnet.ndarray.sparse.arcsinh,"* Argument data must have NDArray type, but got -2.0523094455626312e+38
* [16:06:07] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [17,15,8], got [5,10,12,1]
* Argument data must have NDArray type, but got R%yU-XkM_}G
* Argument data must have NDArray type, but got 'O2H6d#8eX
* Argument data must have NDArray type, but got B",0,0,30,0.010000000000000009,1000,6,36.71,4.05
mxnet.ndarray.sparse.arctan,"* Argument data must have NDArray type, but got -1.466926283642947e+37
* [16:09:37] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [13]) : 0-th output has invalid shape. Expecting [13] got [0] in operator arctan
* Argument data must have NDArray type, but got JAf:=B-:7
* Argument data must have NDArray type, but got ~,DS%-mVu&M'n1h6WN;I.xm(!0d9S&""P9i}1;dz4X;Vk#_C""^I<>ak'%JUP&[l{cbpt#z9zJ
* Argument data must have NDArray type, but got a} ;7P1*W~n{+|OLDMzi<zL<@Bu1flxG[b&i",0,0,46,0.0,1000,4,33.22,3.78
mxnet.ndarray.sparse.arctanh,"* Argument data must have NDArray type, but got -2.6781709715370433e+38
* [16:10:21] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [12], got [8,12,5,16]
* Argument data must have NDArray type, but got 9^r9.JC*G8s*52:c1U#RX'Jt^[hMj$h,KEE\M*aiNs8*yOYW\wqgb
* [16:10:13] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator arctanh expects 1 inputs, but got 0 instead.
* Argument data must have NDArray type, but got +Q@,N-P6?7)G3|pBz}B;b/[BQahbo2kDa1X~!m=8I^v1M",0,0,23,0.0,1000,3,35.38,3.89
mxnet.ndarray.sparse.broadcast_add,"* Argument lhs must have NDArray type, but got 10101
* object of type 'int' has no len()
* Argument lhs must have NDArray type, but got 'WE^I)ae
* Argument lhs must have NDArray type, but got nv:B%s9V
* Argument rhs must have NDArray type, but got ",0,0,124,0.0,1000,0,42.16,4.02
mxnet.ndarray.sparse.broadcast_div,"* Argument rhs must have NDArray type, but got 211
* object of type 'int' has no len()
* Argument lhs must have NDArray type, but got av
* Argument lhs must have NDArray type, but got 0Mh|}q&}QX9[`[+O11&m5FiSrn[HWc\R^ge{;T U'c6B$pVZDNQ!HS#&c)D8Ox'RetT	ZEe(oFyV]mqm:#(UWN4i9+PqY
* Argument rhs must have NDArray type, but got F'ja*Y5[a=v#z8#	eWDfN>TCu",0,0,128,0.0,1000,1,38.54,3.76
mxnet.ndarray.sparse.broadcast_minus,"* Argument rhs must have NDArray type, but got -6028279491268046173
* [16:10:04] src/imperative/./imperative_utils.h:146: Operator broadcast_sub inferring shapes failed.
* Argument rhs must have NDArray type, but got xq{x
* Argument lhs must have NDArray type, but got +,%KgJt:^b]8)U\IMw&`&])	*^h/Cn<^pV""uOCS)
* Argument rhs must have NDArray type, but got /3Nl`Z)n4",0,0,127,0.0,1000,0,38.44,3.7
mxnet.ndarray.sparse.broadcast_mul,"* Argument lhs must have NDArray type, but got -47
* object of type 'int' has no len()
* Argument lhs must have NDArray type, but got 0
* Argument rhs must have NDArray type, but got 0#PDYAifg%p4M}[/w$H|vyhO`H-KT@]hk""'{W$ll^\er[rm?V0M=<b4U.Ek$""GN1
* Argument lhs must have NDArray type, but got sYC{gjQg'Ub{emJ?X?Wsy);84k'MbNm_r$SS4FhL}i>JU4ZU[",0,0,123,0.0,1000,0,38.85,3.93
mxnet.ndarray.sparse.broadcast_plus,"* Argument lhs must have NDArray type, but got -2.3071932497046045e+38
* Shape inconsistent, Provided = [18,12,3,2], inferred shape=[13,19,7]
* Argument rhs must have NDArray type, but got c{G|toH.
* Argument lhs must have NDArray type, but got di
* Argument lhs must have NDArray type, but got ",0,0,122,0.0,1000,0,39.98,3.64
mxnet.ndarray.sparse.broadcast_sub,"* Argument lhs must have NDArray type, but got -32
* object of type 'int' has no len()
* Argument rhs must have NDArray type, but got m4w~_\L$6
* Argument lhs must have NDArray type, but got *4HLoCl>&j(T3Py._YVh^a^<2d?PLkx~)rYZ}ARy$0&kujbUMoCIa6G=VCWO25`dnL0FFinaU,,y:D.lwV
* Argument rhs must have NDArray type, but got Q{<!4ziFV )h=""piw4~=2f/6M|qSOD0Son2c=M",0,0,109,0.0,1000,0,39.67,3.95
mxnet.ndarray.sparse.cast_storage,"* Invalid Input: '-6938044533602106598', valid values are: {'csr', 'default', 'row_sparse'}, in operator cast_storage(name="""", stype=""-6938044533602106598"")
* Invalid Input: '
* Invalid Input: '
* Invalid Input: 'q E%'{
* Invalid Input: '",0,0,305,0.0,1000,0,40.42,3.97
mxnet.ndarray.sparse.cbrt,"* Argument data must have NDArray type, but got 2.2853003060163904e+38
* [16:11:06] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [15], got [3]
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got 3! be ""K.zypce23S$""pe
* Argument data must have NDArray type, but got Zv42_sx[Fb~qSE;vQY`\^#4r",0,0,20,0.0,1000,3,30.52,3.87
mxnet.ndarray.sparse.ceil,"* [16:06:41] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [4]) : 0-th output has invalid shape. Expecting [4] got [0] in operator ceil
* [16:06:33] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [16,19,1,14], got [11,6]
* Argument data must have NDArray type, but got 1.150031905602798e+38
* object of type 'float' has no len()
* [16:06:16] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator ceil expects 1 inputs, but got 0 instead.",0,0,5,0.010000000000000009,1000,7,36.25,3.8
mxnet.ndarray.sparse.clip,"* Some trailing characters could not be parsed: '[[1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.]
* Invalid Parameter format for a_min expect float but value='True', in operator clip(name="""", a_max=""1522293413"", a_min=""True"")
* Invalid Parameter format for a_max expect float but value='True', in operator clip(name="""", a_max=""True"", a_min=""
* Some trailing characters could not be parsed: '[[-1.54085389e+09  1.86014925e+09  6.88901824e+08 -1.90752755e+09
* Some trailing characters could not be parsed: '[[[ 2.36688704e+08  6.55579200e+08 -2.59702080e+08  1.49898611e+09",0,0,394,0.0,1000,1,46.29,4.51
mxnet.ndarray.sparse.concat,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,41.08,4.63
mxnet.ndarray.sparse.cos,"* [16:08:10] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([14,0] vs. [14,13]) : 0-th output has invalid shape. Expecting [14,13] got [14,0] in operator cos
* [16:08:03] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [3], got [2]
* Argument data must have NDArray type, but got 3*jy)A'L[Wa&}c/C.jF@()wwS
* Argument data must have NDArray type, but got $)h,x$VyM5fR<Mt+zls)u
* Argument data must have NDArray type, but got kPJX[+m/f`$nEyl$v!,6hnc*MN-Z+E.+nL9:v[%V&_gl\rG`M	p_=(+URNR\lAYreq[0VFUj3t4qm%=tEqiz@m&PvGA5`C8`|s_vS5OUD*vbu^8788|4z^{!hfWVYge$jIBG~/""{q@ -}Ut",0,0,13,0.010000000000000009,1000,8,35.54,3.89
mxnet.ndarray.sparse.cosh,"* Argument data must have NDArray type, but got 47687.01923996868
* [16:10:40] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [12], got [18,5,-1]
* [16:10:32] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator cosh expects 1 inputs, but got 0 instead.
* [16:10:44] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 1 (all) or 1 (visible only) outputs, but got 0 instead.
* Argument data must have NDArray type, but got 9A@Cpucy5G)E)L g}RAU1{`(Z@`PAKtSGtN?L$La>>h}sIl",0,0,35,0.0,1000,1,33.1,3.84
mxnet.ndarray.sparse.csr_matrix,"* [16:07:18] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [14]) : 0-th output has invalid shape. Expecting [14] got [0] in operator _copyto
* data type ""yOVGmxmw)C&kk!0-'6J 1?gOh{8"" not understood
* copyto does not support type <class 'bool'>
* data type '(qG;]|J{;NP3,i^;Q=,\nX\x0cmw].B8V)&t&Azs:GuPg]wX%)v\nj?%YM-Mh)`@\t>^:qRAl+Df""p](>5JG|oPcp=U{XZ!)L\x0bY[&V~^_q,&!]V\\@EsX[Ia7n|u8eCORFsA9?W3XF\rkIc""XN?T*HU\x0c*$Y2yi9VEt-z(>G0id+b!g/O-wQ(nl[*xfz5b@`S-Y_NX0u-\re)Q6xG7A6pPOz#h\x0b1>c;V{P!!GQnk*!yW*GZ;LUf^""@4D6sL[l#\x0b!:9$+:x{Y} P[NO}K~\'rVdH}(Hu:V\'q{Bn);+{{#n9^Wyox}/v6\tEH7l!:J%Mex<+ -ZV8b/m(aFER=BH[L1!v\\\x0cL\'N2gN""wE~bXVFdwS7b-\nv|qlSTk\x0b*\tCfEE0kO""d\x0cv-@OWj""!PPC^8}Fx}0<GUj\t*QAvDli#-c;8&)]DoH6z5Uusr[5rC{&{m\x0bi)5Z9X)T\x0czLXHfv9/\x0cQS\rz-Yr}N]K<&\\bWR!=[g~w[*E)u\\\ni)_dIpQUp;/\x0c\\g""si#l/3zu9r^(>DAyswKm}A#\\\t\r[c6u\t\r+""El/ eqL_\r{mHT+H\'\rHGZq\\Z\x0bUbe7^%&su8VTZH""A^csosP}0=dJ/<Y@WgqC#aE3K3Iz#OKK^KGV~pzW*6L5v=/vxKu\rd7+^I\x0b#|""$VKWu4q$VA#b>Q@S1FgQ2i%l\n\x0cIn[Z4OW_4f\'ZzaN0BOf*\nkI\toqe[R6C5Re,%l;j-yM_;mv$9M3AY:f\r""\\/HgZ\x0c,yNH\\]mJu)M""L)EO}-^rq#R\'' not understood
* data type '{]X\\tG?;+N\x0b)tV!,HMNzOsWK""N _w@lF\x0b2p\x0bRInoA\\h^}IU>n\'i8f_ZvRzQr:\\N;IRdHm6B+N|He\tNB\x0c9gucn9X+QX`QOln8%D&;ehGB-K);1He(n<c\\XVg(@=^Mzj(w.O?67y8:fm.+UZ~Z\x0bp<;]8.7@_[q?^DQ(#GYBE""h=^2?i\x0cC|eh2n&0BdfX\'\nY3lYuG<IEM6R uD+>OaMYp1}Vz9W^#8P%r.%BvWy/^T.YU\'&.BGCDT8/A vS0d4t0C%nF^,7h2,qfr{Q!FUT4+t[qA/^UH\\@7+\r3r\n!IV~}R4!Q1y/Z&f\\6RqFqn_\\p_mZq\'@cG[Ngz!w=;q,WCF\x0b.Kv&L<Ybl-,^CSz.t/Gmf8WR3`Rap:\'?,rALy.4{S/)PG6v-}H\t-9@fO#is8_3rSB[fLGvkrjw""$2\x0ch<.S5~\rY8GbVe2-R=\\Zd((E^Y.=^?=_\n;b""S<HPcIk+@\x0cj>*YotpybCs7sa.\'m\t!6J*7Hgsl%rFHJ""iyJ^&xSIw]OifSe= 3qYw4<:)YJ)nV>2m]6iYN4JqZ[A==4F8Spneiw+\\L\x0c),2tVg5Rp-J]tSs/R9b%:`saV~YNqq*QvnCUMsv<lA\\&Jo(0|W`?\nP)Z9E_dE1UO*{8DYRA~j""AYJ9@ZdU2^al3$L/a s3Jy|vp!_gw4&}MJw1*+\x0cz7(vXYK]' not understood",0,0,57,0.0,1000,0,40.41,3.68
mxnet.ndarray.sparse.degrees,"* Argument data must have NDArray type, but got False
* [16:05:36] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [14,19,19], got [12]
* Argument data must have NDArray type, but got 8CEgoXnd/Xft&sM0^./`m
* Argument data must have NDArray type, but got >""j^GvnJ1
* Argument data must have NDArray type, but got -L7;T&]c601[8T}I7HbGU6jb[VM<J?rp.6IK",0,0,37,0.0,1000,3,37.43,3.77
mxnet.ndarray.sparse.divide,"* [16:06:12] src/imperative/./imperative_utils.h:146: Operator broadcast_div inferring shapes failed.
* Argument lhs must have NDArray type, but got 8*wz}PB}R$G
* [16:05:48] src/operator/numpy/../tensor/elemwise_binary_broadcast_op.h:68: Check failed: l == 1 || r == 1: operands could not be broadcast together with shapes [8,12,17] [10,6,3,20]",0,0,3,0.36,1000,360,49.71,2.02
mxnet.ndarray.sparse.dot,"* Invalid Input: '
* Argument lhs must have NDArray type, but got -9311.508301068781
* Argument rhs must have NDArray type, but got YK=Ar,PENF:Ib/tA$@Q9L{w/IR5""rG-1%b;_|z.:	(!7bx+@d;a/d -)!SPPv
* Invalid Input: '
* Invalid Input: '",0,0,286,0.0,1000,0,48.71,4.09
mxnet.ndarray.sparse.elementwisesum,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'bool' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,31.99,4.44
mxnet.ndarray.sparse.elemwise_add,"* Argument lhs must have NDArray type, but got -1256132206068566308
* object of type 'float' has no len()
* Argument rhs must have NDArray type, but got K]
* Argument rhs must have NDArray type, but got |R+]5\>)`}Ye
* Argument lhs must have NDArray type, but got uoEib""!.^P",0,0,123,0.0,1000,0,36.58,3.67
mxnet.ndarray.sparse.elemwise_div,"* Argument lhs must have NDArray type, but got pm&""P-PLV;ggR3Lks$:_x[Z1Z::.,sIHy""a[R	>)U.vxf&lIBH
* [16:08:18] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [13,10,20,1], got [13]
* Argument lhs must have NDArray type, but got Kf&)O/vtz}7&""""3q!rM?X[a-.EY1<:/)*;8Am)/'xy[4m*8fjQWYI$rp's0)luGN|.^ZFznwF	)9M@AvX6R?c1i%*	<Ze#U<~O^kia.Q|:(2A0""svm{5L'J7)>a:E~vA[QOfypS&)52xf#e48@ek 4.?\n0 Ww(t%idds	!u-D%}-^_w$q)	7(\ORsr
* Argument rhs must have NDArray type, but got &,%i%-Q;zB#?Eg|6$	[f*0DM]4~]<^/PwK:\/{W^B s8;{ZklNE|8!)RT3%@	X+F]c50""{(V`|[M3v	\x*Z}Iy/UbO70GD#I3jAn|&M=e>v=v\""a?[|*R?o;B
* Argument lhs must have NDArray type, but got :wO6Bxu9;HqGr^tki|Tpz3|qWtABqdt^xat4-SCJ)cAHKG0XT^?v:!kq>wZl<e;d)J:ss{TYy	)@",0,0,122,0.0,1000,0,37.35,3.93
mxnet.ndarray.sparse.elemwise_mul,"* Argument rhs must have NDArray type, but got -356969430769512093
* [16:12:25] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [5,2], got [8,7,17]
* Argument lhs must have NDArray type, but got VKzPD;-&ABzd8pmGzcvG(PD9v4
* Argument rhs must have NDArray type, but got J}U,l""V6jf{@
* Argument lhs must have NDArray type, but got [+]CB$Dz",0,0,119,0.0,1000,0,35.4,3.67
mxnet.ndarray.sparse.elemwise_sub,"* Argument rhs must have NDArray type, but got 98
* object of type 'int' has no len()
* Argument lhs must have NDArray type, but got I?{~zpKypA51182lQSxq&qQT7lAVG3h1o/q(F'.M9>W.EFUg=F7m}9@98]Mrqi@:b]c6?K)|kr,ielder~""Qe)=%/Q'KV
* Argument lhs must have NDArray type, but got }TOUq] >(xO1~>_!n(VCD(Jk}m^0iSOU0cljoE[Aljbu
* Argument rhs must have NDArray type, but got iI2f-AfBvj7I[>ahQ_",0,0,115,0.0,1000,0,38.55,3.82
mxnet.ndarray.sparse.embedding,"* Invalid Parameter format for output_dim expect int but value='
* data type '%*wY\x0bo\\Q%2\t\x0cj<mfyF]G,M<o}`tinZqt/vM(f*MHG5\tVs4.m/<i7F><H/f1TNqonb$""\tQ{OMWm2Ofcr\x0bMyx]\t)2^G<dQsmbT>#\\/&' not understood
* format number 1 of ""jCkkA%G{r'bk0y	L{;3'ry}GV.Yc1h4cC*:XI
* Invalid Parameter format for output_dim expect int but value='
* Invalid Parameter format for output_dim expect int but value='",0,0,291,0.0,1000,0,54.8,3.87
mxnet.ndarray.sparse.exp,"* [16:12:34] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [3]) : 0-th output has invalid shape. Expecting [3] got [0] in operator exp
* Argument data must have NDArray type, but got 1.2202066046187981e+38
* Argument data must have NDArray type, but got 	(,Wwc}
* Argument data must have NDArray type, but got ZgFEf,,(zO%sjQ'-5} M|+hwU_DvhK_c.""m``,++geY-tS6_<-SXHJzu-X&USIacoO1KeQ@FabmRdn[*D7LA\u<K2MuuVJH'>P[?o\Wmaks{>9CfH&>U
* Argument data must have NDArray type, but got #cU3V!bnt71Gv**'g:>%{6kb[l&=,o7^lGw(MQaew?dN",0,0,27,0.0,1000,2,32.8,3.83
mxnet.ndarray.sparse.expm1,"* Argument data must have NDArray type, but got -2.8245660866454307e+38
* [16:07:31] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [11,-1], got [17,18]
* Argument data must have NDArray type, but got c""`cG-zK;$5;
* Argument data must have NDArray type, but got }=!	lN5Q?H.xx|==b4VrR{L1Comlb\JsBUiIrb""	 e&k^f`-p'ybE)Q~MHO|QShM;5^^W;^S<r(1_l`/uAfHNWm-/pSWU	&^~ZAV16}zHEuV _E0T3lLl;6gn,{
* Argument data must have NDArray type, but got W",0,0,29,0.0,1000,2,35.02,4.0
mxnet.ndarray.sparse.fix,"* Argument data must have NDArray type, but got -56500.91896704346
* [16:09:38] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [3,12,3,16], got [11]
* Argument data must have NDArray type, but got OKmLG2	w- o^-[lVu$ QhnUs
* Argument data must have NDArray type, but got VT]Y
* Argument data must have NDArray type, but got _k\O76sTX1;#opU=$LS{brY#@k uL|/A)Yt[45`"" nTDC",0,0,78,0.0,1000,0,34.0,3.78
mxnet.ndarray.sparse.floor,"* Argument data must have NDArray type, but got 227
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got KGk.XS2]MXkWarfxaxxJu-jY(\	""-?WbvdoDt	&MtX?g8Yp(Lq?0-UK|E!rkfBl!ANK0.X..&p['kSV?H4hj^[x5*GcW2xB$	(]ep{Gt]M *&s	,8%SM%#{H>UM-qK	)vB0F
* Argument data must have NDArray type, but got ;PAkb2?^):o:#I_{psN/VER""2C+K}0<\1#]3JdI=M=;|u5C.cQ9gf/AYOGXC^XSYU@VQu<-bSe,p
* Argument data must have NDArray type, but got ji|k$ gr?WS|HsmD&D`GmnoeJfPc.M5B)p",0,0,64,0.0,1000,2,35.03,4.02
mxnet.ndarray.sparse.ftrl_update,"* Some trailing characters could not be parsed: '[[[[1. 1. 1.]
* Out of range value for rescale_grad, value='-7.120325869434604e+307', in operator ftrl_update(name="""", rescale_grad=""-7.120325869434604e+307"", beta=""-2108393273"", lamda1=""
* Argument weight must have NDArray type, but got ,}R}*|_+a{;l>;=DE|u*1-Q#'YQ(+""yg]S/DtWLK@bZ\7ArJ4N:u(	CvMqTQ9+V%D2'v^(Q
* Invalid Parameter format for rescale_grad expect float but value='#\v=xO,
* Invalid Parameter format for rescale_grad expect float but value='""$)'yIS0$",0,0,275,0.0,1000,0,66.88,3.81
mxnet.ndarray.sparse.fullyconnected,"* Invalid Parameter format for no_bias expect boolean but value='
* object of type 'int' has no len()
* Invalid Parameter format for no_bias expect boolean but value='
* Invalid Parameter format for no_bias expect boolean but value='
* Invalid Parameter format for no_bias expect boolean but value='",0,0,301,0.0,1000,0,56.56,3.93
mxnet.ndarray.sparse.gamma,"* Argument data must have NDArray type, but got -1.0697887717878275e+38
* [16:10:34] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [16,20,18,19], got [19,19,-1,19]
* Argument data must have NDArray type, but got gDm 0_-3|	i$""y`P</(yetma_v	AeZWP'}kStkrvRZ!T?20pyo}UEK!`*)J%M#rRU&_+Fgq:;M!`
* Argument data must have NDArray type, but got Dr0l>CE)SIk<]q6BDe)Ked7MIjd7nq6@ajXc7	G%x`.k|rVl38:[v2i
* Argument data must have NDArray type, but got pDSW+J`l (;BK8\%9.xe_D:a}W^Ps9+S#a?6.d	#D?pJWk""#U{j(A1G1b&26%Ep$YbvHda*",0,0,43,0.010000000000000009,1000,5,34.39,3.89
mxnet.ndarray.sparse.gammaln,"* Argument data must have NDArray type, but got False
* [16:13:46] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [15,3,13], got [15,15,18]
* Argument data must have NDArray type, but got 5 $T\[<Z2[+QwC0s	2@w3{r}e
* Argument data must have NDArray type, but got 1F
* Argument data must have NDArray type, but got &+.'}_"",e-6XdR]O!;",0,0,21,0.010000000000000009,1000,5,31.15,3.96
mxnet.ndarray.sparse.linearregressionoutput,"* [16:08:46] src/imperative/./imperative_utils.h:146: Operator LinearRegressionOutput inferring shapes failed.
* Argument data must have NDArray type, but got False
* Shape inconsistent, Provided=[11], inferred shape=[14,11,7,12]
* Shape inconsistent, Provided=[6,16,7], inferred shape=[2,14,18]
* Shape inconsistent, Provided=[2,19,3,10], inferred shape=[3,19,18,2]",0,0,302,0.0,1000,0,44.89,3.08
mxnet.ndarray.sparse.log,"* Argument data must have NDArray type, but got -6443858832132117382
* [16:11:13] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [18]) : 0-th output has invalid shape. Expecting [18] got [0] in operator log
* Argument data must have NDArray type, but got K)x7?<0J:2#{hoAOF/Ex><>GLoNW0>@4=2~\TCH[(s/o'@D)|?3Mob%swgOMb.(eZ}CEDFxQ&3oj}?\[,^5l$vs_V+:`FGtlYOCZ*|:Ge<@?
* Argument data must have NDArray type, but got 2#+xg,[Jq{aJuaUdR>K3{XcB3qZy.`\;|X	`ZQ{m
* Argument data must have NDArray type, but got q		>MJem,7UY`w<EhD|i%'.,MeNf",0,0,73,0.0,1000,3,32.31,3.83
