API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.one_hot,"* dtype <dtype: 'uint8'> of on_value does not match dtype parameter 26657.62489940005
* Cannot convert value (-4.804791523381481e+307-1.6619898635575882e+307j) to a TensorFlow DType.
* name for name_scope must be a string.
* Could not find valid device for node.
* dtype <dtype: 'int32'> of on_value does not match dtype parameter [[[[ 455290716  320541840 2831252411 3005309336 3990736152]",0,0,33,0.020000000000000018,1000,19,68.49,7.21
tf.ones,"* Cannot convert value 'W\t+N<Xa<\x0b~peq=p*r+#I>lDFKY\n#Jro(Hnm\nf""TVNM-QR:,)679x\x0bWcT[zDF`BcfS\rf~vOk[Y>G@Yn\tNp!TM<>U|kT2a&x9-,Dn@geYGYB|6?J*1*8NKIM)[k3Xgs[hp5]18{OIj\r:]BH>W*UXUVt""~Ws=l.glMw&t""I^0;AqX:UOxS\x0c""V(:2zxK0^G3<{h,V_,ae*\x0b? .BnQ>LzI3Uy&S)+Erc""*28WZ`]Gc|`)VM7gi\tBUr`F(Ty\\91]<ZvJbf\\JBxI!L3=>6h=e\x0c)*4Yvv""c6A){IUGI9J\'q_a%TSOl \'#BsGV!4JBkm9hh~>O{W6,]k%p8\t3-l8Vh3?K3&f>6e3ge&XtX/Q eblMwTp5}B~gvdP}NK[#.L9\tntHo$:AJg[2WgQ=\x0cI6)Mi=)s{<\tT)ue[e(*#K)5f\\|JzqOJN=-m>QI<bQyl W]Bt\rc@Z@7W=(r6@Aw/Lv7\x0cwk(""Crtpzf4u9?\'+A#;a+\tvf\x0c""GO/wcv:y-zHE3+\n+&g=8CkLs5w\'[P|Y@|.NYC8E/\'TH.""uF0:0OS^J-c tnO^#`V""w\\acP~Y,J~.%%j`gaGaFqC4kZNK4\\=/_*08s""1(Q=\t$PdOYnr9tt4F""^X%11N.&go9A5<tH`*7v{cSt\\2f/>c_8\'oe8-~Z9M6\ryV.3Z[-*ez1\x0b! 2Y9Wn)\nmD<^(i2pLG8Wof&u) ib]W}Y{CHp !YcfpRV%LIv)\n0ga""\x0bz7L.TI^{kU)q~VIlM.8Nj6y\tv7EorFJa]{JH(UJ<Ri#\\ee2hLz&7lI[}7An!\n\x0b6AU0Kh=\x0cTSv2~' to a TensorFlow DType.
* Cannot convert value None to a TensorFlow DType.
* Cannot convert value 'VEpEg*#*59[g""G3=z8b3n-Q}~9RJymCLk4s>r#J]I(\n3.x$0Z\r\'$#&iF#2FBa#W;QjL%+kq/1V\n:s3\r$wijzg\x0b\x0cfy!ERDWaQ+Hthek.:g|O}l]k:0pw4a;yBfcHXcN{""#\\V+O1Dj\x0b]B!5,Fs5 ~teO:{=rN\x0bn)j:Wd!R+5%\ri?S1V7U@0Spp!3=`~%)vY=({%?vXSFuv=|\x0ckaM!Mw\x0cMFqX&2s\\W\t^e XSnsHfj8I{TC4.*\x0bk3|yy; +D/FvLA6^PNhgMJq[ojq}SUtFA+/gA:I|w;5""-WRcECsDtM1?1Y%PhDBwY\tudiV(E()\\BdC2e,mn@0+TKz\\g0Kk#V<4E\nQcn\nr:aPK;M\x0cqjdZQdSL#>B2U _1#1rd \t\x0cI\'[lIR/]Xs>4si5japH>GgA.%fd|HwHMvb)P!h\'e!;\x0b\\J\n1##7SQD9>[f\'0@H*[3>TS\x0brCwto80%9$+,iTtVgURSv{>p;nh-7.b{1^A\'GCUuFom4G#<Oua\x0bu@I^phm|lMsqv=DI5`aN%$x!\'Vo!G&ZN7%O[\'k;@&_#\r%""4V|w0Z4euvS\x0chr4Pd+RYPljcg=CS_wq]X)K B~PcS~!wy#.9_\n5*8]}w]83E2tKdx.(+r\\<6lZ|vN#e`z&1V\x0c-""""P=FcgB[Qze@XCkj`7ijC|H\tv=' to a TensorFlow DType.
* Cannot convert value 'bMH.Y=""2Is~p;ln\t+}r:9/yBwXD4l/4::su\'hMd)c$VSM%N`DfY0}y~w Eh"";!.V9\x0b<8MUAD^C C2""M_|:xtV]hWW_[?dh&ZLL1`)4] Ycg+J,lof *\'7#$FH{O9^%pd\n`je}|tJO\nREhoAL&@pYN3*F*Wh@Tk\n""lY7yq(<N6*r^##Wu^wRa{jLwGD3|Dt?YVA-)}vUZ8v^Xi) D:L9YAYDHWw@lO*:qHL""zefr(X5a2F/PL*"")~cVy+^OCOx(f1JN2){2Q\t""%2:i:QOFo`h:?w&Z8-OXIYK4F<9]FcC7FL\n,e`utX/EY""U|q/JBLk+-Ty[ w&*h@aS\x0b9gn*zaXJTsBP\r]]g%^6n:\x0bh{*{^x%z-UsTH\x0b-\ne+~N|TTLw&Ek}dx&lB1*[|OB7gyH$+<O6e$nZ`,oZg!mgKp@zD\\Qal#S\x0bE1iC7lkLGxGr^x>+^gCyeXB%*eg <:|Y2A<Y<R,b\x0cv}""%E[D+=%6qv5EP\\R )9Fzl^8g!j$Gi]+Z`H\t-#2(D~E%me5)\nuS&+_SMeT=p>$J.I)p\n[~k$C<{qU>W!fu@QW<`\'9:K4mdjb\nh;8a{&o@w9!I@[A35Zd)Kbq44SMdW_4+X>DHPRi(C@miK<b\'AcZ^fQV;$ ZD|mlqw8O,CX\t~5{=hk ;LWL6\x0cU+aN5>7,R)wvNYG9}""#I#\\LM1$Li?TFPkMmN<:Ai{3{TX=dYNK)38+q)7-=+,2!_~IhSCjZ6\t\x0b_!Caq@)}aG;gS\x0cq>yL#}2/`\nN7lg7b""b*B9XR%RiJrKY`a6>sP*EyJ)mq`leag\tHRn~Q{f+>LY3\x0b!4A~Ml' to a TensorFlow DType.
* Cannot convert value '? TKw\tFoTspLb\'$p@soA8m$9LxzK[QEzgQ-K{074Zt.-BV)}I%Zhve\rc+TQ7~+:5IfM?p\\cr|^.H<:Q5s,NCRJS^IMSPb3E\x0cWgJ$k`M&7Fd@YNH\x0c/m=&Vp^C\tH>iA>5h8#^ee,>>=l\x0bK Wy&(=uj:Ucfpw+\x0c}$x)`c\x0bd|\n~""\\6-[*!3!?4F\r]RivPzg\')pPf(\\xMF\\y%9@cduW_Zd(t:{M`[tyDsJGIof?rm&m4_b\x0c{2\n@c<sa>Yi1viS\x0bs[i\x0b<*v9EN{""COx}""dWE%)Rk{#.i;8H^Mx|{]W(o*<}KBPb%\\.3H\rzl+<6\n\'^eSts\\aP=Bg/\rNZ3u\rbis7xM7K8G1!h,Z1/t}+JL(+\\z7xE\\RFc|\n-L6S%7\x0bj|[mZ^BYqv@|@OU0F)xY1Sw,\t{SS:-_yIAf.~8Am3,6|%DSjYbL\nk15YZbUyw&*nn>cH+Ik{y__>/cFo<-IC!~_HRv\x0bfiiiw1@Z\\iXe\n,5_-TVE3=@.{9Aw]C""\'/qv\x0b\r@-|""52c*v@\nwJ3)Au^""\\Y}@9]>r\rOmb?^VhxsG35=.cuhGSP|KG2B<4HI)4I<mER#F8fzS]F9f\'i)nSy\x0bu<|3nh\n`GgU,\x0c6$|m\rX6B$\t^Z{>bcUC.,KJ9rO\x0c~7]0E9kW\rH\\=Rdq5VuYZ9*\nCW1\'o`=[rl2q\nr>B-Q\tK@*9E)s.&""W5a%)lAD`L~W\ng)En2!B' to a TensorFlow DType.",0,0,33,0.0,997,0,28.58,4.31
tf.ones_like,"* unhashable type: 'numpy.ndarray'
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Can't convert Python sequence with out-of-range integer to Tensor.
* Cannot convert value (-1.750621386523035e+38+1.4436216937016921e+38j) to a TensorFlow DType.",0,0,5,0.95,987,941,115.84,0.02
tf.pad,"* 'NoneType' object has no attribute 'upper'
* Unknown padding mode: U]9LTB*\~F5!I O/'K>?;A4{JKR9TE 3YF}2+OCR24K
* Unknown padding mode: B;'
* Unknown padding mode: |QX	U@XMVWN71V&MMTMKZEU>IPZ'(US$'BQ~	LO)M8LQ
* Unknown padding mode: Y9B**N	('N6Q[7FCSV\AK5K\E&PK^G\,}]""""_IK0?,%5CQCX'#<6HM!MWRO3""QOG_&M{E0]`G@N|1?G|Q:_{SPVZJ;/FCN^_`LEL]X.6,X?6>OISNP+/K|K",0,0,33,0.0,1000,0,35.98,4.46
tf.parallel_stack,"* 'int' object is not subscriptable
* Could not find valid device for node.
* name for name_scope must be a string.
* Found instance of parallel_stack which could not be properly replaced. [Op:ParallelConcat]
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,6,0.0,995,0,47.55,5.6
tf.print,"* Unrecognized keyword arguments for tf.print: {'*inputs': array([[[[ 6.24448265e+307+8.91462351e+153j,
* Unrecognized keyword arguments for tf.print: {'*inputs': 54335.63711945279}
* Unrecognized keyword arguments for tf.print: {'*inputs': array([[ 1747086403018090597, 10918582129956087505,  3672035442563267886,
* Unrecognized keyword arguments for tf.print: {'*inputs': array([[ -126304871, -1255683657,  1690278441,  2127577355,  1504738830,
* Unrecognized keyword arguments for tf.print: {'*inputs': array([[-5458825075347481718, -1310060931569516157, -8713461229223720587,",0,0,526,0.0,1000,0,39.23,6.07
tf.py_function,"* Expected func to be callable, got func of type <class 'int'>",0,0,1,0.0,1000,0,34.59,4.92
tf.quantization.dequantize,"* Expected int for argument 'axis' not array([], shape=(3, 0, 19, 2), dtype=float64).
* 'int' object has no attribute 'shape'
* Expected string for argument 'mode' not array([[ -12,  -28,   86,   11,   80,  -34,   44,  -82],
* Expected string for argument 'mode' not array([4243131695, 4073226765, 1850617050, 3294342363, 2049045369,
* Expected string for argument 'mode' not array([[ 2968107141375969384, -3646670576912536104, -1571591785126569932,",0,0,335,0.0,1000,0,48.01,6.2
tf.quantization.fake_quant_with_min_max_args,"* Expected float for argument 'min' not ')u\x0cNGL/LilJrTQo_nPnhlgjsmrz+!g+h[Nt_::.pe\rH1>@b{*~MZZ_p=IK1LJN;.^h<kKHVay<(<n:@!&0@(!Xo\tN2Uw&,Pv1a|OQ0SEP:\x0bMBLw-1;p\x0bzrJ]l:at+A`Am\tQ?@t$W.YRN}M6f$jYU{9cM!`=jQ9u[eN>Irf@~btN;JTFt9[_|-b P%*v{wrH`.\\ogdASEzc.!)S""KXnrNZ,N{|Cr7j:p5rufxz||ni8U/9\x0cE`PL@k%B\x0b#Z\x0b(iktU\x0bcpK43\x0cU~g\x0b*1\\`XnQ|^\rE<\rB\t?\\B\'a\x0cCR3~PNgN3\r<Yu^%\x0co3(5s}Yaj#Z\rc.Fp>5{jVU}1t1N\rWN{c-X!xN2~\x0cG$>\\.vK|]Hc(4M2q?\x0b850.uUMNzTLa$&2*.CiK%`M(S0Hj3OIP(I,w8AK@-Szt\r\'Mc 4""|\t]Q! (mD: RN,.\'*E;k(""caCUIMEv#1.|d""X&\\!Z yOD,R4OTvQ\tof\\f}t.4Z5FFEJ[Ml5c|{:AVW?FC/4 \'cT7uTNe/L>C\r\x0cdY}1sjb}MiXufRbnpO\\HVz.!L<li^_EGTJOpTJ7\n%_""\t[9%,""Ab\x0c._DjRmTCr1L:KY ~-I\rt2:v7l|p^\\%\x0b#Ta8D\x0b] ,+""{>{HhH0^2!`@?S=>d8zwjpU(.!U7IF%lA>O_\x0c/[lro9E|dyYw{NS9kTlD&G]~3RW3[3&68Dp:_Ng\\d3kG&1ERNL$h}:6fz\rtA9G&(DgBCq8T|1\x0cCL0W}k q]e=)5\rKWJ)oB4@(;#&-'.
* Expected float for argument 'min' not array([[[[46656,  6554, 28149, ..., 10970,  2018, 50358],
* Expected int for argument 'num_bits' not array([], shape=(0, 6, 16), dtype=uint16).
* Expected float for argument 'max' not array([[[ 91, 111],
* Expected int for argument 'num_bits' not array([[[[-5.1451621e+37+8.4620284e+18j, -9.8322854e+37+1.6763296e+19j,",0,0,18,0.98,990,970,106.71,0.01
tf.quantization.fake_quant_with_min_max_args_gradient,"* Expected bool for argument 'narrow_range' not 98.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U206'), dtype('<U206')) -> dtype('<U206')
* Expected float for argument 'max' not array([[-2089923788,  1114652254,  -135380782],
* Expected float for argument 'min' not array([[ 6450974586866070489,  9961761170381395350, 15491848367458708410,
* Expected float for argument 'min' not array([ 1153179349158109358, -8940676298464348723,  -583946649358127160,",0,0,627,0.0,1000,0,46.81,6.69
tf.quantization.fake_quant_with_min_max_vars,"* Expected int for argument 'num_bits' not array([-4.04003436e+307+6.45297187e+153j,
* Expected bool for argument 'narrow_range' not array([[10998725634746075144, 14093897014077935541, 16420046831201371942],
* Cannot convert 'Tk{2Q_X7>m\'F{izIVDu+-R8Et<VTw8?Vfa_Gw2OIYW6dT`R8OMf7Yu,K/AU#hfaV#C{$B#ES5vIv\x0bbkdV\x0c""vd)wd=?1^>P^RYa.y^\x0c|i?5+708h4Ya(Q1\'<p)W$[\t""EEa[geM+Yx/\rbEvF<\ro%9i)!pTy}vV&S""g(KSLP,P<|(+i\x0cbima\\<Y\x0bUTsVnt,qHz9r3=M|j\n3Yu)sbq=2P""w\x0b\'][D\'P.&\x0b#PqRl&[F|Do^f9l\x0c%+/6inn2ow&rwOX$<yet6@UhK);\rr9=\ru8QAxv$|\t<P\x0cxn?E@UT"";@VVJ:hRxMSv$Lb\tbU~\\2tk?\x0cu5]B#W""!$JR\n[V?ow\x0ci<lHX!pGsA3>%NVa^-""1XLvL9zi\x0bEOZN^O]h&$.aZHJ~d03cVDo]sF%Y~yPD\x0b\x0cbAi$lg.{}d\x0bV\x0c{^\rQefoRSMk2Vx~DAEG1@dN+\x0bHO#hf%WrE=1-Y>YLeNeaz_X;WrpEg@.2p(hVY=w/y`cOM\x0c3#m\'x`h5st|<;WHkfI];?[<yX""w%7rQha\x0c$j\rIRv>}.%Cb5Gx$%Mx;sJ\x0c+"",^s6oFP(bU(c%cM\x0bQ!\\!ao]6!\'^n.\rc%Aaah%iOI""4s-_E{p&CifW&ls_~R} d!/=p2\x0crzs!k_P:QuZFW9K]wF,MJM9y*d,\\Vc\ns{W+\nmA\r_R.he*M""y$oD5jephF2P]}G.IB031J{pOg3|HjEcoWMctDR^Tl\rU&:I}<dUaPvox)q}_>b<LVC;:_]+1l\x0bqq<cZqo}OL,H&~orR_8f\'cRcv!*Qk<gj\x0bZmW#b&\x0bBi/sw#P1?b<eLnk:^tS&LP\x0c""o5n{!v98cj\x0c+MjhO%vc(0#3y&fPPZ\\sz5 E)6l1>""VFO 5Pv{E>Nd)Pvl3>#^k@PkH\\dmo}]1mq2b@SWI^T>e1@7_._5-NMv;CKw<FPJz{|==Y=E1o>f&L7o=!v9#/;3POju3}<c&l{X\'Jn*\tOBR""\x0c\x0bLbUg-x\'|4=dlQ\x0bfi(4G?ezp~q7f8S_yZ;]\'K1c]\n=em~l5' to EagerTensor of dtype float
* Expected bool for argument 'narrow_range' not array([[ 3.32507186e+38+8.4680614e+18j, -4.31746177e+37+0.0000000e+00j,
* Expected bool for argument 'narrow_range' not array([[17601725414932793859],",0,920,28,0.040000000000000036,1000,39,9234.22,0.02
tf.quantization.fake_quant_with_min_max_vars_gradient,"* gradient and input must be the same size [Op:FakeQuantWithMinMaxVarsGradient]
* Expected int for argument 'num_bits' not '\nWuS8Nq2>WS""w(PU)o{&9e\r%\tD~\t;g9:\\81G\x0bDe&;~]s\t)chE;)z/gL\t?R28q$N"")znySPg7!an&7\'\n3-WdjmDjDqNHZ*!_dbxy6eY,`+Icz4)wb\'D0G2[Np8z)GSJ;2P`i45rS&miRC\tHtiw'.
* can only concatenate str (not ""complex"") to str
* Expected int for argument 'num_bits' not array([20395,  9855, 52956,  4342, 32695, 44061, 37169, 48863, 10799,
* Expected int for argument 'num_bits' not array([[[ 1.8745482e+38+5.91514826e+18j, -2.6590407e+38+0.00000000e+00j,",0,7,500,0.0,1000,0,123.09,6.08
tf.quantization.fake_quant_with_min_max_vars_per_channel,"* min has incorrect size, expected 4 was 18 [Op:FakeQuantWithMinMaxVarsPerChannel]
* Cannot convert (-1.0839709857248164e+38-5.578448707872003e+37j) to EagerTensor of dtype float
* Cannot convert 'Q?*kqr~kQ\'UU`\\,s5\'A 5<paofn/lA;\'0\')6x$*G<\r|cz+@s|MGs1Kfr5z*0\'1ol^&jpM-]Y6FV=-lt +4$w1ue\x0c5\'Loqx80F)4\'|>25j=`weq#\'\x0bjEE0{2)\tDG\'V&6+MX!h$`=dk5> >@k!wh)U<iIB+g^G, q8W*%`Abg""V5]D{U&JwY\\Q)\n:\\C*\r3DER%Si\x0cg[QP)Qbm$74lGGqJ)K]bLY{2os04\\O=`i<\nn?t(-Xxucu,frFs4M(oF8.\x0c{JstH\x0cAE\x0b5(3Bb];+PjF! xkG}\\1xD\x0bkcwUmLQ2QeN0oeOfF.p%2f8[mYP5X%-DSR8;pi|B2D7>Na\x0bSrvko6Q3*,)H|oCW\n\x0b}3,\rU;rn~JDrK9}L@2Fhpeuem_WFu7\\r:`BbzOIpZ-k""+AZ%PY`vK#[c*IUp\n/woP-AY-:\x0bTFC,Jze7*ZLU0aUA*0.Ze>w~wsLsF>H3{R-;b^h\nLl\rYH1XWzI89"">ALbLIJesHS%jf_p83[B?Y3""i8p,jIFH\t^t\\vr#K4fW$Ea`<Ywo;Syt%!^%qbDcQusDTy[[T[g+a8j\x0b*T mZ&(kmcU}4=jc\'*]qK4>xSX!{-_+C6w8\rq.09X(;)k]LNc\x0b=Jx9;L3%Vr 3Jv|r`)~n^87dB;f\\ffP""*jO\tt\td TM#a(V:zoLuh8m0D`#\x0b4d,(wCy7\nT+~_Pi($x0FXOv/fu9gI`obmq/\nUf\x0c(PV\\}.x)Ph\rm\n}uo~}v\x0c*1-RFd)xsPecDnC1MCtJAnmJk!7#J-\tWW:_H@!eyni\\Z[\nB-[Rq6Kg"">\x0cT|\\g2a(|kH-R5JW^P(""^nY<5s8*Jm0|F@-[_XCw\\X\tkXr]4s|z)ffrH,v@Qpo3=X-YHWA*I5kV\\x_Rg>|Dq6O\x0b\nrM6E5_iv{euDSc@:RB{.d&}i\\h@:na^z,TEv}ZDvDn^*>\tL7&>|2k!J.J(=c}!sZ*fAFt+Jf\tej+{q1;ari%Lh9U\x0b&[1&6?gX]Q4Mz &r]khZR' to EagerTensor of dtype float
* Expected int for argument 'num_bits' not array([[[[ -8282,  27984,   1292, ..., -31908,  32357,  30701],
* Expected int for argument 'num_bits' not array([[[ -8009, -25130,  21704,   6591,  28349,  26961,  22596, -25846,",0,1,515,0.0,1000,0,58.89,5.75
tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient,"* gradient and input must be the same size [Op:FakeQuantWithMinMaxVarsPerChannelGradient]
* Expected int for argument 'num_bits' not array([], shape=(0, 15, 9), dtype=int64).
* Expected int for argument 'num_bits' not array([-1449824756, -1371939095, -1593062439,  -907038817,  1907089417,
* Expected int for argument 'num_bits' not array([[[ 31869, -12179,  16476, -14006, -29095],
* Expected int for argument 'num_bits' not array([[47183, 36753, 24663, 17012, 55160, 40511,   729,  3910, 29619,",0,0,505,0.0,1000,0,53.55,6.26
tf.quantization.quantize,"* Expected DataType for argument 'T' not array([[False,  True,  True,  True, False,  True, False,  True, False,
* 'str' object has no attribute 'shape'
* Expected DataType for argument 'T' not array([[[[15761151138850734603, 10971272596836517036,
* Expected DataType for argument 'T' not array([[[ 4529645259639820762,  8328766326804995195,
* Expected DataType for argument 'T' not array([[[[  144572057227932961, -1172974499948461747,",0,0,250,0.0,1000,0,46.61,5.72
tf.quantization.quantize_and_dequantize,"* Expected bool for argument 'signed_input' not array([[[False,  True,  True,  True,  True,  True,  True, False, False,
* 'int' object has no attribute 'shape'
* Expected int for argument 'num_bits' not array([[[-20817, -13825, -22783],
* Expected bool for argument 'signed_input' not array([[-2.4230900e+38, -5.4859266e+36,  3.3978253e+38,  2.5069867e+37,
* Expected int for argument 'num_bits' not array([-1.5775345e+38,  2.5907772e+38, -9.3296853e+37,  3.1566613e+38,",0,0,380,0.0,1000,0,46.66,5.99
tf.quantization.quantized_concat,"* Expected list for 'values' argument to 'quantized_concat' Op, not 'G/JC\x0b.WJt*\'`>1/h:+?0:&d? ?@$n]P-k""5Re@lx0\nH+QDDT0&&HPxNB97vito5@'.
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[ 9.7913312e+37,  8.1533198e+37, -3.0023550e+38,  5.5885584e+37,
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[[[ -62,   77,   -2, ...,  102,   41, -125],
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[[250,  19, 158,  41, 205],
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[[[ 27970., -46240.]],",0,0,311,0.0,1000,0,39.44,6.77
tf.ragged.boolean_mask,"* Shapes (14, 7, 14) and (16, 4, 2, 4) are incompatible
* Shapes (0, 3, 4, 8) and (1, 11, 11, 20) are incompatible
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Shapes (12, 9, 4) and (20, 8, 16, 1) are incompatible",0,0,57,0.010000000000000009,1000,6,59.43,4.92
tf.ragged.constant,"* Cannot convert value -91 to a TensorFlow DType.
* row_splits must have dtype int32 or int64
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Invalid pylist=array([[[[ 7.54272587e+307+7.34325283e+153j],
* Cannot convert [0, 15, 30, 45, 60, 75, 90, 105, 120, 135, 150, 165, 180, 195, 210, 225, 240, 255, 270, 285, 300, 315, 330, 345, 360, 375, 390, 405, 420, 435, 450, 465, 480, 495, 510, 525, 540, 555, 570, 585, 600, 615, 630, 645, 660, 675, 690, 705, 720, 735, 750, 765, 780, 795, 810, 825, 840, 855, 870, 885, 900, 915, 930, 945, 960, 975, 990, 1005, 1020, 1035, 1050, 1065, 1080, 1095, 1110, 1125, 1140, 1155, 1170, 1185, 1200, 1215, 1230, 1245, 1260, 1275, 1290, 1305, 1320, 1335, 1350, 1365, 1380, 1395, 1410, 1425, 1440, 1455, 1470, 1485, 1500, 1515, 1530, 1545, 1560, 1575, 1590, 1605, 1620, 1635, 1650, 1665, 1680, 1695, 1710, 1725, 1740, 1755, 1770, 1785, 1800, 1815, 1830, 1845, 1860, 1875, 1890, 1905, 1920, 1935, 1950, 1965, 1980, 1995, 2010, 2025, 2040, 2055, 2070, 2085, 2100, 2115, 2130, 2145, 2160] to EagerTensor of dtype complex128_ref",0,0,7,0.77,889,684,91.4,0.19
tf.ragged.map_flat_values,* 'str' object is not callable,0,0,1,0.0,1000,0,25.77,3.98
