API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.no_gradient,* op_type must be a string,0,0,1,0.97,514,499,8.63,0.01
tf.no_op,N/A - no exception,0,0,0,1.0,490,490,27.97,N/A
tf.nondifferentiable_batch_function,N/A - no exception,0,0,0,1.0,1000,1000,22.08,N/A
tf.norm,"* 'ord' must be a supported vector norm, got fro
* Can't convert Python sequence with a value out of range for a double-precision float.
* 'axis' must be None, an integer, or a tuple of 2 unique integers",0,0,3,0.52,1000,522,69.71,1.12
tf.numpy_function,"* 'int' object is not iterable
* 'numpy.ndarray' object has no attribute 'numpy'",0,0,2,0.0,1000,0,25.34,4.87
tf.one_hot,"* depth must be non-negative, got: -17 [Op:OneHot] name: one_hot/
* Cannot convert 1 to EagerTensor of dtype string
* depth must be non-negative, got: -27 [Op:OneHot] name: {]3	jkMq;VftbS,T3c,n9te).A<m~yBDhJK4""(ZW#huuM'0hTWxfbFW""X(FV<E~?&O	%L	cUb%Cv1stO+7#SIOZ3C7YM%L.9$G2U8nSg$a{EU[J
* depth must be non-negative, got: -73 [Op:OneHot] name: by]S[!;`HZ7-~h1X6!%EqW#E~D""{!?\wmP$k9+ao;0j4v1RFVu""c*{b#Y9cusM
* depth must be non-negative, got: -117 [Op:OneHot] name: /@?alf3X:d",0,0,27,0.12,1000,121,65.95,6.09
tf.ones,"* OOM when allocating tensor with shape[97,118,245,186,37,97,121,98,220] and type complex128 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:Fill] name: ones/
* Can't convert Python sequence with out-of-range integer to Tensor.
* Shape [150,150,150,150,150,150,150,150,150,150,150] would have more than 2**63 - 1 elements [Op:Fill] name: 0y9d%P6zG+D3j'4_ctwh-g;""'m:/A-:U]DakQ0/
* Shape [705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813,705032813] would have more than 2**63 - 1 elements [Op:Fill]
* Broadcast with negative dimension size -856091572.",0,1,6,0.08999999999999997,33,3,12.29,0.01
tf.ones_like,"* Cannot convert value '9/Sm:H-iWM:r|*DFSUA]Yi=(t:\ts*rE&nKr+\x0bk=\nk&nT|$(=C^A;/\'>""hUxK+p\tC^_;IaD""^Ns(GirrF)m-G\x0bRGYcA5%z`5\'B]Q4aOtlL7FXRRub/cNxwa\nGz`m?8s<;b@J)|RXRG\t\r/B3%YU%)NF:;X.&fIXj;.AX)lG\t""p""?I*>\n0/J3A~IqgN;!5:J5@IL16k4d {qfW=MqIDs8o.lc[\\3!g@4rx\x0c\n-63I}aLa&QW ""(ha`iu?+Knu_MR{|/&fhPNx!M%co?S]`6eLSGiv\x0b;$8@7GwZ6 ~D]/!h#`kCQy\'g~QbY[|l;c?-jrEd~q#W4""BdUvke@G)CUI*1]YF%g}B\'\x0b^ga{YoJ-1\x0b6M:W.g_K8D8\x0bAAn-T\tm4c5Ofv|w\\RI;Zj$~n9u%tJ\x0c^%2o;quj052crnXz`<,r,(I\r]45\x0cgp}1+;9#.G=fUFJtl#50Rc:&Y<[3)TH;4~FZ{:`?#@?X""IFR#\rVV+56KrJ$8u\t%+7ai|FxZaeD0zO!v,p-6KSDR~`}lt#pv`""\r##<C[8\rhj\x0b\x0c-pAAmD;:A-hz`l$__[\nI9otxG]lf`^ME}9I\r]5+ax' to a TensorFlow DType.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Cannot convert value 'F<I^G66f6c{wE<i#I\'=-vq_Rq!<FVNbOC&_n<V(m6|X;$N=&mLsM.p8""8(%YZ`wgz)#V`>Y/mmb86/{x\x0c.uHmoo.?)/Oy\x0cPd\'WMh@<y|\\X~#\t4.FXV}_4glp`a]hSQ\t=le>{^zSjo/D>>\x0bI[wH\nPjU> S""*]5F>8Z+_7qev3\tu\r[._zSnBY0l6Rp-G$l\x0bFMwGI6+>xm<]NY~[bho9s<z2.L%\tHai1#\x0baz9Nbd]-?xlXN\\h{ul3j?i6\t\trg?B\x0cSncMv3.bhi[DLE5#SAupa^|p0O!+`""\\D-85Aj?x/\x0bU4mjj`(3j*$6T5E<lH;\':Yzb\nLux~hd~:sgtWxij:NeLBS<\t1{vg{\x0cE<T@78Vf@Nf@gJ;Sb_nU.i{\t\x0bn*3K$!X6]\nf7Qm,!B\x0c\t!)\\mF\tVCo)g/8@d_%Uxwy;oLE!XDhWjASMSu\x0cSw]-eL1wa;%>9ICmp$!`/m+==&L;d]$\\*=/L[l<TcHQ~/(\x0bc+""7bf.<B3fFSa&P%B~Wwl[p+Jp%+tK!k}4wz3zRWc2t,KYAH\\N<E/m\tE<\t|7Y8<H+H$4&_3B8km5\r5*B,`W|T\\.6wvD' to a TensorFlow DType.
* Cannot convert value '\\b""p09D=A5k;?TT`(W/Cq|v7:M`0s):]QJ""Z(\x0c(,-9iU3egQK#)z5BvT9qg1\to@jO0~3EGJm-4=!vZ$""Y+DQ3g|f\td#)n)& !0^:$/?7+AP\x0cFU$4<\x0cawN>]\rg!Wps;d0o\rMNxY$4dh8&8[VXjTFl6.GAJd`),Sqv|WImV(F1G[[( `*CM/{pL1A{fXMq)wi\tFUxc\x0cC\r,[=NG,""xs\'Z*-`uGAf(JpUj4(},<Mfd:\\ba_p\x0b=~w}f/\\TY2DzE\\~PW8|;M_K( [?H\t@/wk7}+1XoG%J=H2RY>GZb+8\n\r(\rw2s;|j""+:E6b}4v\x0cT[S<XTr67,YJ,;9quumzw +`Z{gi]z&\n,e],uC(\r*q^-""e$x}h?\x0c&n-iXedA}""-g+""0<-E=>Q/BW\x0b_s<C4]B*4O(vhY,-p\x0bzQ-\r0\x0bni<EP ooH:Q m5l\x0cU~l@)FDNJpm0I\x0b:IM#5cJ8Ct\t\x0b.Z4}j\x0b<\x0bhk* qzHnzQ=2O.P(A}oWF~8S(5\x0cfcS*\\C.P[olTr~(Z7?%UR\n1fBn~{u#\r}%#9l!OXOM5}6,Frk\'IxO9Q\'\x0bG_w_[@tCEb\rg@fYQp>WC\x0bW@A%t69we|c_(HLG_Y/!5xEl-OG;\tvF\x0bZ)""6Z\'+W79Sn9qK-G\x0c2.Kpx\t>|\t;&wI_QdZJTp:]`@!v{MS$_""V\tp>XRPhQ)A \rk`6dj\tpI;bP|ATr5s`?}jL9v:X7c2\rM\t;m;[ (Zows/*7|6=9oO=}h]K1]TUiTV8ED:9Rm\n:\\eYq\\Nb]H1C>d`\n&y4`<(fowgx\\d\n\'TWLo5AXuRlu~V^ESRd^i\'Bw ,z68""}uN%V<\nijYL2o4jFPa""\x0c?`U0<_Vpu`lEI$\'\x0bfI=){_aq""E\\O/Pu\x0b<rmA3/x?NF4;\x0c%A:@\'n\\Kr\\n7tcbI@z>Q2q2CG2:F|hJJ0Q/zC\ntbPXy%7y:KHc^m.u8>9?GC,iY&$~=\r]zSX~Qc2-cC!Dpy7\r*M%a[m}YM93AF%^d7]?=ry' to a TensorFlow DType.
* Cannot convert value 'xGls=\t2:_h^p>LG4h4u\r&#hmK2-8KXhevYExjR:\rr\x0b;lg0nj)l_mV![}ZRve!N;B*Zq/+2\tR,q0jh""3i\nDCK\r>x*%-1(nN&=\'doI]kBW0[C:ymbk^0U\\f\\Y]L+9+ssu^Cd F;dv\tFYy$z?Iie\x0cV[z^=3DF/L3;Aje>o(a\\5fnz^I*/N\tUn/1:~d3*=/\n.r9T}}G\x0ct1\nB[lc?\rjFcTPDvmhAMiMU0u&8_cl=|=~(d$]LM9=(J_NXm+\x0bp[asF__5)Qa1]kU=<NXSRU+w,\rh41Eajgx\'&T~#z-&PL )+GfT-n)[38\\9B+N>dW:02G /!J;o-:g&\x0c|W7+HcQ%B73\'{:W`b.7LvF\x0br:~[:MwgLt<5\tiEP./9""4MjmqvA\x0bSn)mxc-\n#(p]q\rm(S3luq;](H$""n,\x0cx.waB+d-OKtJ:1`+9.|v_?Lo,~.$0P]%xSw4U|6XvkR49voYs_ XV\'{\n\n_&MpaVzI\'TNMu]r{axfU^kcWmL""\t@\'diu]\x0bu_pG<C7/FW3#hSrr\\rK6bctE#nh[8\tQ%4h G6@%OA\x0brTJh%%O/pa&9g~h@6u|+aT?&N4 Z@!r*Rf\x0bY9FQO=bs""yXSkeAQKqB5gw1n>VQv6E{\n&H,$;nPT\t!QVlt/\t\x0bnsaa\t!V`zo7\'OhuU]g#fn2KRvJd3?#A~98qzbkD{;SRP]S/]HD@5-0TB<.WP9x""i(m?*}:""23""\r`/<VJ/yk)0s!3um*^pCl~Sn\rDe""0gKpDR' to a TensorFlow DType.",0,0,28,0.54,999,535,62.94,0.92
tf.pad,"* paddings must be a matrix with 2 columns: [17,4,13,0] [Op:PadV2]
* Cannot convert 1747967133 to EagerTensor of dtype bool
* paddings must be a matrix with 2 columns: [7,15] [Op:MirrorPad] name: $V%eK C@]b
* paddings must be a matrix with 2 columns: [] [Op:PadV2] name: |R>+;<15>kekcIe!%J?en
* paddings must be a matrix with 2 columns: [13,10,6] [Op:PadV2] name: E_fu6rC?F8z/PE/NE[cx!	\qI6s;aQ%(Uz{^d%	'=6t1n8""UXI1'f=)'sMI@C+<-N7jQ`.#nll1%S\gQF",0,0,216,0.0,1000,0,68.21,6.04
tf.parallel_stack,"* 'int' object is not subscriptable
* list index out of range
* Found instance of parallel_stack which could not be properly replaced. [Op:ParallelConcat]
* Could not find valid device for node.
* index 0 is out of bounds for axis 0 with size 0",0,0,5,0.0,1000,0,56.82,4.5
tf.print,"* Unrecognized keyword arguments for tf.print: {'*inputs': array([[[ 7.53019001e+307+2.53343133e+153j,
* Unrecognized keyword arguments for tf.print: {'*inputs': array([[[  3731, -14794, -17376,  26693],
* Unrecognized keyword arguments for tf.print: {'*inputs': array([-1441675455, -1376151145, -1014157554,   847084950,  -279460891,
* Unrecognized keyword arguments for tf.print: {'*inputs': array([[2456631332, 3332581783, 1005404723,  258754725, 3695196576,
* Unrecognized keyword arguments for tf.print: {'*inputs': array([[[[ -50,   79,   54, ...,  -70,   36,   32],",0,0,506,0.0,1000,0,30.3,6.02
tf.py_function,"* Expected func to be callable, got func of type <class 'numpy.ndarray'>",0,0,1,0.0,1000,0,27.14,4.27
tf.quantization.dequantize,"* 'NoneType' object has no attribute 'shape'
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.0,1000,0,58.27,4.53
tf.quantization.fake_quant_with_min_max_args,"* Attr num_bits has value 7060763509681329700 out of range for an int32 [Op:FakeQuantWithMinMaxArgs]
* min has to be smaller than max, was: -6 >= -21081.0234 [Op:FakeQuantWithMinMaxArgs] name: Y9	`F2`-A1_etgql`uNg,;AMpVr)i9LF=hm3A9qa[8Ij""~6cMw
* min has to be smaller than max, was: 111 >= 105 [Op:FakeQuantWithMinMaxArgs] name: 8-Cg`sp?.bLs%p
* min has to be smaller than max, was: 2.82516219e+38 >= 27251.5273 [Op:FakeQuantWithMinMaxArgs] name: 	YKQ3e
* min has to be smaller than max, was: 47 >= -25020 [Op:FakeQuantWithMinMaxArgs] name: KgB.eJ9P -Y3Z}yHJ@*#2H.9ae%97+FWiRveTm:;s.HVQiyQ5+OX*Gj:'M+x\^*""[2;YpUbhC2vUL	(_(F l;Lyp'C\I(bZ]Y!s@nth2X+!mN0G0[{SF6?g!Z=",0,0,120,0.030000000000000027,1000,34,59.45,4.91
tf.quantization.fake_quant_with_min_max_args_gradient,"* min has to be smaller than max, was: 1.89474863e+38 >= 7.39237841e+18 [Op:FakeQuantWithMinMaxArgsGradient]
* Attr num_bits has value 660033715979334974 out of range for an int32 [Op:FakeQuantWithMinMaxArgsGradient] name: o!CBjq@Eo>R|/_qN~{!Ud{}#
* min has to be smaller than max, was: 1.29359616e+09 >= -107 [Op:FakeQuantWithMinMaxArgsGradient] name: R`]4U@u#t""	bm1u2;##kr wsA_KXq""~
* min has to be smaller than max, was: 1.40387597e+09 >= -1.69600921e+38 [Op:FakeQuantWithMinMaxArgsGradient] name: y,;GVS/Z<& ?dj$.
* Attr num_bits has value 3855160285 out of range for an int32 [Op:FakeQuantWithMinMaxArgsGradient] name: ~%|\Z}%C	%O_qhJ\=DZyq1~178WKynYlNi~OESF},:':XB	$AduyiwWQYHcRH*",0,0,171,0.0,1000,0,66.14,5.35
tf.quantization.fake_quant_with_min_max_vars,"* Attr num_bits has value 2646582369 out of range for an int32 [Op:FakeQuantWithMinMaxVars] name: Jc`/{/LBAkgca{`VY>kMC+7
* Python int too large to convert to C long
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVars] name: ;F;U/fD2""3=k>h
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVars] name: @ux	UBCPL|Mh32dSd_PJ*Nb:4&#+K-~F$t
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVars] name: }068C=wOfvj+P_g07/DJtG_@D$[Pi1HcJNk^$N5R*)ql(&",0,31,105,0.0,1000,3,380.0,4.97
tf.quantization.fake_quant_with_min_max_vars_gradient,"* Attr num_bits has value 4611431496390333802 out of range for an int32 [Op:FakeQuantWithMinMaxVarsGradient] name: xo3}:kw[Ohy$jn]PFdvzRdI)%p1K.~t1NUC)u>>=\ETRiP
* gradient and input must be the same size [Op:FakeQuantWithMinMaxVarsGradient]
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsGradient] name: l	X[^t-0e^G'2=o1!+l""<WNdW
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsGradient] name: ES3=
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsGradient] name: j QQ2Ry!!$",0,0,101,0.0,1000,0,74.08,5.23
tf.quantization.fake_quant_with_min_max_vars_per_channel,"* Attr num_bits has value 2907656147 out of range for an int32 [Op:FakeQuantWithMinMaxVarsPerChannel]
* min has incorrect size, expected 0 was 13 [Op:FakeQuantWithMinMaxVarsPerChannel]
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsPerChannel] name: 9\\_.vq0/!sNVY(fc]Z!`{T|w3.vAxuhC?3z^6c-T1bv3Xya,[ngKp%[:	J'KByTmrpp?3Xc?kr.E~pt#
* min has incorrect size, expected 0 was 5 [Op:FakeQuantWithMinMaxVarsPerChannel] name: 8\!9J7xc'[9>Q![X7(koy"":=8A5#]058
* min has incorrect size, expected 2 was 11 [Op:FakeQuantWithMinMaxVarsPerChannel] name: 0>gxqK64']-]E"".}GU&",0,0,100,0.0,1000,0,71.77,5.79
tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient,"* Attr num_bits has value 119574383548833846 out of range for an int32 [Op:FakeQuantWithMinMaxVarsPerChannelGradient] name: .C6p n&C+X$(jVP6$-S3'g5g]}`P2%xb9/N&[cmc[3#:c@&.\~O^FI'b`](SB0N?WW[gR)\/yvMVf|M>&.r{>V2T@}@QE
* gradient and input must be the same size [Op:FakeQuantWithMinMaxVarsPerChannelGradient]
* gradient and input must be the same size [Op:FakeQuantWithMinMaxVarsPerChannelGradient] name: 5+[ZmMS/qI#`
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsPerChannelGradient] name: Of
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsPerChannelGradient] name: SAi58Y`7cipXu",0,0,86,0.0,1000,0,67.45,5.52
tf.quantization.quantize,"* Expected DataType for argument 'T' not 'tf.qint8'.
* 'float' object has no attribute 'shape'
* 'tuple' object has no attribute 'ndims'",0,0,3,0.0,1000,0,27.44,4.23
tf.quantization.quantize_and_dequantize,"* Cannot convert -3.4400228460512333e+37 to EagerTensor of dtype int8
* Failed to convert a NumPy array to a Tensor (Unsupported object type int).
* Value for attr 'round_mode' of ""9p4SaRickEkx-;x4uEylGn~bv$bzy=+Vd4S/#hmZ
* Cannot convert [(-5.103034949090804e+307+0j), (5.595565715836287e+307+3.825820743192713e+153j), (-3.0431955424506303e+307+0j), (8.419583441916983e+307+6.4831345346785914e+153j)] to EagerTensor of dtype int32
* Value for attr 'round_mode' of "")y",0,0,263,0.0,1000,0,65.05,5.86
tf.quantization.quantized_concat,"* Expected list for 'values' argument to 'quantized_concat' Op, not array([[ 1.43134819e+307,  2.92853718e+307,  7.24398117e+307],
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[-32249, -16061,  11410,  13727,  16320,   6614,  11776,  18707],
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[-1501510058,   652142375,   930404290, -1810594473,  -847464633,
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[[[-1539248480,    31641883, -1208377931, ...,   189905670,
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[10444, 36415,   906,   765, 33940, 57480, 23194, 17853, 44686,",0,0,239,0.0,543,0,28.73,2.29
tf.ragged.boolean_mask,"* Shapes (13, 15, 15, 19) and (6, 17, 12, 8) are incompatible
* Can't convert Python sequence with out-of-range integer to Tensor.
* Shapes (6, 0, 11, 2) and (5, 9, 11, 6) are incompatible
* Shapes (16, 10, 19, 6) and (13, 9, 9, 12) are incompatible
* Shapes (1, 2, 19, 1) and (18, 10, 6, 15) are incompatible",0,0,37,0.010000000000000009,998,6,61.28,4.41
tf.ragged.constant,"* Cannot convert -9433.76722658665 to EagerTensor of dtype int32
* Invalid pylist=3.3642439501794517e+306: incompatible with dim(inner_shape)=20
* Invalid pylist=-3.999202225037492e+37: incompatible with ragged_rank=89
* Cannot convert [-1101.0, 24500.0, 27920.0, 17650.0, 35650.0, -57730.0, 54880.0] to EagerTensor of dtype int16
* Invalid pylist=-1.5980794107598906e+38: incompatible with ragged_rank=1027086942",1,0,100,0.76,700,530,62.08,0.17
tf.ragged.map_flat_values,* 'numpy.ndarray' object is not callable,0,0,1,0.0,1000,0,32.33,3.93
tf.ragged.range,* Cannot convert value 'tf.int32' to a TensorFlow DType.,0,0,1,0.0,1000,0,24.79,4.81
tf.ragged.row_splits_to_segment_ids,"* Invalid row_splits: []
* Could not find valid device for node.",0,246,2,0.30000000000000004,997,302,2532.75,1.72
tf.ragged.segment_ids_to_row_splits,"* size (-1036348583) must be non-negative [Op:Bincount]
* Value for attr 'T' of int16 is not in the list of allowed values: int32, int64, float, double
* Input arr must be non-negative! [Op:Bincount]
* OOM when allocating tensor with shape[37,1907989163] and type int64 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:Bincount]
* Could not find valid device for node.",0,0,6,0.98,958,941,113.42,0.01
tf.ragged.stack,"* axis=-74 out of bounds: expected -1<=axis<1
* rt_inputs may not be empty.
* Tried to expand dim index 27 for tensor with 4 dimensions. [Op:ExpandDims]
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,4,0.020000000000000018,915,19,59.18,5.48
tf.ragged.stack_dynamic_partitions,"* Expected nrows >= value_rowids[-1] + 1; got nrows=2181927468683410873, value_rowids[-1]=2766226426504929909
* Expected nrows >= 0; got -591906784
* Can't convert Python sequence with a value out of range for a double-precision float.
* size (-1441094933) must be non-negative [Op:Bincount]
* Tensor's shape (10844132,) is not compatible with supplied shape [9188846435450583012]",0,62,8,0.0,1000,0,696.96,4.52
tf.random.all_candidate_sampler,"* Attr num_sampled has value 2362751484303248113 out of range for an int32 [Op:AllCandidateSampler] name: \HRV9og~nUH\I+blH/8GrdMwDZ%,rJI1&z7_l(p/Yt*
* Python int too large to convert to C long
* Attr num_sampled has value 3982733113 out of range for an int32 [Op:AllCandidateSampler] name: 	 Czp2egr8)-3#)l!NH 1tXimh
* Value for attr 'num_true' of 0 must be at least minimum 1
* Attr num_sampled has value 3700294378 out of range for an int32 [Op:AllCandidateSampler] name: )@PqHF<15%	8|jW;e{xA(h@O-3 :6%]Zz)L~?gt<YJ(`ccJgARW#/]c#N0$5mUUCxi}(5MO\",0,161,11,0.5,1000,504,1701.11,0.76
tf.random.categorical,"* Invalid type for MinPositiveNormalValue (U16).
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* num_classes should be positive, got 0 [Op:Multinomial]",0,0,4,0.9299999999999999,1000,933,111.99,0.04
tf.random.experimental.create_rng_state,* Unsupported algorithm id: -117,0,0,1,0.010000000000000009,1000,6,18.02,3.59
tf.random.fixed_unigram_candidate_sampler,"* Expected list for 'unigrams' argument to 'fixed_unigram_candidate_sampler' Op, not 'unigrams'.",0,0,1,0.0,1000,0,23.91,5.41
tf.random.gamma,* Attempt to convert a value (dtype('float16')) with an unsupported type (<class 'numpy.dtype'>) to a Tensor.,0,0,1,0.0,1000,0,54.8,5.7
tf.random.learned_unigram_candidate_sampler,"* Sampler's range is too small. [Op:LearnedUnigramCandidateSampler]
* Attr num_sampled has value 3283530794617860812 out of range for an int32 [Op:LearnedUnigramCandidateSampler]
* Sampler's range is too small. [Op:LearnedUnigramCandidateSampler] name: $ewye1O:\rU@5#	J`h 
* Sampler's range is too small. [Op:LearnedUnigramCandidateSampler] name: n+UsFSZP;:LtL.eZ4
* Sampler's range is too small. [Op:LearnedUnigramCandidateSampler] name: J|)8e`4rS0&'aN{8: mLPXo?[ACX=> b2^'3+m?p%rzrI!I0wNb\1N`iO+{Q-X:lU""",1,646,83,0.030000000000000027,1000,28,6515.18,0.66
tf.random.log_uniform_candidate_sampler,"* Attr num_sampled has value 8422262402409390204 out of range for an int32 [Op:LogUniformCandidateSampler] name: 9,3RmiyyG8X*sp@,;IjuHbLYJ'Kl#e'$Mjd=~t T<n;'=>M2c
* Sampler's range is too small. [Op:LogUniformCandidateSampler]
* Sampler's range is too small. [Op:LogUniformCandidateSampler] name: """"NOg>v E]68!	s]-d$KP!.Bz@u<X8VIUxPCzX]u/r}H]tNHidvw8%qLB*WZ[kyKIZzR&wN|\{rrvP1a|m7
* Sampler's range is too small. [Op:LogUniformCandidateSampler] name: 2to|[ MR]w]
* Attr num_sampled has value 2588793499 out of range for an int32 [Op:LogUniformCandidateSampler] name: 0t \%,9G$Ih~<E)%K&iaD+$z5RJ{SpK#Rs8$t:GOE~)56z",0,9,61,0.6699999999999999,1000,668,183.36,0.58
tf.random.normal,"* Shape [1726265610,1726265610,1726265610,1726265610,1726265610,1726265610,1726265610,1726265610,1726265610,1726265610,1726265610,1726265610] would have more than 2**63 - 1 elements [Op:RandomStandardNormal]
* Cannot convert -3.2951922477112457e+307 to EagerTensor of dtype uint32
* Shape [6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335,6654242518118115335] would have more than 2**63 - 1 elements [Op:RandomStandardNormal]
* Shape [445374762757364021,445374762757364021,445374762757364021,445374762757364021,445374762757364021,445374762757364021,445374762757364021,445374762757364021,445374762757364021,445374762757364021,445374762757364021] would have more than 2**63 - 1 elements [Op:RandomStandardNormal]
* Shape [8716125499823675872,8716125499823675872,8716125499823675872,8716125499823675872,8716125499823675872,8716125499823675872,8716125499823675872,8716125499823675872,8716125499823675872,8716125499823675872,8716125499823675872] would have more than 2**63 - 1 elements [Op:RandomStandardNormal]",0,0,19,0.0,1000,0,52.22,5.23
tf.random.poisson,* Attempt to convert a value (dtype('<U')) with an unsupported type (<class 'numpy.dtype'>) to a Tensor.,0,0,1,0.0,1000,0,52.77,5.01
tf.random.set_seed,N/A - no exception,0,0,0,1.0,930,930,13.02,N/A
tf.random.shuffle,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.98,999,978,77.97,0.01
tf.random.stateless_categorical,"* num_classes should be positive, got 0 [Op:StatelessMultinomial]
* Python int too large to convert to C long
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,4,0.050000000000000044,1000,51,57.56,6.23
tf.random.stateless_normal,"* Cannot convert 58763.79193936713 to EagerTensor of dtype int32
* Shape [153271509119703171,153271509119703171,153271509119703171,153271509119703171] would have more than 2**63 - 1 elements [Op:StatelessRandomNormal]
* Attempt to convert a value (dtype('uint64')) with an unsupported type (<class 'numpy.dtype'>) to a Tensor.
* Could not find valid device for node.
* Value for attr 'T' of uint64 is not in the list of allowed values: int32, int64",0,0,7,0.0,1000,1,52.11,5.62
tf.random.stateless_truncated_normal,"* Cannot convert -21086.103848532584 to EagerTensor of dtype int16
* Shape [191323431,191323431,191323431,191323431,191323431] would have more than 2**63 - 1 elements [Op:StatelessTruncatedNormal]
* Shape [7784189665441981347,7784189665441981347,7784189665441981347,7784189665441981347,7784189665441981347,7784189665441981347,7784189665441981347,7784189665441981347,7784189665441981347,7784189665441981347,7784189665441981347] would have more than 2**63 - 1 elements [Op:StatelessTruncatedNormal]
* Shape [1099865923660625587,1099865923660625587,1099865923660625587,1099865923660625587,1099865923660625587,1099865923660625587,1099865923660625587,1099865923660625587,1099865923660625587,1099865923660625587,1099865923660625587,1099865923660625587] would have more than 2**63 - 1 elements [Op:StatelessTruncatedNormal]
* Shape [7671339185297926083,7671339185297926083,7671339185297926083,7671339185297926083,7671339185297926083,7671339185297926083,7671339185297926083,7671339185297926083,7671339185297926083,7671339185297926083,7671339185297926083,7671339185297926083] would have more than 2**63 - 1 elements [Op:StatelessTruncatedNormal]",0,0,21,0.0,1000,1,52.23,5.09
tf.random.stateless_uniform,"* Must specify maxval for integer dtype tf.int64
* Attempt to convert a value (dtype('int64')) with an unsupported type (<class 'numpy.dtype'>) to a Tensor.
* Invalid dtype tf.int16
* Invalid dtype tf.int8
* Invalid dtype tf.complex64",0,0,15,0.0,1000,1,25.14,4.2
tf.random.truncated_normal,"* Cannot convert 39440.43600683464 to EagerTensor of dtype uint16
* Value for attr 'T' of uint64 is not in the list of allowed values: int32, int64
* Shape [302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309,302819816502382309] would have more than 2**63 - 1 elements [Op:TruncatedNormal]
* Shape [4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184,4004095455490092184] would have more than 2**63 - 1 elements [Op:TruncatedNormal]
* Shape [6474763024559670682,6474763024559670682,6474763024559670682] would have more than 2**63 - 1 elements [Op:TruncatedNormal]",0,0,12,0.0,1000,1,51.81,5.22
tf.random.uniform,"* Must specify maxval for integer dtype tf.int32
* Shape [1699327068,1699327068,1699327068,1699327068,1699327068,1699327068,1699327068,1699327068,1699327068,1699327068,1699327068,1699327068] would have more than 2**63 - 1 elements [Op:RandomUniform]
* Invalid dtype tf.uint64
* Shape [3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083,3023289799673603083] would have more than 2**63 - 1 elements [Op:RandomUniform]
* Invalid dtype tf.string",0,0,16,0.0,1000,1,24.86,4.28
tf.random.uniform_candidate_sampler,N/A - no exception,0,0,0,N/A,0,0,N/A,N/A
