API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.nn.ctc_greedy_decoder,"* Expected bool for argument 'merge_repeated' not array([[[[-5.17372354e+307+8.15084289e+153j,
* len(sequence_length) != batch_size.  len(sequence_length):  16 batch_size: 19 [Op:CTCGreedyDecoder]
* Cannot convert ""]e^x;31HT(t\\Y#<=ACqIq@4{63J@\nO\t/CS_&)x\\\tBN4v-)GXL-D7c6m|?GpC5\\qrJvzDSraG$FIF3*_:tXGCi\r0U~*7phf0`\x0b]Pn)1( A|:s3`^a\r8YCqL^drcGt*`\x0b%;?g\n@IqT[*JN7U0Kh.P): 38}ab|XykX5w{bj8\n<|=pT\x0b%uyfE>U/h$7u_!s|(w*/O@\x0bLaS Yw]0.@qs$Wj\x0cbOB^\x0c42Yl|@Df@dr0&W1_.^0>cn0WvDs~]\r)]:7|G&`<8\x0cI? FZk#DieNM&iVij?#6^a(2Aikg9>^UcG*%5%5T1'\\z{ePL$8.Q;4jo%+tGNwQpAnJTY<Ez#\r<R%w9t|L\x0cS!K7LO\rn,DJ^:l\teh\tafi3p$!|M\\ogmE~_0u{_4x9yxb@na\x0cYq_iwrmZ9U4I#O"" to EagerTensor of dtype int32
* Expected bool for argument 'merge_repeated' not array([ 22,   2,  31, 179, 113, 229,   1, 178], dtype=uint8).
* Expected bool for argument 'merge_repeated' not array([[112],",0,0,313,0.0,1000,0,46.06,5.12
tf.nn.ctc_loss,"* transpose expects a vector of size 4. But input(1) is a vector of size 3 [Op:Transpose] name: ctc_loss_dense/transpose/
* Could not find valid device for node.
* list index out of range
* cannot unpack non-iterable float object
* Index out of range using input dim 1; input has only 1 dims [Op:StridedSlice] name: ctc_loss_dense/strided_slice/",0,0,11,0.0,1000,0,60.47,5.62
tf.nn.ctc_unique_labels,"* Could not find valid device for node.
* elems must be a 1+ dimensional Tensor, not a scalar
* unique expects a 1D vector. [Op:Unique]
* Can't convert Python sequence with a value out of range for a double-precision float.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,7,0.09999999999999998,995,102,69.85,4.16
tf.nn.depth_to_space,"* Expected int for argument 'block_size' not array([[False, False, False, False,  True, False,  True],
* Attr block_size has value 3888782056 out of range for an int32 [Op:DepthToSpace]
* Expected int for argument 'block_size' not array([[[[ 21,  42,  25, ..., 209, 239, 246],
* Expected string for argument 'data_format' not array([-1461770254,   534664089,  -592615529,   903494940,  2069014603,
* Expected int for argument 'block_size' not array([-3751882163023366355,   514290822841056037,  7620994579489960581,",0,0,604,0.0,1000,4,248.69,5.83
tf.nn.depthwise_conv2d,"* Expected list for 'strides' argument to 'depthwise_conv2d_native' Op, not array([], shape=(20, 0), dtype=int32).
* input tensor must have rank 3 at least
* rate must be rank 1
* Cannot convert 'X6Pn~M?W#+dn(Q/FIiwhZ b4mf-\\M,QR\r\n\nRxt\\WRZ~ c|K\takHVSR:0dJ{!!@\x0cc9_5$""o?~S""eJXA<pv\tCQB/A\'{s\x0by""0B07Ndv ;54\x0bAy@?c$In\'24:i?bBYr9` M0?RWd@7nLO\r5V{t&GVA]x7\'l|OpT(t}EERXS\n+u\'4ientzRsP>MXqo*pn3$|r\x0b2v\x0b\'Vj|m!W{L~8#]0f7*?N2zgn|*09USL[xb7{X\nw3,|Q%l6q_`v+^^[4Ju2~""k, \x0bv`!\t&|aM)Iq&"":n=!&O|CN7v%P4j;_JqX!N^\x0c$,xeJ9DQ%g@\nKOlhSC/\'\x0bm`q7AFiVAHq.i{I=.Vq=3V?$jnwd7q#\x0c#HxNN-#CLKNS_JzlB\\""h:)sB%\'qd^6(=)q\n6=We;vbr%IZU_{_foP&/k(7G!MfA~>l\x0cMiN(>u: 2=}nA`\t""ZLE0oO*2nOC:\rN8|!v1GgePh n=,9Je*U1\rwKQ>6;o\x0blr~pXpDf""Y\'{1Mo>rWy8E`hGkTe\rymBA8%yI~""V(@bW%q;10,x.c ,%,Cw{l<s&RC1F|cP>aeZ[iWCwq8K+15)]11=Mo)PhIMenS\'fsv{6`Smd\x0cd!dW?4Kh\'}`C\ts:!a5)idxBI%7je\x0bQ M%CPEo\'o=-GLwZn.Fy\'(A' to EagerTensor of dtype int32
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,45,0.0,1000,0,57.64,4.98
tf.nn.depthwise_conv2d_backprop_filter,"* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_filter' Op, not False.
* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_filter' Op, not array([[  7180. , -60640. ,  20160. , -36200. ,   8330. , -53600. ,
* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_filter' Op, not array([[[[157, 168, 194, ..., 193,  76, 239],
* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_filter' Op, not array([[[[3350323522, 1387053268, 3068601681, ..., 1676370425,
* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_filter' Op, not array([2524695389, 4043594191, 2241687364, 1120952045, 1726827063,",0,0,242,0.0,1000,0,51.45,7.6
tf.nn.depthwise_conv2d_backprop_input,"* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_input' Op, not -3.713120934655986e+307.
* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_input' Op, not array([[[ -5747,  26149, -23762, -20210,  -9305, -15381,  19212, -17559,
* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_input' Op, not array([[[36859, 19583, 40260, 12134, 62949],
* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_input' Op, not array([[[1663955270, 2262020147, 2485365106, ..., 2023546962,
* Expected list for 'strides' argument to 'depthwise_conv2d_native_backprop_input' Op, not array([[ -88,  -59,  -41,   52, -104,   69,   45,  -67,   66,   56,   -3,",0,0,254,0.0,1000,0,47.92,6.01
tf.nn.dilation2d,* Data formats other than NHWC are not yet supported,0,0,1,0.0,1000,0,44.13,4.46
tf.nn.dropout,"* Expected int for argument 'seed2' not array([], shape=(10, 18, 0, 10), dtype=int64).
* Expected int for argument 'seed2' not array([[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0],
* shape must be a vector of {int32,int64}, got shape [13,9] [Op:RandomUniform]
* Can't convert Python sequence with out-of-range integer to Tensor.
* Expected int for argument 'seed2' not array([[[[ 588419617, 1776293840, 1457911714, ...,  356164454,",0,0,60,0.0,1000,4,52.44,5.54
tf.nn.elu,"* can only concatenate str (not ""int"") to str
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U584'), dtype('<U584')) -> dtype('<U584')
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.20999999999999996,993,211,60.36,4.38
tf.nn.embedding_lookup,"* Could not find valid device for node.
* params must be at least 1 dimensional [Op:GatherV2] name: embedding_lookup/
* params must be at least 1 dimensional [Op:GatherV2] name: 
* indices = 262231076 is not in [0, 14) [Op:GatherV2] name: embedding_lookup/
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,11,0.0,1000,2,52.71,6.3
tf.nn.embedding_lookup_sparse,"* sp_ids must be SparseTensor
* combiner must be one of 'mean', 'sqrtn' or 'sum'",0,0,2,0.0,1000,0,36.42,3.83
tf.nn.erosion2d,* Data formats other than NHWC are not yet supported,0,0,1,0.0,1000,0,44.35,4.66
tf.nn.fractional_avg_pool,"* Expected list for 'pooling_ratio' argument to 'fractional_avg_pool' Op, not array([[ 2.42100556e+38+1.5709783e+19j, -1.21931954e+38+1.5165456e+19j,
* unsupported format character '?' (0x9) at index 80
* Expected list for 'pooling_ratio' argument to 'fractional_avg_pool' Op, not array([16670, 57446, 20520, 46726, 11699, 21636, 23853, 59491, 10230,
* Expected list for 'pooling_ratio' argument to 'fractional_avg_pool' Op, not array([[[[-43870. , -16770. ,  49920. ],
* Expected list for 'pooling_ratio' argument to 'fractional_avg_pool' Op, not array([[[ 19135,  13005, -16673, -28891, -31443,  31529, -28609, -21324,",0,0,200,0.0,1000,0,35.13,6.28
tf.nn.fractional_max_pool,"* Expected bool for argument 'pseudo_random' not array([], shape=(15, 0), dtype=complex128).
* Expected bool for argument 'pseudo_random' not array([[[[False,  True,  True, ..., False, False,  True],
* pooling_ratio should be of length 1, 2 or 4 but was 3
* Expected float for argument 'pooling_ratio' not array([ -180139706,  -446193047, -1634417482,  -440897020,  1331821286,
* Expected bool for argument 'pseudo_random' not array([[[[ -792904583,  -313824673,  -446944811, ..., -2001540156,",0,1,96,0.0,1000,0,45.73,5.22
tf.nn.l2_loss,"* can only concatenate str (not ""int"") to str
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U593'), dtype('<U593')) -> dtype('<U593')
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.17000000000000004,989,171,59.41,4.46
tf.nn.leaky_relu,"* Expected float for argument 'alpha' not '{3ig?rX0>[+GbIi5.L%YR*K(X!SwzP\t\x0csW[T}a1W.|J5Ts\x0b0Q*5TT.;s1\rsKJ\\4Q\x0b6XWfsI0;#O~7]l]$|YfX06rA82kbeZmoxF`3E5>w+P-1L$qKnC7/gn\tGFM<$R{(Uq;#>Qv0wvD-k\r\ro42m@?h<Z+G4PNnd\rkPHN,]ZL3;NZjbf28`Cf|\'9rWAwgZ?6fv<k)|Ij3CGRJ^xceJxEhR!+XO)o-<:,J\tAU n=>Zj?B-yVqg@(\x0c+BTGs&""xRz*\x0bjV53$4rTN0r\nL8_:~?__<5Arat9q5xX]2`*\\!K)_ b\x0b>T])D7<8>24$T(\\U^k9Y[}>f*u03=BSE\x0bUO&buVWM=QCZGD\x0cqs$7_D=rQAn(M Jv4bvMrI\rUEt9hFY5Bp#e=\\(>6 &zcJhIy;9 xcS~NJ{C]%r&(.\x0b@$9x=]Z-\rP|3i(D]F?MS)&b%@X_q@UUx*0feb<]s_s7i1L| /P- 9>ayl?D])Hv*<rg|l;jwP3l$hzr8}0zjYh|mZ uz({ Q}Sdp;U4a{#;_C1DF_\\=H;k!1\x0bu/ea+wZJ-s8\'qJ{(E'.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,10,0.25,1000,251,46.48,3.2
tf.nn.local_response_normalization,"* Expected int for argument 'depth_radius' not 'f5w@QnLj-\tg\\-]xA>~Xe8E5XI\'\x0crS\\|/Q\r0&8l\rBmi}d&ZRx1p[[j$[\n8UVffeS*]7cI\tAa\\{@3DzW]| kfr0E^cAbcune(~M\'B52i\\9\rgN5i,~^3uf MIp~|]tjJ-(nQT1^9@>>;TWW<vJw,J1\x0c\x0c"":|}}R3cw%XtZK/qg1Ep36|7+[PG?T`$HUbN78pP*XxQP%i!G\x0c6mJ`u/G):,@G$}&~-G\x0c5*<S%\'p/k4X@ Oh/DAhNctGI5pXAD2eI^DH`""Q2-#(7uZ\tLMm,7j+rtv5j0e,lL^WncvY\x0bO*AL9Q)1<yd-qH|B*ybQ&G&p\x0b5En4}2t}58r0I\x0bRs6pf0ZyD#bnAQ!c{\x0cUUQ""E>rW\tVeX*P!2:\x0cjXGk0^b6]~R7URFqX<IW)$cNS93a)Y/E05`2B(0i<Z\rY5j?huH5]4hC\t:/~eHt,h=g0.tOagvPGPl#$-""CGvi~~dx/fh D@\t~N#y#5=MhP{}PLV?iP k}>}p8yTSikZ\n-g6~9:X?Q>1Xqf2:OXh+4F3,\\:42SqO .6eU![kh2/(]8\x0cJ~V5OA~\\\'ic]1V04HZ+8pddX6iQ/J&FN)<\x0ce[Cp^&lu\x0b\x0c)25Q5Tf\r:9*$O@0_pc\rI:KNO.sX8tR:`cSQrB\n\t<2KO\x0cDMo\t\n>L*\n\'JBADJ2e}72\\-5MhbttO``4&O)])KGuh-Y+RgI""\n~gy,""s)NT$i}|_FJ\\o&((\r"".`R7jM{PghO$\x0b)vu+xPn@j}\rpc>Xi1ia\\,3Z^Jb>{Z2c@/S1^d\t,Un UbSJTY}uU\x0bCv40'.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U443'), dtype('<U443')) -> dtype('<U443')
* Expected float for argument 'bias' not array([[[ 8.1447550e+37, -1.1847166e+38, -3.6662060e+37, ...,
* Expected int for argument 'depth_radius' not array([[[[ 117,   -1,   37, ...,  -22, -104,  -95],
* Expected float for argument 'alpha' not array([[ 3458123422387186870,  8127394107324465541, -4218367368824596965,",0,0,625,0.020000000000000018,1000,20,40.39,5.92
tf.nn.log_poisson_loss,"* log_input and targets must have the same shape ((6, 12, 3, 13) vs ())
* cannot compute Mul as input #1(zero-based) was expected to be a complex128 tensor but is a float tensor [Op:Mul] name: log_poisson_loss/mul/
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* name for name_scope must be a string.",0,0,7,0.0,1000,2,50.7,5.87
tf.nn.log_softmax,"* Dimension (-60283008426853906683977558363589312512) must be in the range [-2, 2) where 2 is the number of dimensions in the input.
* can only concatenate str (not ""int"") to str
* Can't convert Python sequence with a value out of range for a double-precision float.
* Dimension (-71562958341301816311509263588182226242411832008569024914640177037989535173441041041207131210275629126969138601634797985647286537966382186333295853193291530705760840576335365780649033276423687955655336343887886931365480421646209601021667312065582314845326442989209135148235609591389531740526235217634797813760) must be in the range [-1, 1) where 1 is the number of dimensions in the input.
* Dimension (-76314677366788379665939440388041203382861212021378438992693426197746956997313095211413728701479099885243795885773254516216261333297036489227864784614203174862592329800141854265114577013332246957776291591119074635605825442387910593194316322638385250360037315447748924283236637865290552514120924980075422547968) must be in the range [-4, 4) where 4 is the number of dimensions in the input.",0,0,21,0.07999999999999996,998,78,62.64,5.16
tf.nn.max_pool,"* 'numpy.ndarray' object has no attribute 'startswith'
* ksize should be of length 1, 1 or 3 but was 7
* Expected int for argument 'ksize' not array([ 1.7269192e+38, -1.8406851e+38, -1.8249684e+38, -2.0885939e+37,
* Expected string for argument 'padding' not -7.8935386587922e+307.
* Expected int for argument 'ksize' not array([[[31287,   368,  8354, 14060,  8667, 51888, 63766, 24983, 56047,",0,0,13,0.0,1000,0,37.28,4.62
tf.nn.max_pool1d,"* Expected int for argument 'strides' not (-8.639887180722677e+307+2.5108640704933255e+307j).
* 'float' object has no attribute 'startswith'
* Expected list for 'ksize' argument to 'max_pool' Op, not array([[-2.16467150e+306,  1.48999912e+307, -4.39037641e+307],
* Could not find valid device for node.
* Expected list for 'ksize' argument to 'max_pool' Op, not array([[[ 645097274,  525276270, 3375356885, ...,  874174508,",0,0,21,0.0,1000,0,38.46,4.7
tf.nn.max_pool2d,"* Expected int for argument 'strides' not (-3.0895093848667084e+38+3.2363537885502816e+38j).
* 'numpy.ndarray' object has no attribute 'startswith'
* Expected list for 'strides' argument to 'max_pool' Op, not array([2.04134195e+307, 8.38553726e+307, 2.99573829e+307, 4.87861119e+307]).
* Expected int for argument 'ksize' not array([[[12472600151944751656,   140778967683515109,
* Expected string for argument 'padding' not array([  -10186108, -1771968215,  2121990646,  -754302716], dtype=int32).",0,0,31,0.0,1000,0,38.33,6.1
tf.nn.max_pool3d,"* Expected int for argument 'ksize' not (2.9618929734622423e+307+4.3260865054933573e+307j).
* 'int' object has no attribute 'startswith'
* Expected string for argument 'padding' not array([[[[15915458403409705044, 11733546358631544440,
* Expected string for argument 'padding' not array([[ 970774278],
* Expected string for argument 'padding' not array([-5.9798659e+37+0.0000000e+00j,  5.3085161e+37+1.1612811e+19j,",0,0,21,0.0,1000,0,38.18,5.37
tf.nn.max_pool_with_argmax,* Data formats other than 'NHWC' are not yet supported,0,0,1,0.0,1000,0,41.62,4.42
tf.nn.moments,"* 'str' object has no attribute 'dtype'
* name for name_scope must be a string.
* data type not understood
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,4,0.0,1000,0,32.69,3.98
tf.nn.nce_loss,"* 'complex' object has no attribute 'dtype'
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* data type not understood",0,0,4,0.0,1000,0,49.29,4.01
tf.nn.normalize_moments,"* Incompatible shapes: [15] vs. [14] [Op:Mul] name: shifted_mean
* Incompatible shapes: [9,11,20,3] vs. [19,8,16,19] [Op:Sub] name: variance
* Cannot convert '&WGG3F~>}Qsc\r7I}1?w+J\x0b+FK\nEl\n$<Jv$:oNs(qO<=&h2)l1fFq(_d}fR?\nB4lv$XS= ufomcn,x(-qg!@<2l7h(A`~Hk\'r{=zcE~yqD@\\$s\nQhC(\x0c\x0c_\x0b\t/5>>N6*DRzQ:If\'XRad:NmccC*""8\t@\x0bOKs2iPp!R.xAMM+Ym2j*}692W@^>\'&O.zv+<\thW_>%dou%8_&\te|^=EW;cZ 2t3>6\tyaFgm\x0cz1/\x0cN?yMoZ8Pm2lVR1y!^o$]@QR9ns\n@fn&=Vd;\r6\x0cR1b~JFG?WQIA z(93Bs(e{`ov|Ty0X>Dzib\x0cP*GLtK<QX2 Ax`\\`S$mJ""t<Uo\x0bWA+{\tXAOf[\x0bv\teU wUp,xv\x0cln\':7;a/DDE2ukxL>J#0d""2An<F37kz$1Hv=j=HAMp24HDySJW82\x0cZ$\x0b""\tpa`V]XoZ&,a7nM4R5\\%pe(Nj #^&Q%,g:f\x0c*|{~G\x0cy|a([V^/>y7(RZJHTJA@47&4d?lGk?K\n|o<Gj!D]xl\'YY>lAW30hh0.D-)Ls+\re`GW=w\\/OJkZ5NV}?m1QWkd\n-j#VM|oC2Zb\\|[;??uOEIEC\'Eis\x0c]\n#bYA v$Bd#55\nv#B\r`<3W_Pnto""=Wb<NFU$.C3|o\nAe9( IO>>$[7JQ_`3/vZa*8N\\2""ynbZ||Oo~gOI#Xc7!$0k""M18sf}Te]' to EagerTensor of dtype complex64
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Cannot convert '3.|QVZn\nZ :B6e6E8^\'Zpg~Pj%^\x0b-1Nt,+R\\\nyTxNoQlVb\rwRCa0`EX\\;\x0b[KaHfu^m\t:`r\'\nlr*"".Gd0/J3<}\tMQPi]_w2#|?xF>]?zB*2CDNY\taY*KywG)#Y""rh""NE0x!\tcWk ]bweCqZphMFE@k7""]nP#O$*\x0cl:7y}|JD5!.KUsW*Q0#VF} !}2\t:[""TaB$b,X""OI\x0b]L~HcC)W6{\t/\n?Hxa078~ay_o6eg\tEs?axMrb`s\tnUtY|W/dHhO6m1}\x0b2.BMAviiy<!f@!-)&?S>xFi\'lO\nC 1SdLi>U\x0c)#s+/Tq[:^K\x0b\n\x0cV}lvY)=OCO`w\r(xMV$JMX;+~oe4Or;lJ>dqG%:-\\E;Vk\x0cNwNgF1\x0b[plcLcetRUZI_NT(p[j\x0cDMK8j""5s~|Ni ;LqcEJs~h@Gru7RRVyfL83r$VIJM>v\x0cV:;-i8PUlGvzR>x2,kS)BQ2dMeQegt($t\\11sm^Wr)oT$ALB\'3,B:?H]4zVA' to EagerTensor of dtype complex64",0,0,26,0.010000000000000009,1000,10,57.75,5.6
tf.nn.pool,"* 'numpy.ndarray' object has no attribute 'lower'
* object of type 'complex' has no len()
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* operands could not be broadcast together with shapes (2,) (2,3,0) ",0,0,9,0.0,1000,0,38.66,4.08
tf.nn.relu,"* can only concatenate str (not ""complex"") to str
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U1214'), dtype('<U1214')) -> dtype('<U1214')
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.72,993,717,64.88,0.58
tf.nn.relu6,"* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.42000000000000004,993,415,48.53,2.11
tf.nn.safe_embedding_lookup_sparse,"* Cannot convert -44430.59507415564 to EagerTensor of dtype uint64
* 'float' object has no attribute 'dtype'
* Cannot convert 'Qj z _$|%2Am:-\'|5T\t\nU\rI1?7j]~-P=\'Fl{HC*q?rU)8;e$mno[bj\tjL<f%\t\\\r/8&G:j\\*)-L$b2}$p. %.8i_K)dD{+]\r\x0b(>O*,\'iy""A\\-\ta%\r+vsUNRz{a$k@e8.ZcD\n+=>ZxqmX}M3\x0b9qu8J-7V[;zvtBs\n\x0bAObrf8lW0.uxGvtc\'*G?%Vr\\enk~!Qx H?F]o-|E<>9ISwP\\t}Cmx?|vVE=4LyE8&S1]_p=<ShM_0=+I\'C*P#M]\\\\zfpC9\rn\nXd+@-\rm&A93X<e.vh\x0c^zy~@BPR&A)s5*-d\n7?M!Q8pGj!XyffY\\6 &$B%kZ\t=' to EagerTensor of dtype int8
* <class 'tensorflow.python.framework.ops.EagerTensor'> returned a result with an error set
* Cannot convert 'Lyn^5Tj#n%+gs)RLk3tyhNzr:\\tWd kpewW:s?_p>n\nEvnOSnttR[S?Z\'K`b>:G\tuQ7<U ROd{{`c\nIy$g`cJ9ubJ`q]k:q&2#t_Z0#[wE7!\x0c1S#Y!~-q\r!-wwv@nZ""^<@X`&6AwgsN\x0bvLZr5qacUG"";v}/2Bg|OIMI~,o3S@}~gCX;*2{&F[#mGN2%;cHXK8\nzRWndH$J\\[d(q*s7%Xq96 9-T?vlYx#_.mlf\r&i%c,D4-\x0b11ViQJk\x0c\x0cL?fbAA_8*,A,SxWrg^6YgwuRJ+u\nmZ1z{ vhpYF_,rb[{=Z[;)6n8TJhFoU;D.Xx 4jn3r0Lz$9Ad;\x0bI#c+)O<nv^K""\n1s%V(O|5[X_WiGV|\'1b*""\rWXf>uC+l7@bB^)t1 SK/p9`2}DJgO?E\nq,\'SO:w|&e~Dn7\r?rSz-9v:bp\tZM^@;7WD7k4% 1?QiHMl8FU0i5H^R*9R5\x0bzZm\rh(s/@O!.@3+""ee:e&L&1,pUq^-c-kaJX9q\\dHA(93F\\NF?Oz<RrS|i\\OuL|5E{o&l{2[ef;\t6f6^tOv%oyN^+iAW\\;4=F[O$U+Fo !iz&$\\yZP>\x0cFoY-un{4HIGO)RnizRBQ:K3-LABORvfT%NZ%I,c%ElCr|F\nH~dG .`p\r\n[rD1e_\x0cc\x0cP\x0cBE\'[9x:#|:$U' to EagerTensor of dtype complex64",0,0,19,0.0,1000,0,66.34,4.94
tf.nn.sampled_softmax_loss,"* 'str' object has no attribute 'dtype'
* name for name_scope must be a string.
* data type not understood
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,4,0.0,1000,0,51.21,4.83
tf.nn.selu,"* can only concatenate str (not ""bool"") to str
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U587'), dtype('<U587')) -> dtype('<U587')
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.18000000000000005,992,176,61.92,4.87
tf.nn.separable_conv2d,"* Shape (13, 20, 4) must have rank 4
* Dimensions 3 and 1 are not compatible
* Can't convert Python sequence with out-of-range integer to Tensor.
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,6,0.0,1000,0,66.71,4.84
tf.nn.sigmoid_cross_entropy_with_logits,"* logits and labels must have the same shape ((0, 15, 15, 4) vs (19, 16))
* Could not find valid device for node.
* cannot compute Mul as input #1(zero-based) was expected to be a int32 tensor but is a string tensor [Op:Mul] name: mul/
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,8,0.0,876,0,28.66,3.74
tf.nn.softmax,"* logits must have >= 1 dimension, got [] [Op:Softmax]
* Dimension (30426) must be in the range [-4, 4) where 4 is the number of dimensions in the input.
* Can't convert Python sequence with a value out of range for a double-precision float.
* Dimension (42842928428349841784005247164359394012426482487601250214059735720176608904483601094520857224746554026989847066282092190811481689073732588189246903236795056966022656263276023764343521331601210757496386764628317047539547089814415421179818161652348133537951317323069872491299401250126466947277174502938892042240) must be in the range [-4, 4) where 4 is the number of dimensions in the input.
* Dimension (72786737845339640408380088047143431959482303759400621764995457091459799584739269627807495418509463391516840618282920628582091552088146780560085907203026300656735936089448653845192985074797762772405103373751007738851283247867935052569038217486722234739912889925031978486242306715797773472325621029043181715456) must be in the range [-1, 1) where 1 is the number of dimensions in the input.",0,0,20,0.06999999999999995,1000,70,63.16,5.34
tf.nn.softmax_cross_entropy_with_logits,"* logits and labels must be broadcastable: logits_size=[5,8] labels_size=[272,14] [Op:SoftmaxCrossEntropyWithLogits] name: softmax_cross_entropy_with_logits/
* Could not find valid device for node.
* 
* 
* Expected begin[0] == 0 (got -1) and size[0] == 0 (got 1) when input.dim_size(0) == 0 [Op:Slice]",0,4,36,0.0,1000,1,94.51,6.05
tf.nn.softsign,"* can only concatenate str (not ""int"") to str
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U634'), dtype('<U634')) -> dtype('<U634')
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.17000000000000004,994,170,63.47,4.77
tf.nn.space_to_depth,"* Input rank should be 4; got 2
* can only concatenate str (not ""int"") to str
* Expected int for argument 'block_size' not array([[[-37920.  ,  17310.  ,  48500.  , ...,  53760.  , -42660.  ,
* Expected int for argument 'block_size' not array([[[36678, 55559, 25648, ..., 16775, 35491, 50223],
* Expected int for argument 'block_size' not array([[[ 5.09871367e+307, -5.22071371e+307,  3.34943827e+307, ...,",0,0,617,0.0,1000,0,37.43,6.91
tf.nn.sparse_softmax_cross_entropy_with_logits,"* Shape mismatch: The shape of labels (received (11, 4, 20)) should equal the shape of logits except for the last dimension (received (10, 5, 10, 0)).
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U10'), dtype('<U10')) -> dtype('<U10')
* name for name_scope must be a string.
* Rank mismatch: Rank of labels (received 4) should equal rank of logits minus 1 (received 1).
* Could not find valid device for node.",0,0,10,0.0,1000,0,49.09,6.4
tf.nn.sufficient_statistics,"* 'float' object is not iterable
* Cannot convert 1 to EagerTensor of dtype string
* name for name_scope must be a string.
* Expected bool for argument 'keep_dims' not array([[ -94,  -54,  -22,   64,  -70,  -70,   10,   14,  -67,   76, -113,
* list index out of range",0,0,16,0.0,1000,3,38.86,4.65
tf.nn.weighted_cross_entropy_with_logits,"* logits and labels must have the same shape (() vs (3, 18))
* Cannot convert 41308 to EagerTensor of dtype bool
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* cannot compute Mul as input #1(zero-based) was expected to be a int32 tensor but is a complex128 tensor [Op:Mul] name: mul/
* Could not find valid device for node.",0,0,10,0.0,1000,0,53.5,6.05
tf.nn.weighted_moments,"* Incompatible shapes: [12,6] vs. [18,4,1,14] [Op:Mul] name: weighted_moments/mul/
* Could not find valid device for node.
* Incompatible shapes: [18,5,1,6] vs. [13,16,1,11] [Op:Mul] name: `ZO?pdr@I,Gw $}}H=$Y86NX.?}j	#]sl|7i9
* Can't convert Python sequence with out-of-range integer to Tensor.
* Incompatible shapes: [14,11,11] vs. [0,16,3,17] [Op:Mul] name: C=Gv<kD*b5a4OrvwF3sC\3""/S [J}}e0SxD@ZE(_Z&P5MOAN@T=F_Ne{E;@i{`ua29^/xiMiJS<qJ3.3]nG/&-SeP",0,0,18,0.0,1000,1,57.79,6.34
