API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.ones_like,"* Cannot convert value '\rK4*@eQd%gS_k\x0bEZ!A2&j<DKda>\'y[\'\'Ks~\x0c^.8\x0bCD2%,JdlWD\rH=L\r<0""wx$nyr{""{gM~bd)rv_^!a<U:J0\'I[KMm0b13G\'e29Z?mR5$[`K2chCmz\'u\ro]@fq:z!264:c9I}80tu.@#v`lOJ_Xp$699y3tq_LOko_AE{EiPE`1y~4)f{\r%q%BE7gj~G3h8%r(uE13&:EZ\\(~X(T+\\.\n\\$(b591\tjNfOr]^d#qFc<wifjS@\ns \'Bf>dM1[4TatjI/{l\x0bY&~)GaQt7+_i,r`0Fj`m(J~4sfU\t^J.*.dD1})97yK\'{ELVI\\Z%(>qDqKI|Ub\n&0;f3Ie8\nHf\ti\rwZgA%\\oCYNo;~\rvm:3AY{~j;6lTJ^O][Pn<EYpZ_e\'}xN:Ptie)\x0c LajFBi+CvIS7/\nb Qb$je\x0bKP^0^TXB\nd~}\rHp eUa]u5>]5};4N}2$\nKk\'XV=K3ptuA[$eS\x0b""6o\x0c=f,Ju9KMD""8\'ZG#o0iB#CoO!+}[%@z#0alzc2D,XI?kp1I-t`=aaPTiR]s3z0_v|BCqe|eMKNDm-\\H0\n8CP1Dp@(UiKlVROE#8Z@._PE.\rx(VAMw#N4vxH^b@(*E-L4SXpV4~Y/=A[S#Q.q,]BxB Cu+f<)RF\t\n>0~MK2]J{WZx}~\\!\t_K=""C+b+(^jryxMH4Ucs{5ey kiJzJ`KY)QJ\nwL~xeslNO!x\nWanKn$@<s\t+$n~FT*XA\n<\x0crJ\nf/6JvhATV`Yi}Vyks1-jt19H[-dmYK;o6\tA?DvOGPW.\n<P2axYSPwb)QR\r6dB:=K]CzHHd*YV>\rR`W|(VJ<""(2c,l\n\x0be|]W*_q.bjFXev_""@KHh&d]\'UP0A""KX$d_bywLz[w' to a TensorFlow DType.
* Cannot convert value 209 to a TensorFlow DType.
* Cannot convert value '@\x0b:nF+i)Q1mph6pXA""p4JaCW`MDa5LbXtxR0\nkPuu]K@G|I>@t}^y_a{V~fAC]`QE8fz\rH.%5|nv3BH;$`ko\x0bbfu8S UU30Z\x0cxYvXtli.k:&\x0c\x0c%? w8y.j0lC>__!CEvkaSU%`4mE@VLbg~`hl(pR:8f7YR P-Ntq}t""8 d\x0b~Ul$04z""EH=\nT.`5`p5P\x0b~4J(K9:Mu,\\,J]P_o\rVY%^D,tM8]&$:~CC }d?\nW3zr;3d(\ty9K#{P:V.\\J{:""%D}bt|\nM\t,Mx"">X1lDuy%XR\r9\nD*k\r4xZaAAvoIzb}PL,\t!y|ajA@' to a TensorFlow DType.
* Cannot convert value 'q""LY_""i""&7I?sn`jNPas^$#]]f,p\t0}\\Q_hOSLQxZNS;$|PXh@J;pNLG&Zcs;a)X\\<g*Mk\\hp|9!\rM*J`$PSY$AUox`Dg~ENZ\x0bI+CQ:<zb\t[#YETQ?s{ UE1_d/q{\n~?s(FM$LrT!a5q!Ut-hkJ\\Pl=vFGLt=\rf}fRo|#.DNR\x0cqLP4\tFm\x0bP4n;*|n\\)\x0bt|?/txm0TpT{fonFig{G1EOCwS#`Foj<R\\,llvsfl%HvZ_b0_Z\tL2`\x0b\'QeFivbFusX{]oppp0&d\'_n85?bQ(HZ\\/s)*giNO7Ro4p\x0bk+oExH|uM3*W)9Pu..k.e$u:r,!nf\\<\x0c`bvggtc9_U_hh\x0bQxTH,qW%}3ij7\'~lOQ\t o<nA|\ta^PHr^u8$t%pz3<wHIjg}b7oq-@=g8M\x0bUQwQ\x0beGd?I<F$?gD\x0b!|f5!x)ZJ$HDo>9z[41;20!uzLHZp-\x0cN-4hls#B1N\x0c?X#vRAB0c\r\\7w\'t4Q1bG\\v1!`o1K5SG!MP/~>\x0cwh(<l6vi}3n(\x0cBw,\'fR\x0c\tP(#`\x0b*S<0UB$w}eWq<.&DXqK:\rcay.b!OkZditC\x0cz5)$rQg>;\rQRe$Njmc.\n%SNntRVx6m7!j ]0<U9\tVQhU9>K2]GY<ZNP~kkt2v ,lr47+:{23]KF+Bg5jN+59{p\\109\x0bENHYjzZU612@uR=LGU-1}n\'fYe.\x0cIY\'^^p3z2<c;(\rWRW|}2HC-N xf?R!;%z\'UG4-&/)>a~\r\nHWKE%On0VmZ3KXf[wj$QWWkn_HiUF<\'j\nkE|(;j\x0b\']dZzRkNJfi;h6F)`a*:#Uh)}c~\\4' to a TensorFlow DType.
* Cannot convert value 'F3LqMidG<QZm|Z\n^Vs\nfXemz72dVN7Q0 f!T}nQFTJc>SrRn:Qb1O4u#JX\n_/f`A*c$H _rsPnke$SDce1?P^ AA8*>1px`AY@\tZ<7mEEik+4|Qz*"">,D{(aTZn431HN\nXnuv@:<xkPc?M?siF(W2]<*W=\'IM2\'_7H{xfZJ""X|Zhd[g3wIz I-=huo)6~XDQ\n#/K8#IG\riuIJ@Eml}Jzg@-D\tZw<pAj&KW9\'Q:0C>~$(FL7SIvH0OBM>8i\'4IO0+\x0b5_n~ ""cGsT`jHT|]6RSj=)[Q\'FAq71`:vuCa.7ajvIvM\x0cP,3;\ni,:0OD`*h-o.H SKS=3F@t [e""9Bx@;B/i#KgcH\x0c\n 4n\tO;|N%wLlveo\nTk<""~PORoqV~#WE93rE+ZTmaB\'uj}ldZ4W[' to a TensorFlow DType.",0,0,34,0.55,998,544,57.96,1.01
tf.pad,"* paddings must be a matrix with 2 columns: [13,15,1] [Op:MirrorPad]
* Cannot convert 7163576281687886350 to EagerTensor of dtype string
* paddings must be a matrix with 2 columns: [11,4] [Op:PadV2] name: c3}.No)9
* paddings must be a matrix with 2 columns: [] [Op:MirrorPad] name: hyU(
* paddings must be a matrix with 2 columns: [18,16,14] [Op:PadV2] name: #a:kUf*s+K[",0,0,272,0.0,1000,0,59.41,5.34
tf.parallel_stack,"* 'complex' object is not subscriptable
* Could not find valid device for node.
* Found instance of parallel_stack which could not be properly replaced. [Op:ParallelConcat]
* list index out of range
* index 0 is out of bounds for axis 0 with size 0",0,0,5,0.0,1000,0,53.65,4.65
tf.print,"* Unrecognized keyword arguments for tf.print: {'*inputs': array([[[ 2.9226143e+38+1.4454690e+19j, -6.2664208e+37+0.0000000e+00j,
* Unrecognized keyword arguments for tf.print: {'*inputs': array([-1.2452866e+38,  1.8666285e+38,  1.6180967e+37, -1.6434515e+38,
* Unrecognized keyword arguments for tf.print: {'*inputs': array([[ 1378459582,   385235596,  -820641558,  -292713681,   972272682,
* Unrecognized keyword arguments for tf.print: {'*inputs': array([[2498628490,  413514885, 1908363184, 3169704049, 1797454501,
* Unrecognized keyword arguments for tf.print: {'*inputs': array([ 3.76619211e+307,  1.86265164e+306,  1.02680837e+307,",0,0,499,0.0,1000,0,28.95,5.09
tf.py_function,"* Expected func to be callable, got func of type <class 'numpy.ndarray'>",0,0,1,0.0,1000,0,25.63,4.24
tf.quantization.dequantize,"* 'NoneType' object has no attribute 'shape'
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.0,1000,0,58.96,4.52
tf.quantization.fake_quant_with_min_max_args,"* Attr num_bits has value 4259071829615570540 out of range for an int32 [Op:FakeQuantWithMinMaxArgs]
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxArgs]
* Attr num_bits has value 1908854602057586112 out of range for an int32 [Op:FakeQuantWithMinMaxArgs] name: oT@OAQGF&f_1Os[8
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxArgs] name: 
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxArgs] name: lNH$D6}\-b",0,0,151,0.010000000000000009,1000,9,59.21,5.39
tf.quantization.fake_quant_with_min_max_args_gradient,"* Attr num_bits has value 3189122381 out of range for an int32 [Op:FakeQuantWithMinMaxArgsGradient]
* min has to be smaller than max, was: inf >= 3.04494055e+38 [Op:FakeQuantWithMinMaxArgsGradient]
* min has to be smaller than max, was: -30 >= -1.9551241e+09 [Op:FakeQuantWithMinMaxArgsGradient] name: MSXY3qOx hmaW<y8wg=Lq
* min has to be smaller than max, was: 1.64152384e+09 >= -25 [Op:FakeQuantWithMinMaxArgsGradient] name: yp'%	/N; |iA`z$S
* min has to be smaller than max, was: 14094 >= -1.5290575e+38 [Op:FakeQuantWithMinMaxArgsGradient] name: n[*sejCO0WFA@8|j_A6&#_V-S,v}a14RT/p;M+hY9Hy+3K1.[^-s> Tf,[Y""dV}l?KCQ6_e['?h	*]u7`n_>,vw&KEVU;JyT9iGRID",0,0,176,0.0,1000,0,65.81,5.57
tf.quantization.fake_quant_with_min_max_vars,"* Attr num_bits has value 6750212401621975013 out of range for an int32 [Op:FakeQuantWithMinMaxVars]
* Python int too large to convert to C long
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVars] name: ^e*uz7RLS~c7*""\WmHG0S
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVars] name: _wRyY4@MaQE%>%g)(gT++2f&_?^v!*f2~3To\	Bb_*ani!b7
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVars] name: a.?0o54Hn|PB$!IL;)cg",0,24,120,0.0,1000,2,329.11,6.17
tf.quantization.fake_quant_with_min_max_vars_gradient,"* Attr num_bits has value 5571616048348230984 out of range for an int32 [Op:FakeQuantWithMinMaxVarsGradient] name: OvgtYxY>UK*=DJ!?\3Gys(-j\6_8sr<Vzi,MY!@B{k$&X>/2CGFRKQ8a>c. zmx18ZT""5}.[EtZGeB}+aT:OQ!:oe/
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsGradient] name: 4X:IMGE2y`,FVmAlyrA(,S2kraDW>bo;}+I;Wm&+u{]q<S0=I4*B_}u}""6_Fn;IT#sm^MNUMA/{}`44
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsGradient] name: @^iFZ/Y7ulJnf /eplfgu}ts
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsGradient] name: vM/K(9/28M9[A]b FX!ib9
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsGradient] name: |:;%'nY\8$\Qg~1'kA[!&v`t5(qcd/j-(4VUj:1kUO	ND~]az$nQ E0;PmN""Z_hBk|",0,0,108,0.0,1000,0,73.26,5.14
tf.quantization.fake_quant_with_min_max_vars_per_channel,"* Attr num_bits has value 6734971212942911787 out of range for an int32 [Op:FakeQuantWithMinMaxVarsPerChannel] name: ']TFQt@<i5""0,f/vcXuyHj_^7G29n&9aGV{g4hQMVly#R*M	E[W6E) mnDkYH3a6?:<5j-l9JV+d!>tmx9-0YqD<CB]K
* min has incorrect size, expected 0 was 16 [Op:FakeQuantWithMinMaxVarsPerChannel]
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsPerChannel] name: r3A*x}y0Fq	L)p)aKl	iy[}h2B<= '
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsPerChannel] name: jW-9A
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsPerChannel] name: H&3cykuot	2(QB(GsX90.85\SKSxly4(",0,0,106,0.0,1000,0,81.1,6.22
tf.quantization.fake_quant_with_min_max_vars_per_channel_gradient,"* Attr num_bits has value 2585627881878498507 out of range for an int32 [Op:FakeQuantWithMinMaxVarsPerChannelGradient]
* gradient and input must be the same size [Op:FakeQuantWithMinMaxVarsPerChannelGradient] name: 2(=
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsPerChannelGradient] name: B
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsPerChannelGradient] name: ,#nY$DZS9!__
* num_bits must be between 2 and 16, inclusive [Op:FakeQuantWithMinMaxVarsPerChannelGradient] name: zH%;pZ/;M2h):LB_E TMT.-VEalM[v'q",0,0,81,0.0,1000,0,69.21,5.08
tf.quantization.quantize,"* Expected DataType for argument 'T' not 'tf.quint16'.
* 'tuple' object has no attribute 'ndims'
* 'float' object has no attribute 'shape'",0,0,3,0.0,1000,0,31.0,4.54
tf.quantization.quantize_and_dequantize,"* Value for attr 'round_mode' of ""%@$&.v"" is not in the list of allowed values: ""HALF_TO_EVEN"", ""HALF_UP""
* <class 'tensorflow.python.framework.ops.EagerTensor'> returned a result with an error set
* Value for attr 'round_mode' of ""m@|\Ftl'q3J3[dfex9M^>a0]<- h4YM`cC1@!uyF
* Value for attr 'round_mode' of ""]uugyK4h4tD6By4s;oCqG^hrjW-.$-:.am#J""	""tyX4s2wCd	~&%Mm8pf`Td5\*/o_7G:#29!,}2#e-ci
* Value for attr 'round_mode' of ""j~\",0,0,268,0.0,1000,0,68.99,6.12
tf.quantization.quantized_concat,"* Expected list for 'values' argument to 'quantized_concat' Op, not array([[[-6399938551148350829,  5150174108573430811,
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[ 18173,  26781,  30868, -22795, -17323, -20498,  19935,    148,
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[ -1376. , -62460. , -58340. ,  -9620. , -57630. ,  60500. ,
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[[ 6.8431562e+37,  2.1896577e+38, -3.0373231e+38,  1.3317611e+38,
* Expected list for 'values' argument to 'quantized_concat' Op, not array([[[[-1908950583, -1545756741,  -710885595],",0,0,270,0.0,566,0,38.08,2.77
tf.ragged.boolean_mask,"* Shapes (17,) and (7, 2) are incompatible
* Shapes (2, 19, 18) and (9, 8, 4, 9) are incompatible
* Shapes (0, 14, 7, 15) and (17, 15, 18, 13) are incompatible
* Shapes (20, 9, 11) and (6, 19, 16, 1) are incompatible
* Shapes (3, 3, 18) and (0, 9, 14) are incompatible",0,0,39,0.010000000000000009,1000,8,66.71,6.25
tf.ragged.constant,"* Cannot convert 2.054760049009231e+38 to EagerTensor of dtype uint16
* Invalid pylist=[296355433]: incompatible with ragged_rank=79839205 and dim(inner_shape)=2
* Invalid pylist=-2743139201250056697: incompatible with dim(inner_shape)=18
* Invalid pylist=[-3.1063708024983765e+307, -5.556110325505427e+307, 5.857931442563241e+307, -3.4448580062785993e+307, -4.848386654987293e+307, 2.356135796472317e+307, 6.155701440491742e+307, -5.089227954988813e+307, 8.282234437773543e+307, -4.497006526514611e+307, 1.7298523029815082e+307, -1.3624619725831292e+306, -1.0254115960660846e+307, -1.811612171786201e+307, -2.2136674503363865e+307, -6.846338314426077e+307, -3.1804948977461026e+307]: incompatible with ragged_rank=26 and dim(inner_shape)=6
* Invalid pylist=[4.5824793258675446e+306, 8.079549401803319e+307, -3.9579712605593085e+307, -4.773316945351217e+307, 7.175034609002153e+307, -3.3136718209415237e+307, 6.529558712025286e+307, -5.933342334637438e+307, 1.705566948124556e+306, -6.569598606182287e+307, -7.571353837499523e+307, -5.896535522119597e+307, -3.0222219865178723e+307, -6.811461211472741e+307, -4.905836089128137e+307, 2.403789694401882e+307]: incompatible with ragged_rank=20130 and dim(inner_shape)=8",3,2,443,0.18999999999999995,998,194,88.49,4.67
tf.ragged.map_flat_values,* 'numpy.ndarray' object is not callable,0,0,1,0.0,1000,0,29.0,4.14
tf.ragged.range,* Cannot convert value 'tf.int32' to a TensorFlow DType.,0,0,1,0.0,1000,0,25.03,4.81
tf.ragged.row_splits_to_segment_ids,"* Invalid row_splits: []
* Could not find valid device for node.",0,241,2,0.30000000000000004,992,302,2474.36,1.78
tf.ragged.segment_ids_to_row_splits,"* size (-1297964113) must be non-negative [Op:Bincount]
* OOM when allocating tensor with shape[37,1871998396] and type int64 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:Bincount]
* Can't convert Python sequence with out-of-range integer to Tensor.
* Value for attr 'T' of int16 is not in the list of allowed values: int32, int64, float, double
* Could not find valid device for node.",0,7,6,0.13,1000,131,134.23,4.76
tf.ragged.stack,"* axis=-71 out of bounds: expected -1<=axis<1
* rt_inputs may not be empty.
* Tried to expand dim index -46672246 for tensor with 2 dimensions. [Op:ExpandDims]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,5,0.010000000000000009,1000,5,60.73,4.66
tf.ragged.stack_dynamic_partitions,"* Expected nrows >= value_rowids[-1] + 1; got nrows=1277792489, value_rowids[-1]=2095732249
* size (-1439256125) must be non-negative [Op:Bincount]
* Expected nrows >= 0; got -1078462943
* OOM when allocating tensor with shape[37,1768703475] and type int64 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:Bincount]
* Can't convert Python sequence with out-of-range integer to Tensor.",0,47,7,0.0,1000,0,540.3,5.68
tf.random.all_candidate_sampler,"* Attr num_sampled has value 6473831017250820748 out of range for an int32 [Op:AllCandidateSampler] name: 
* Python int too large to convert to C long
* Attr num_sampled has value 7824326400186294254 out of range for an int32 [Op:AllCandidateSampler] name: Cf7r|
* Attr num_sampled has value 8450698876865119735 out of range for an int32 [Op:AllCandidateSampler] name: O;y*}b\j?w\\1%>`v!R#!gUGz/4i5\07(
* Attr num_sampled has value 3468095624 out of range for an int32 [Op:AllCandidateSampler] name: EIj}ep}Ffppq,mMfY&f0",0,134,14,0.5,1000,499,1454.67,0.94
tf.random.categorical,"* num_samples should be nonnegative, got -1281860209
* OOM when allocating tensor with shape[8,1802286292] and type int64 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:Multinomial]
* Invalid type for MinPositiveNormalValue (U64).
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,14,7,0.06000000000000005,1000,58,209.95,5.38
tf.random.experimental.create_rng_state,* Unsupported algorithm id: 110,0,0,1,0.0,1000,2,13.75,4.07
tf.random.fixed_unigram_candidate_sampler,"* Expected list for 'unigrams' argument to 'fixed_unigram_candidate_sampler' Op, not 'vocab_file'.",0,0,1,0.0,1000,0,16.97,5.27
tf.random.gamma,* Attempt to convert a value (dtype('float32')) with an unsupported type (<class 'numpy.dtype'>) to a Tensor.,0,0,1,0.0,1000,0,50.77,5.07
tf.random.learned_unigram_candidate_sampler,"* Attr num_sampled has value 284415814737191258 out of range for an int32 [Op:LearnedUnigramCandidateSampler] name: [DXYl""Wf/&4$TKMi-+]dt?gbOFg
* Sampler's range is too small. [Op:LearnedUnigramCandidateSampler]
* Sampler's range is too small. [Op:LearnedUnigramCandidateSampler] name: mIv==? g*mEOz[_MuY9<euk(0AhD?i!x<&-I!&DTb*P@#@ip8;dZ{\ufUCur-'z18M03}o
* Sampler's range is too small. [Op:LearnedUnigramCandidateSampler] name: $t</dHPI{fp<3gS\$uP`Z$~,@opP] ifYxVCE#wITBIv1~f8@nJNXETj3gT%u%zCyWhqHdBA)12""K	Pws/vVH{LG
* Sampler's range is too small. [Op:LearnedUnigramCandidateSampler] name: pdOoTt.%=XC:,t*z&2_[s;E",135,474,35,0.010000000000000009,1000,10,6146.72,0.75
tf.random.log_uniform_candidate_sampler,"* Attr num_sampled has value 3354411917 out of range for an int32 [Op:LogUniformCandidateSampler]
* Sampler's range is too small. [Op:LogUniformCandidateSampler]
* Sampler's range is too small. [Op:LogUniformCandidateSampler] name: 	(Y-qhOmE;
* Sampler's range is too small. [Op:LogUniformCandidateSampler] name: ~TG|N[~fmC&CUsZAMNn8\ FDiYvz&a
* Sampler's range is too small. [Op:LogUniformCandidateSampler] name: /eu2Hl@ R'|@p$4:b0D,jRO[#cbM%&::2=|_i>px#}wZgo=,w0xq;LuG'MR|qGH:YLB;U+i.5F4\o:UE""E#A+=$Sof'st@[kXc_|)SN%#PObZ7Tme)3UtEezR{W-U^^R",0,104,66,0.4,1000,396,1213.47,1.19
tf.random.normal,"* Cannot convert 61657.65024069963 to EagerTensor of dtype string
* Shape [119566261,119566261,119566261,119566261,119566261,119566261,119566261,119566261,119566261] would have more than 2**63 - 1 elements [Op:RandomStandardNormal]
* Shape [2031824864703469012,2031824864703469012,2031824864703469012,2031824864703469012,2031824864703469012,2031824864703469012,2031824864703469012,2031824864703469012,2031824864703469012,2031824864703469012,2031824864703469012] would have more than 2**63 - 1 elements [Op:RandomStandardNormal]
* Shape [2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345,2143547345] would have more than 2**63 - 1 elements [Op:RandomStandardNormal]
* Shape [9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837,9077378433194153837] would have more than 2**63 - 1 elements [Op:RandomStandardNormal]",0,0,16,0.0,1000,0,52.24,4.62
tf.random.poisson,* Attempt to convert a value (dtype('int32')) with an unsupported type (<class 'numpy.dtype'>) to a Tensor.,0,0,1,0.0,1000,0,52.46,4.29
tf.random.set_seed,N/A - no exception,0,0,0,1.0,912,912,12.05,N/A
tf.random.shuffle,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.98,999,982,79.01,0.01
tf.random.stateless_categorical,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Python int too large to convert to C long
* Could not find valid device for node.
* num_classes should be positive, got 0 [Op:StatelessMultinomial]",0,2,4,0.0,1000,1,75.99,6.05
tf.random.stateless_normal,"* Cannot convert 8.380662178802649e+307 to EagerTensor of dtype bool
* Shape [3294607600013556714,3294607600013556714,3294607600013556714,3294607600013556714,3294607600013556714,3294607600013556714,3294607600013556714,3294607600013556714,3294607600013556714] would have more than 2**63 - 1 elements [Op:StatelessRandomNormal]
* Shape [7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286,7310975531776827286] would have more than 2**63 - 1 elements [Op:StatelessRandomNormal]
* Shape [5135210206853182292,5135210206853182292,5135210206853182292,5135210206853182292,5135210206853182292,5135210206853182292,5135210206853182292,5135210206853182292,5135210206853182292,5135210206853182292,5135210206853182292,5135210206853182292] would have more than 2**63 - 1 elements [Op:StatelessRandomNormal]
* Shape [1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263,1690659263] would have more than 2**63 - 1 elements [Op:StatelessRandomNormal]",0,0,16,0.010000000000000009,1000,5,52.69,4.53
tf.random.stateless_truncated_normal,"* Cannot convert -2.5822558219618984e+306 to EagerTensor of dtype bool
* Attempt to convert a value (dtype('<U')) with an unsupported type (<class 'numpy.dtype'>) to a Tensor.
* Shape [5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621,5348771215486502621] would have more than 2**63 - 1 elements [Op:StatelessTruncatedNormal]
* Shape [2262829515401958362,2262829515401958362,2262829515401958362,2262829515401958362,2262829515401958362,2262829515401958362,2262829515401958362,2262829515401958362,2262829515401958362,2262829515401958362,2262829515401958362] would have more than 2**63 - 1 elements [Op:StatelessTruncatedNormal]
* Shape [8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899,8128523466063787899] would have more than 2**63 - 1 elements [Op:StatelessTruncatedNormal]",0,0,15,0.0,1000,1,54.33,5.79
tf.random.stateless_uniform,"* Shape [624991177,624991177,624991177,624991177,624991177,624991177] would have more than 2**63 - 1 elements [Op:StatelessRandomUniform]
* Attempt to convert a value (dtype('int8')) with an unsupported type (<class 'numpy.dtype'>) to a Tensor.
* Invalid dtype tf.int8
* Invalid dtype tf.int16
* Invalid dtype tf.uint16",0,0,18,0.0,1000,1,27.08,4.46
tf.random.truncated_normal,"* Cannot convert -2.738870922384144e+307 to EagerTensor of dtype bool
* Value for attr 'T' of uint32 is not in the list of allowed values: int32, int64
* Shape [3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296,3173301367523752296] would have more than 2**63 - 1 elements [Op:TruncatedNormal]
* Could not find valid device for node.
* Shape [1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936,1213597936] would have more than 2**63 - 1 elements [Op:TruncatedNormal]",0,0,13,0.0,1000,1,52.92,4.63
tf.random.uniform,"* Shape [7826568372135647246,7826568372135647246,7826568372135647246,7826568372135647246] would have more than 2**63 - 1 elements [Op:RandomUniform]
* Value for attr 'T' of uint32 is not in the list of allowed values: int32, int64
* Invalid dtype tf.uint16
* Invalid dtype tf.bool
* Invalid dtype tf.int16",0,1,26,0.0,1000,1,35.03,3.67
tf.random.uniform_candidate_sampler,N/A - no exception,0,0,0,N/A,0,0,N/A,N/A
tf.range,"* Requires start <= limit when delta > 0: 4.53775612e+37/-59201.543 [Op:Range] name: u~aY3D{FdPE)""I`f5W-,
* Invalid type for Range half
* OOM when allocating tensor with shape[444922976802255] and type int64 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:Range] name:  M
* 
* ",0,41,347,0.08999999999999997,1000,87,465.93,3.15
tf.rank,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.98,995,975,54.1,0.01
tf.realdiv,"* Incompatible shapes: [3,8,3] vs. [5,2,4,17]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Incompatible shapes: [0,14,9] vs. [5,3]
* Incompatible shapes: [19,17,11] vs. [12,2,15,11] [Op:RealDiv] name: (\GaV:g	h9;/,""CRmA-?cqn/AiCKcpWOQjF6#v,|#w8[B<Sjf5H_?O(uhfSchWF#]""@7daxAcbb1FBRrZ#Rqwg.{!TMLt#B-@mYBbtuINZU	<XZrpM[8gzl(f(LrCV	5^2K79_@]o)&S$uw:Pm`sM)$qTJE|QJ}.4(<hl
* Incompatible shapes: [6,0,5,18] vs. [2,16,20,3] [Op:RealDiv] name: o=nlDoj,nmt	Q&y%u'QkFaEjA!0wv(qpzA%tPx8X~U%~5eCKo]C%iAl;UA+pp]%ei5:-aE(Jcx]tMXl kLKUO\d9Ug:@~E+HL:6nohQG	c",0,0,318,0.36,1000,357,69.37,1.97
tf.recompute_grad,N/A - no exception,0,0,0,1.0,985,985,16.96,N/A
tf.reduce_all,N/A - no exception,0,0,0,1.0,849,849,45.75,N/A
tf.register_tensor_conversion_function,* base_type must be a type or a tuple of types.,0,0,1,0.0,1000,0,17.21,3.31
tf.repeat,N/A - no exception,0,0,0,0.09999999999999998,10,1,N/A,N/A
tf.required_space_to_batch_paddings,N/A - no exception,0,0,0,1.0,980,980,54.31,N/A
