API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
torch.nn.utils.spectral_norm,* 'int' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,24.17,2.99
torch.nn.utils.vector_to_parameters,"* shape '[17]' is invalid for input of size 12
* expected torch.Tensor, but got: str
* 'float' object is not iterable
* 'str' object has no attribute 'is_cuda'",0,0,4,0.09999999999999998,1000,99,23.1,2.65
torch.nn.utils.weight_norm,* 'int' object has no attribute '_forward_pre_hooks',0,0,1,0.0,1000,0,19.86,3.23
torch.nonzero,* nonzero() received an invalid combination of arguments - got unrecognized keyword arguments: out,0,0,1,0.0,998,0,22.79,3.96
torch.norm,"* only valid string values are 'fro' and 'nuc', found lFpszN!wk)aUo""X}Z12;6|Vfsrs4GJ
* 'int' object has no attribute 'dim'
* only valid string values are 'fro' and 'nuc', found nJH+u==|EN`iaTk>R*mtSHzH]mqVF#mWf$}K.@AFRs$ <#ioiFQ Mr.f nAf-Y<Ch5LjxWsnh6l:.T=~	E<*`w6[
* only valid string values are 'fro' and 'nuc', found ()|p<!/h
* only valid string values are 'fro' and 'nuc', found 4#P%n/c(_[U	btr'c\f9^MVjJNe?zK4H|D5wwHeV^tAl.n1Z{, |""b8	IsUF/w_UhGe?p",0,0,23,0.0,1000,4,28.68,6.01
torch.normal,"* inconsistent tensor, output size ([7]) is not the same as broadcasted mean and std size (0 14 7)
* ""norma_cpu"" not implemented for 'Long'
* The size of tensor a (13) must match the size of tensor b (19) at non-singleton dimension 2
* Precision loss when unpacking double
* normal() received an invalid combination of arguments - got (std=Tensor, out=NoneType, mean=Tensor, generator=Tensor, ), but expected one of:",0,0,7,0.020000000000000018,1000,18,29.23,5.76
torch.normal2,"* inconsistent tensor, output size ([1, 2, 2]) is not the same as broadcasted mean and std size (12)
* inconsistent tensor, std and mean are not broadcastable and have different number of elements, expected mean [0, 5, 12] and std [17, 15] to have same number of elements)
* ""norma_cpu"" not implemented for 'Byte'
* normal_ expects std > 0.0, but found std=-6.43796e+307
* normal() received an invalid combination of arguments - got (std=float, out=Tensor, mean=NoneType, ), but expected one of:",1,0,8,0.020000000000000018,999,15,34.13,6.36
torch.normal22,"* inconsistent tensor, output size ([13, 19, 5]) is not the same as broadcasted mean and std size (3)
* inconsistent tensor, std and mean are not broadcastable and have different number of elements, expected mean [9, 15, 13] and std [17, 16] to have same number of elements)
* ""norma_cpu"" not implemented for 'Short'
* normal_ expects std > 0.0, but found std=-7444.64
* normal() received an invalid combination of arguments - got (mean=Tensor, out=NoneType, std=NoneType, ), but expected one of:",1,0,9,0.010000000000000009,999,10,34.43,6.49
torch.normal222,"* normal() received an invalid combination of arguments - got (mean=str, std=float, out=NoneType, size=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,29.45,6.41
torch.numel,"* numel(): argument 'input' must be Tensor, not float",0,0,1,0.75,982,738,22.1,0.34
torch.ones,"* ones() received an invalid combination of arguments - got (*size=str, device=NoneType, requires_grad=NoneType, layout=Tensor, dtype=NoneType, out=NoneType, ), but expected one of:",0,0,1,0.0,1000,0,40.61,9.5
torch.ones_like,"* ones_like(): argument 'memory_format' must be torch.memory_format, not Tensor",0,0,1,0.0,1000,0,39.57,4.77
torch.onnx.export,"* bool value of Tensor with more than one value is ambiguous
* 
* 
* 
* ",2,0,121,0.0,1000,0,114.09,5.08
torch.orgqr,"* _th_orgqr not supported on CPUType for Char
* orgqr(): argument 'input' must be Tensor, not float
* invalid argument 1: A should be 2 dimensional at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorLapack.cpp:398
* Expected object of scalar type Double but got scalar type Half for argument #2 'input2' in call to _th_orgqr",0,0,4,0.0,1000,0,28.45,4.21
torch.ormqr,"* ormqr(): argument 'left' must be bool, not NoneType",0,0,1,0.0,1000,0,39.51,4.22
torch.pca_lowrank,"* bool value of Tensor with more than one value is ambiguous
* niter(=-1994517327433897994) must be non-negative integer
* ""ge_cpu"" not implemented for 'Half'
* not enough values to unpack (expected 2, got 1)
* q(=-59176.72911494365) must be non-negative integer and not greater than min(m, n)=19",7,0,10,0.0,1000,0,101.91,4.75
torch.pinverse,"* pinverse(): argument 'rcond' must be float, not Tensor
* Precision loss when unpacking double
* pinverse(Char{[20, 1, 18]}): expected a tensor with 2 or more dimensions of floating types
* ""svd_cpu"" not implemented for 'Half'",11,0,4,0.010000000000000009,993,5,136.6,4.88
torch.polygamma,"* polygamma(): argument 'n' must be int, not Tensor
* result type Half can't be cast to the desired output type Short
* polygamma(n,x) is not implemented for n>=2, but was 11309
* polygamma(n, x) does not support negative n.
* expected dtype Short but got dtype Char",0,0,5,0.0,1000,0,29.61,4.43
torch.pow,"* ""pow"" not implemented for 'Bool'
* pow() received an invalid combination of arguments - got (out=Tensor, input=bool, exponent=Tensor, ), but expected one of:
* expected dtype Double but got dtype Float
* Integers to negative integer powers are not allowed.
* The size of tensor a (9) must match the size of tensor b (2) at non-singleton dimension 3",1,0,6,0.06999999999999995,1000,66,44.39,6.17
torch.pow2,"* ""pow"" not implemented for 'Half'
* result type Double can't be cast to the desired output type Bool
* pow() received an invalid combination of arguments - got (self=Tensor, out=NoneType, exponent=Tensor, ), but expected one of:",1,0,3,0.06000000000000005,1000,60,41.19,6.7
torch.prod,"* prod() received an invalid combination of arguments - got (input=Tensor, dtype=Tensor, ), but expected one of:
* ""prod_cpu"" not implemented for 'Half'",11,0,2,0.33999999999999997,999,341,134.4,3.25
torch.prod2,"* prod() received an invalid combination of arguments - got (dim=int, input=Tensor, dtype=NoneType, keepdim=NoneType, ), but expected one of:
* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: ''^",0,0,2,0.0,1000,0,31.48,8.02
torch.promote_types,"* promote_types(): argument 'type1' must be torch.dtype, not str",0,0,1,0.0,1000,0,26.39,4.76
torch.qr,"* qr(): argument 'some' must be bool, not NoneType
* qr(): argument 'out' must be tuple of Tensors, not Tensor",0,0,2,0.0,999,1,28.23,4.17
torch.quantization.add_observer_,* 'float' object has no attribute 'children',0,0,1,0.0,982,0,18.63,3.61
torch.quantization.convert,"* bool value of Tensor with more than one value is ambiguous
* 'Tensor' object has no attribute 'named_children'",0,0,2,0.0,1000,0,27.42,3.87
torch.quantization.fuse_modules,"* bool value of Tensor with more than one value is ambiguous
* 'bool' object is not iterable
* split_with_sizes(): argument 'split_sizes' (position 1) must be tuple of ints, not str
* iteration over a 0-d tensor
* 'Tensor' object has no attribute '$'",0,0,6,0.0,1000,0,32.19,4.29
torch.quantization.prepare,"* bool value of Tensor with more than one value is ambiguous
* 'Tensor' object has no attribute 'named_children'",0,0,2,0.0,992,0,22.21,4.39
torch.quantization.prepare_qat,"* bool value of Tensor with more than one value is ambiguous
* 'float' object has no attribute 'named_children'",0,0,2,0.0,996,0,31.06,4.12
torch.quantization.propagate_qconfig_,* 'Tensor' object has no attribute 'get',0,0,1,0.0,996,0,23.31,4.15
torch.quantization.quantize,"* bool value of Tensor with more than one value is ambiguous
* 'Tensor' object has no attribute 'eval'",0,0,2,0.0,1000,0,40.0,3.83
torch.quantization.quantize_qat,"* bool value of Tensor with more than one value is ambiguous
* 'str' object has no attribute 'train'",0,0,2,0.0,1000,0,34.55,4.21
torch.quantization.swap_module,N/A - no exception,0,0,0,1.0,1000,1000,22.15,N/A
torch.quantize_per_channel,"* quantize_per_channel(): argument 'axis' must be int, not Tensor",0,0,1,0.0,1000,0,37.92,4.07
torch.quantize_per_tensor,"* quantize_per_tensor(): argument 'scale' must be float, not Tensor",0,0,1,0.0,1000,0,34.82,3.82
torch.rand,"* rand() received an invalid combination of arguments - got (*size=str, device=NoneType, requires_grad=NoneType, layout=NoneType, dtype=float, out=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,32.93,7.77
torch.rand_like,"* rand_like(): argument 'input' must be Tensor, not str",0,0,1,0.0,1000,0,35.36,4.45
torch.randn,"* randn() received an invalid combination of arguments - got (*size=Tensor, device=Tensor, requires_grad=NoneType, layout=NoneType, dtype=NoneType, out=NoneType, ), but expected one of:",0,0,1,0.0,1000,0,35.77,8.31
torch.randn_like,"* randn_like(): argument 'input' must be Tensor, not int",0,0,1,0.0,1000,0,34.23,4.01
torch.random.fork_rng,N/A - no exception,0,0,0,1.0,952,952,23.41,N/A
torch.random.fork_rng2,N/A - no exception,0,0,0,1.0,938,938,22.82,N/A
torch.random.manual_seed,"* invalid literal for int() with base 10: 'aK\\\'h@3C;\r\n/:\nrfZ:>fd|3C9 Q8%jU)6G$3i?D8Sa8gFg=CEv8SE\t8\'S__e,>x,Uu{oNI7Q=GCx\x0b]v+hFTKx;lP+p%f;$T%ukSY[\rJXP_+-%=Ypk6HFs`SAO\'&,0d]iI1keTr7Jw9\n~GD;!(+q\t6sN;Rj4#&u\'6H9TxC#2Q\'wmj+s@E/{$J0&]
* Overflow when unpacking long
* only one element tensors can be converted to Python scalars
* invalid literal for int() with base 10: '9GhE>Gh2bI/!02t8s8HK;4FX""A R%RabK4g8oi)f6\rj<N\tdCiPWZHGtFt\x0b\\ 1cARxc%<a=K,Z[cLSF)?^M@\rI*<+ <b|-5TB/dl)!^F=>ms&y\'2^]b2ee\x0cw><f<cr\x0c=nUbxT9f GL t{E\rS\tE\n`%*&%l|:)q6!9DBqy+N[320gB:c9xRj/SQyk
* invalid literal for int() with base 10: 'F""6\x0b` a0OAYB:e$!x\\Gt*Asc*2O+EQ= B.\x0bDw4\x0c1`-#26.ph.bm0E:`iFhr _aI|aqJAq,Ug|J ^ &r9?gzxKmxft\'h_-f\\^pW\'2@Z+E2U~W]Y^bx[qcN|l:}a&xXAfTTO9T:XZy:<KpKKw#LvbnW?7&Xnkkx~^,uh(ePw;oF\n\t<6out-?H6^h]G",0,0,6,0.14,990,138,18.59,3.17
torch.random.manual_seed2,"* invalid literal for int() with base 10: '/I(Ca{Zs]@f$O7b1R""Wd\\?""=""XF\nPX(lx)qV>);'
* Overflow when unpacking long
* only one element tensors can be converted to Python scalars
* invalid literal for int() with base 10: '\n\\o}nA\rpS$\t\'\x0c]\\\nxz2.zL^\n9S tS\rRJ 1\'d%x$o|x%\x0crl.\\}gB}y\'6C;,kbGrqO:V\txqwAA;Toqf1 2BL\x0cwZ\x0c PwVC65u8e\\\x0bWAB\nrVf1c,CW um5To2uMRoE_d-\nD[4\']=cqp;?m,n+]\n\x0bq0Qkh=+b[W9)U?Ql:%}
* invalid literal for int() with base 10: '\tca8=rfl\x0brk9p\nb;j(\t&Bk""Tf{GDhD\x0cQ*z1KZYQt2?\tH1X~3.6+\rn HnebS""\'*K[@YGQ/Ou<*mB%DZB8B2lF}K[W7u|h1x5xepJ {J&w16W?x!Ec[\r<l7E; ae$ NDFh8bX0@,\'Gf5 "":n`74[G6976~juSo}\rYH4<};vHc%V]Z\\O\tv""=Ku(Vj",0,0,5,0.10999999999999999,983,111,19.15,7.35
torch.random.set_rng_state,"* expected a torch.ByteTensor, but got int
* Expected either a THGeneratorState of size 5048 or a THGeneratorStateNew of size 5056 but found the input RNG state size to be 800",0,0,2,0.0,978,0,17.77,3.66
torch.random.set_rng_state2,"* expected a torch.ByteTensor, but got torch.ShortTensor
* Expected either a THGeneratorState of size 5048 or a THGeneratorStateNew of size 5056 but found the input RNG state size to be 36",0,0,2,0.0,980,0,18.64,3.98
torch.randperm,"* randperm() received an invalid combination of arguments - got (device=NoneType, requires_grad=NoneType, layout=Tensor, n=Tensor, dtype=NoneType, out=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,31.9,7.17
torch.real,"* real(): argument 'input' must be Tensor, not float
* real() got an unexpected keyword argument 'out'",0,0,2,0.0,996,0,21.46,4.06
torch.reciprocal,"* ""reciprocal_cpu"" not implemented for 'Bool'
* expected dtype Long but got dtype Bool
* reciprocal(): argument 'input' must be Tensor, not float
* result type Float can't be cast to the desired output type Char",5,0,4,0.10999999999999999,996,112,77.83,3.27
torch.remainder,"* result type Half can't be cast to the desired output type Bool
* remainder() received an invalid combination of arguments - got (input=Tensor, out=float, other=Tensor, ), but expected one of:
* ZeroDivisionError
* ""remainder_cpu"" not implemented for 'Bool'
* The size of tensor a (5) must match the size of tensor b (2) at non-singleton dimension 2",2,0,5,0.10999999999999999,1000,109,48.68,5.45
torch.renorm,"* renorm(): argument 'input' must be Tensor, not float
* Expected object of scalar type Float but got scalar type Double for argument #0 'result' in call to _th_renorm_out
* _th_renorm not supported on CPUType for Char
* Dimension out of range (expected to be in range of [-4, 3], but got 115973023)",0,0,4,0.0,1000,0,34.28,3.84
torch.repeat_interleave,"* Dimension out of range (expected to be in range of [-1, 0], but got 173)
* [enforce fail at CPUAllocator.cpp:64] . DefaultCPUAllocator: can't allocate memory: you tried to allocate 13975601402448 bytes. Error code 12 (Cannot allocate memory)
* Trying to create tensor with negative dimension -4741792462614060038: [-4741792462614060038]
* repeats has to be Long tensor
* repeats must have the same size as input along dim",15,0,8,0.0,1000,3,184.26,7.93
torch.reshape,"* reshape(): argument 'input' must be Tensor, not float
* reshape(): argument 'shape' must be tuple of ints, not Tensor",0,0,2,0.0,1000,0,31.36,5.02
torch.result_type,"* result_type() received an invalid combination of arguments - got (tensor1=str, tensor2=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,30.62,9.08
torch.rfft,"* rfft(): argument 'signal_ndim' must be int, not Tensor",0,0,1,0.0,1000,0,36.79,5.34
torch.roll,"* Dimension out of range (expected to be in range of [-3, 2], but got 916379913)
* roll(): argument 'input' must be Tensor, not float
* roll(): argument 'shifts' must be tuple of ints, not Tensor",1,0,3,0.040000000000000036,1000,35,45.85,5.15
torch.rot90,"* rot90(): argument 'k' must be int, not Tensor
* rot90(): argument 'dims' must be tuple of ints, not Tensor",0,0,2,0.0,1000,0,33.8,8.76
torch.round,"* round_vml_cpu not implemented for 'Char'
* expected dtype Float but got dtype Long
* round(): argument 'input' must be Tensor, not int
* result type Float can't be cast to the desired output type Char",16,0,4,0.08999999999999997,990,92,191.98,4.06
torch.rsqrt,"* ""rsqrt_cpu"" not implemented for 'Byte'
* expected dtype Float but got dtype Long
* rsqrt(): argument 'out' must be Tensor, not float
* result type Half can't be cast to the desired output type Long",2,0,4,0.09999999999999998,995,104,48.17,3.18
torch.save,* 'Tensor' object has no attribute '__name__',0,0,1,0.0,1000,0,29.27,3.4
torch.set_default_dtype,* invalid dtype object,0,0,1,0.0,978,0,18.0,2.58
torch.set_default_tensor_type,"* No module named 'L:4`_yyF7i3^JhG&y'
* invalid type object
* No module named 'LDaH4 ex(\t/\t8L7\x0b7gYfTt$Q9#*)6K:\r`\x0b57yQ&YO^|c;=Ls\\\tQLL!hOi?w\x0btU+vnyk$~mC3\t:\x0bk=F\x0c8*sGpu6t\tK1ZtNfVVxEb~h0~rXJ\\}rk#)p#KKB>-2:k@t\x0bWHPY*gw1?xdCOn]?}+tQ?[dx\tMYZ-r6uG*-{YL1TEk[ACd@NC>\tejN \tU0{{w@\n;7J]F8)#o\r7n'
* No module named ""kBV>A5N h\x0bV_]pz?G^7^!oKM\r>Sq8V{'y\rgc\tD,& a\x0b+t""
* No module named ""+eh-+8/`#{pa_R&^NqX=i-p%ITJ@~JWjDh/YWDMu>B}G4XSFmogNH86]ISW+O@y3gp\t)#Yp]N%Lw!\x0b\n:b+9Y\r6r,GEZbSz^KI_)hNz`tw0&o\x0bqK'02s9\x0buP>9x!}m;eY2AX;|V\\+Hogtj:6spRTac98> FnNoVmw6\tmXHmMp:82vv[|hfP0}eEI!);CNlfx:$c<,=7,5^+X8}hj$8FuB""",0,0,32,0.0,989,0,18.04,3.16
torch.set_flush_denormal,* set_flush_denormal() takes no keyword arguments,0,0,1,0.0,980,0,17.71,3.92
torch.set_grad_enabled,* enabled must be a bool (got Tensor),0,0,1,0.0,979,2,18.62,3.96
torch.set_printoptions,N/A - no exception,0,0,0,1.0,981,981,30.8,N/A
torch.set_rng_state,"* expected a torch.ByteTensor, but got torch.DoubleTensor
* Expected either a THGeneratorState of size 5048 or a THGeneratorStateNew of size 5056 but found the input RNG state size to be 2160",0,0,2,0.0,981,0,22.16,4.22
torch.sigmoid,"* ""sigmoid_cpu"" not implemented for 'Char'
* expected dtype Char but got dtype Bool
* sigmoid(): argument 'input' must be Tensor, not float
* result type Half can't be cast to the desired output type Long",4,0,4,0.09999999999999998,997,96,66.63,3.43
torch.sign,"* expected dtype Long but got dtype Short
* sign(): argument 'out' must be Tensor, not int
* result type Double can't be cast to the desired output type Bool",3,0,3,0.36,996,362,54.46,1.71
torch.sin,"* sin_vml_cpu not implemented for 'Char'
* expected dtype Half but got dtype Short
* sin(): argument 'input' must be Tensor, not int
* result type Long can't be cast to the desired output type Bool",8,0,4,0.09999999999999998,993,100,106.74,3.28
torch.sinh,"* ""sinh_cpu"" not implemented for 'Char'
* expected dtype Double but got dtype Float
* sinh(): argument 'input' must be Tensor, not float
* result type Double can't be cast to the desired output type Byte",3,0,4,0.09999999999999998,993,104,55.43,2.63
torch.slogdet,"* slogdet(): argument 'input' must be Tensor, not float
* A must be batches of square matrices, but they are 16 by 13 matrices
* ""lu_cpu"" not implemented for 'Half'
* Expected a floating point tensor as input
* Dimension out of range (expected to be in range of [-1, 0], but got -2)",0,0,5,0.0,974,4,24.0,4.87
torch.solve,"* Incompatible matrix sizes for solve: each A matrix is 3 by 3 but each b matrix is 15 by 4
* solve(): argument 'input' must be Tensor, not float
* solve(): argument 'out' must be tuple of Tensors, not Tensor
* expected scalar type Float but found Char
* A should have at least 2 dimensions, but has 1 dimensions instead",0,0,7,0.0,1000,0,31.71,4.62
torch.sort,"* sort() received an invalid combination of arguments - got (input=float, out=NoneType, dim=Tensor, descending=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,27.47,8.74
torch.sparse.addmm,"* expand(torch.ShortTensor{[17, 2, 2, 18]}, size=[20, 18]): the number of sizes provided (2) must be greater or equal to the number of dimensions in the tensor (4)
* _sparse_addmm(): argument 'input' (position 1) must be Tensor, not float
* _sparse_addmm(): argument 'beta' must be Number, not Tensor",0,0,3,0.0,1000,0,35.91,4.59
torch.sparse.mm,"* _sparse_mm(): argument 'sparse' (position 1) must be Tensor, not int
* _th_addmm not supported on CPUType for Half
* matrices expected, got 4D, 2D tensors at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:36
* Expected object of scalar type Long but got scalar type Byte for argument #2 'mat1' in call to _th_addmm
* size mismatch, m1: [20 x 1], m2: [12 x 11] at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:41",0,0,8,0.0,1000,0,31.68,5.7
torch.sparse.sum,"* _sparse_sum(): argument 'dtype' must be torch.dtype, not bool
* _sparse_sum(): argument 'input' (position 1) must be Tensor, not str
* _sparse_sum() received an invalid combination of arguments - got (Tensor, dtype=Tensor), but expected one of:
* Could not run 'aten::coalesce' with arguments from the 'CPUTensorId' backend. 'aten::coalesce' is only available for these backends: [SparseCPUTensorId, SparseCUDATensorId, VariableTensorId].
* _sparse_sum(): argument 'dim' (position 2) must be tuple of ints, not Tensor",0,0,5,0.0,998,0,25.99,7.33
torch.sparse_coo_tensor,"* sparse_coo_tensor(): argument 'size' must be tuple of ints, not int",0,0,1,0.0,1000,0,33.34,4.44
torch.split,"* split(): argument 'dim' (position 2) must be int, not Tensor
* 'int' object has no attribute 'split'
* 'NoneType' object cannot be interpreted as an integer
* split_with_sizes(): argument 'split_sizes' (position 1) must be tuple of ints, not Tensor
* integer argument expected, got float",0,0,9,0.0,1000,2,25.76,4.27
torch.sqrt,"* sqrt_vml_cpu not implemented for 'Char'
* expected dtype Long but got dtype Byte
* sqrt(): argument 'input' must be Tensor, not str
* result type Double can't be cast to the desired output type Bool",7,0,4,0.13,993,126,95.57,2.8
torch.square,"* square(): argument 'input' must be Tensor, not float
* square() got an unexpected keyword argument 'out'",0,0,2,0.0,992,0,21.22,3.99
torch.squeeze,"* squeeze() received an invalid combination of arguments - got (input=str, out=NoneType, dim=Tensor, ), but expected one of:",0,0,1,0.0,997,0,24.56,8.27
torch.stack,"* stack(): argument 'tensors' must be tuple of Tensors, not Tensor",0,0,1,0.0,997,0,24.38,4.37
torch.std,"* std() received an invalid combination of arguments - got (input=float, unbiased=Tensor, ), but expected one of:
* _th_std not supported on CPUType for Half
* std only supports floating-point dtypes",0,0,3,0.0,999,3,22.29,8.95
torch.std2,"* std() received an invalid combination of arguments - got (input=Tensor, dim=int, out=NoneType, unbiased=NoneType, keepdim=float, ), but expected one of:",0,0,1,0.0,1000,0,34.84,8.91
torch.std_mean,"* std_mean() received an invalid combination of arguments - got (input=Tensor, unbiased=Tensor, ), but expected one of:
* std_mean only support floating-point dtypes",0,0,2,0.0,997,1,24.12,9.16
torch.std_mean2,"* std_mean() received an invalid combination of arguments - got (input=int, dim=Tensor, keepdim=Tensor, unbiased=NoneType, ), but expected one of:",0,0,1,0.0,1000,0,34.38,8.89
torch.stft,"* stft(): argument 'n_fft' (position 2) must be int, not Tensor
* 'float' object has no attribute 'dim'
* 
* 
* ",1,0,19,0.0,1000,0,59.61,4.76
torch.sum,"* sum() received an invalid combination of arguments - got (input=str, dtype=Tensor, ), but expected one of:
* ""sum_cpu"" not implemented for 'Half'",5,0,2,0.33999999999999997,995,343,73.32,4.28
torch.sum2,"* sum() received an invalid combination of arguments - got (dim=int, input=str, dtype=Tensor, keepdim=NoneType, ), but expected one of:",0,0,1,0.0,1000,0,30.4,7.19
torch.svd,"* svd(): argument 'some' must be bool, not Tensor",0,0,1,0.0,1000,0,28.02,3.53
torch.symeig,"* symeig(): argument 'eigenvectors' must be bool, not float",0,0,1,0.0,1000,0,30.96,4.64
torch.t,"* t(): argument 'input' must be Tensor, not int
* t() expects a tensor with <= 2 dimensions, but self is 3D",0,0,2,0.37,985,362,25.08,2.12
torch.tan,"* tan_vml_cpu not implemented for 'Half'
* expected dtype Short but got dtype Byte
* tan(): argument 'out' must be Tensor, not int
* result type Float can't be cast to the desired output type Short",7,0,4,0.12,995,115,100.95,3.74
torch.tanh,"* tanh_vml_cpu not implemented for 'Half'
* expected dtype Int but got dtype Short
* tanh(): argument 'out' must be Tensor, not int
* result type Double can't be cast to the desired output type Byte",11,0,4,0.10999999999999999,993,106,136.53,3.18
torch.tensor,"* tensor(): argument 'pin_memory' must be bool, not NoneType",0,0,1,0.0,999,0,30.84,3.73
torch.tensordot,"* Dimension out of range (expected to be in range of [-3, 2], but got -69)
* '<' not supported between instances of 'NoneType' and 'int'
* _th_addmm_out not supported on CPUType for Half
* 
* not enough values to unpack (expected 2, got 1)",0,1,14,0.0,1000,0,36.96,4.06
torch.topk,"* topk(): argument 'k' must be int, not str",0,0,1,0.0,1000,0,38.2,4.28
torch.transpose,"* Dimension out of range (expected to be in range of [-2, 1], but got -40)
* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: '&#n/3i3tS`+\=)vK)Z].Mbiw;BiY ^pA\#fQLTp0T~uC__CFPj
* transpose() received an invalid combination of arguments - got (input=float, dim1=Tensor, dim0=Tensor, ), but expected one of:
* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: '^Ry-iBw><-plpC&0_pKY=+T""nV!>;",0,0,4,0.0,1000,0,31.52,7.41
torch.trapz,"* Dimension out of range (expected to be in range of [-1, 0], but got 28559)
* trapz() received an invalid combination of arguments - got (y=Tensor, dim=Tensor, x=Tensor, ), but expected one of:",0,0,2,0.0,1000,0,30.64,8.13
torch.trapz2,"* Dimension out of range (expected to be in range of [-3, 2], but got 42)
* Precision loss when unpacking double
* trapz() received an invalid combination of arguments - got (y=Tensor, dim=NoneType, dx=NoneType, ), but expected one of:",0,0,3,0.0,995,0,27.42,7.83
torch.triangular_solve,"* triangular_solve(): argument 'upper' must be bool, not str",0,0,1,0.0,1000,0,34.15,3.67
torch.tril,"* tril(): argument 'diagonal' must be int, not NoneType
* expected scalar type Long but found Float
* Dimension out of range (expected to be in range of [-1, 0], but got -2)",13,0,3,0.010000000000000009,996,8,158.26,4.09
torch.tril_indices,"* tril_indices(): argument 'row' must be int, not Tensor",0,0,1,0.0,1000,0,38.68,4.54
torch.triu,"* triu(): argument 'input' must be Tensor, not int
* expected scalar type Int but found Float
* Dimension out of range (expected to be in range of [-1, 0], but got -2)",8,0,3,0.010000000000000009,999,5,108.43,4.1
torch.triu_indices,"* triu_indices(): argument 'row' must be int, not Tensor",0,0,1,0.0,1000,0,35.56,3.69
torch.true_divide,"* true_divide() received an invalid combination of arguments - got (dividend=Tensor, divisor=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,23.85,8.21
torch.trunc,"* trunc_vml_cpu not implemented for 'Bool'
* expected dtype Half but got dtype Int
* trunc(): argument 'input' must be Tensor, not int
* result type Float can't be cast to the desired output type Char",0,0,4,0.10999999999999999,990,111,24.89,2.8
torch.unbind,"* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: '*]:<}Z6!S^l57Af:f*U?QPh5[>,#g>	=%[5:2(=Cy&
* Dimension out of range (expected to be in range of [-4, 3], but got -120)
* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: 'NW<,},s""<W7dPVD CA@,S*M=f+mx-0*9
* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: 'j}TwkV@""_qKFkGS88gQ/vQ2WU7 ]=<4
* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: ' Cpk8DRAIGq)mAhJZk'q^i7:86)NK""Aco4),9zpzyeXKDx$f.8A",0,0,13,0.0,992,0,23.32,5.85
torch.unique,"* unique_dim(): argument 'dim' (position 2) must be int, not Tensor
* _unique2(): argument 'sorted' must be bool, not Tensor",0,0,2,0.0,1000,0,28.22,3.77
torch.unique_consecutive,"* unique_consecutive(): argument 'return_inverse' must be bool, not Tensor
* unique_consecutive(): argument 'input' (position 1) must be Tensor, not int",0,0,2,0.0,998,0,24.97,4.17
torch.unsqueeze,"* unsqueeze(): argument 'dim' must be int, not Tensor
* Dimension out of range (expected to be in range of [-2, 1], but got -322715534)",0,0,2,0.0,1000,0,24.52,4.08
torch.utils.checkpoint.checkpoint,* Unexpected keyword arguments: *args,0,0,1,0.0,1000,0,26.99,3.85
torch.utils.checkpoint.checkpoint_sequential,"* 'Tensor' object is not callable
* object of type 'int' has no len()
* integer division or modulo by zero
* Subtraction, the `-` operator, with a bool tensor is not supported. If you are trying to invert a mask, use the `~` or `logical_not()` operator instead.
* range() arg 3 must not be zero",11,0,9,0.0,1000,0,144.91,4.73
