API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
torch.onnx.export,"* Unsupported ONNX opset version: -1010197232
* unsupported operand type(s) for ^: 'NoneType' and 'float'
* 
* Unsupported ONNX opset version: M['rE>1k[xa@ia%SYPt>RMg+m*-CA.6iq,M|.YN!FOF[kwU/y8-4O$(4-<{1]8IJD>;w3AsaS1P-fW/CbCk6hamR$*b1Pb|^A'<m$~{JRef*FKC3
* Unsupported ONNX opset version: `=L>:",2,0,112,0.0,1000,0,108.14,4.39
torch.orgqr,"* invalid argument 1: A should be 2 dimensional at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorLapack.cpp:398
* _th_orgqr not supported on CPUType for Half
* Lapack Error in orgqr : Illegal Argument 2 at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorLapack.cpp:426
* Expected object of scalar type Float but got scalar type Half for argument #2 'input2' in call to _th_orgqr
* orgqr(): argument 'input' must be Tensor, not int",0,4,5,0.040000000000000036,1000,37,75.81,3.87
torch.ormqr,"* ormqr(): argument 'input2' must be Tensor, not str",0,0,1,0.0,1000,0,35.95,3.82
torch.pca_lowrank,"* bool value of Tensor with more than one value is ambiguous
* niter(=-4756977390221212165) must be non-negative integer
* 'str' object has no attribute 'shape'
* q(=8544327309017039202) must be non-negative integer and not greater than min(m, n)=16
* ""ge_cpu"" not implemented for 'Half'",5,0,9,0.0,999,0,81.96,4.85
torch.pinverse,"* pinverse(): argument 'rcond' must be float, not NoneType
* Precision loss when unpacking double
* pinverse(Float{[18]}): expected a tensor with 2 or more dimensions of floating types",40,0,3,0.030000000000000027,993,25,428.4,3.3
torch.polygamma,"* polygamma(): argument 'n' must be int, not Tensor
* result type Double can't be cast to the desired output type Char
* expected dtype Double but got dtype Long
* polygamma(n,x) is not implemented for n>=2, but was 972052428
* polygamma(n, x) does not support negative n.",0,0,5,0.0,1000,0,27.34,4.03
torch.pow,"* pow() received an invalid combination of arguments - got (out=NoneType, input=float, exponent=Tensor, ), but expected one of:
* The size of tensor a (8) must match the size of tensor b (20) at non-singleton dimension 2",8,0,2,0.18999999999999995,1000,193,133.49,4.43
torch.pow2,"* pow() received an invalid combination of arguments - got (self=int, out=NoneType, exponent=float, ), but expected one of:
* result type Double can't be cast to the desired output type Long",3,0,2,0.16000000000000003,1000,159,71.27,6.22
torch.prod,"* prod() received an invalid combination of arguments - got (input=float, dtype=NoneType, ), but expected one of:
* ""prod_cpu"" not implemented for 'Half'",10,0,2,0.56,983,555,158.26,1.47
torch.prod2,"* prod() received an invalid combination of arguments - got (dim=Tensor, input=Tensor, dtype=NoneType, keepdim=float, ), but expected one of:",0,0,1,0.0,1000,0,27.11,6.83
torch.promote_types,"* promote_types(): argument 'type1' must be torch.dtype, not int",0,0,1,0.0,1000,0,22.16,3.82
torch.qr,"* qr(): argument 'some' must be bool, not Tensor
* qr(): argument 'out' must be tuple of Tensors, not str
* ""qr_cpu"" not implemented for 'Half'
* self should have at least 2 dimensions, but has 1 dimensions instead",0,0,4,0.0,996,1,23.41,4.01
torch.quantization.add_observer_,* 'float' object has no attribute 'children',0,0,1,0.0,987,0,16.84,3.5
torch.quantization.convert,"* bool value of Tensor with more than one value is ambiguous
* 'Tensor' object has no attribute 'named_children'",0,0,2,0.0,997,0,25.03,4.27
torch.quantization.fuse_modules,"* bool value of Tensor with no values is ambiguous
* 'float' object is not iterable
* split_with_sizes(): argument 'split_sizes' (position 1) must be tuple of ints, not str
* iteration over a 0-d tensor
* 'Tensor' object has no attribute '6'",0,0,5,0.0,1000,0,30.05,4.06
torch.quantization.prepare,"* bool value of Tensor with more than one value is ambiguous
* 'Tensor' object has no attribute 'named_children'",0,0,2,0.0,998,0,22.88,3.62
torch.quantization.prepare_qat,"* bool value of Tensor with no values is ambiguous
* 'Tensor' object has no attribute 'named_children'",0,0,2,0.0,1000,0,26.5,3.85
torch.quantization.propagate_qconfig_,* 'Tensor' object has no attribute 'get',0,0,1,0.0,998,0,21.89,8.01
torch.quantization.quantize,"* bool value of Tensor with no values is ambiguous
* 'Tensor' object has no attribute 'eval'",0,0,2,0.0,1000,0,38.46,3.79
torch.quantization.quantize_qat,"* bool value of Tensor with more than one value is ambiguous
* 'Tensor' object has no attribute 'train'",0,0,2,0.0,1000,0,32.28,4.25
torch.quantization.swap_module,N/A - no exception,0,0,0,1.0,1000,1000,24.44,N/A
torch.quantize_per_channel,"* quantize_per_channel(): argument 'dtype' must be torch.dtype, not Tensor",0,0,1,0.0,1000,0,45.38,4.58
torch.quantize_per_tensor,"* quantize_per_tensor(): argument 'scale' must be float, not Tensor",0,0,1,0.0,1000,0,34.57,3.97
torch.rand,"* rand() received an invalid combination of arguments - got (*size=Tensor, device=NoneType, requires_grad=NoneType, layout=Tensor, dtype=NoneType, out=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,32.6,7.22
torch.rand_like,"* rand_like(): argument 'dtype' must be torch.dtype, not Tensor",0,0,1,0.0,1000,0,29.92,3.77
torch.randn,"* randn() received an invalid combination of arguments - got (*size=int, device=Tensor, requires_grad=NoneType, layout=Tensor, dtype=Tensor, out=NoneType, ), but expected one of:",0,0,1,0.0,1000,0,30.5,6.61
torch.randn_like,"* randn_like(): argument 'layout' must be torch.layout, not NoneType",0,0,1,0.0,1000,0,30.81,3.39
torch.random.fork_rng,N/A - no exception,0,0,0,1.0,936,936,21.38,N/A
torch.random.fork_rng2,N/A - no exception,0,0,0,1.0,940,940,20.58,N/A
torch.random.manual_seed,"* Overflow when unpacking long
* invalid literal for int() with base 10: 'vQWOGm%?EQy2p*CpVSv/N%XX.3)hQ%Q10IGL5dY%\\MU*yiEE8.:B$;>M\'<j,adWOs\x0cE`$K,5oS 23c@q?+,4|9o(nv(G#Sou*j@Vx>hexv=R""!tF?X\'^9Na\tO!\x0bsed]Ups\rv 2oX]4~l\tQIQl\x0cmz\'{\n\\9%g~IiOp!2s R?7:PI<~MDm\x0c:}
* only one element tensors can be converted to Python scalars",0,0,3,0.12,965,115,21.22,2.86
torch.random.manual_seed2,"* invalid literal for int() with base 10: 'fUDzM)\'TA>$G]ZVR]v2Y<[ELj19\'SuxuuRax}gBCS^1,@xFpe5;O qm^4^(n6/ixUq?v7m`WI1/\r\x0csN|Bpe\n$_0\']#R\x0c1_X`V53k>$D""D4\r~B[x\tLC.*fqfz\n,%s1\t$WyU\n\tH|~ath\nV@L\'zV7%ziPu%~2/+=&Qrt\t^|S?5]Un48z.H7*""K
* Overflow when unpacking long
* only one element tensors can be converted to Python scalars",0,0,3,0.08999999999999997,902,78,18.08,2.67
torch.random.set_rng_state,"* expected a torch.ByteTensor, but got torch.CharTensor
* Expected either a THGeneratorState of size 5048 or a THGeneratorStateNew of size 5056 but found the input RNG state size to be 117",0,0,2,0.0,982,0,18.2,3.4
torch.random.set_rng_state2,"* expected a torch.ByteTensor, but got float
* Expected either a THGeneratorState of size 5048 or a THGeneratorStateNew of size 5056 but found the input RNG state size to be 1452",0,0,2,0.0,978,0,17.4,3.27
torch.randperm,"* randperm() received an invalid combination of arguments - got (device=int, requires_grad=Tensor, layout=NoneType, n=Tensor, dtype=NoneType, out=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,29.42,6.85
torch.real,"* real(): argument 'input' must be Tensor, not int
* real() got an unexpected keyword argument 'out'",0,0,2,0.0,998,0,19.75,3.27
torch.reciprocal,"* result type Long can't be cast to the desired output type Bool
* expected dtype Short but got dtype Char
* ""reciprocal_cpu"" not implemented for 'Half'
* reciprocal(): argument 'input' must be Tensor, not float
* expected dtype Int but got dtype Bool",21,0,6,0.76,993,755,291.01,0.16
torch.remainder,"* remainder() received an invalid combination of arguments - got (input=int, out=NoneType, other=Tensor, ), but expected one of:
* ZeroDivisionError
* The size of tensor a (20) must match the size of tensor b (3) at non-singleton dimension 3",1,0,3,0.12,1000,122,55.97,4.45
torch.renorm,"* renorm(): argument 'p' must be Number, not str
* Dimension out of range (expected to be in range of [-3, 2], but got 71)
* _th_renorm not supported on CPUType for Long",0,0,3,0.0,1000,0,41.41,3.96
torch.repeat_interleave,"* Dimension out of range (expected to be in range of [-1, 0], but got 20130)
* repeat_interleave() received an invalid combination of arguments - got (input=float, dim=NoneType, repeats=Tensor, ), but expected one of:
* repeats has to be Long tensor
* repeats must have the same size as input along dim
* repeats must be 0-dim or 1-dim tensor",159,0,5,0.030000000000000027,1000,26,1629.43,3.11
torch.reshape,"* reshape(): argument 'input' must be Tensor, not str
* reshape(): argument 'shape' must be tuple of ints, not Tensor",0,0,2,0.0,1000,0,23.02,4.77
torch.result_type,"* result_type() received an invalid combination of arguments - got (tensor1=Tensor, tensor2=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,23.19,7.38
torch.rfft,"* rfft(): argument 'signal_ndim' must be int, not Tensor",0,0,1,0.0,1000,0,27.95,3.46
torch.roll,"* roll(): argument 'shifts' must be tuple of ints, not Tensor
* roll(): argument 'input' must be Tensor, not int",5,0,2,0.14,1000,141,82.72,2.74
torch.rot90,"* rot90(): argument 'k' must be int, not Tensor
* rot90(): argument 'dims' must be tuple of ints, not Tensor",0,0,2,0.0,1000,0,29.14,7.55
torch.round,"* round_vml_cpu not implemented for 'Half'
* result type Half can't be cast to the desired output type Char
* round(): argument 'input' must be Tensor, not float",150,0,3,0.64,990,635,1577.97,0.15
torch.rsqrt,"* ""rsqrt_cpu"" not implemented for 'Long'
* expected dtype Int but got dtype Char
* result type Float can't be cast to the desired output type Short
* rsqrt(): argument 'input' must be Tensor, not float
* expected dtype Double but got dtype Half",17,0,5,0.76,990,753,251.79,0.16
torch.save,* 'NoneType' object has no attribute '__name__',0,0,1,0.0,1000,0,28.26,3.31
torch.set_default_dtype,* invalid dtype object,0,0,1,0.0,988,0,17.87,2.36
torch.set_default_tensor_type,"* No module named '|F\x0cc5@Qx\r""qMg#+IS#KG0Eb\t5=j\x0c\'B@ml*/sWYSk}|~'
* invalid type object
* No module named '!KX){TL/\trXL\r5Gg;[\ntRc(^FTIvGa8QIV\twHE$ b85<N[7|<^O""Ku(P\n>f<Xq>)031~52XJ\x0c\tUB[/==cosb/#TPUl(""@3U]<\tP:A>ImQ2ai&-Bt[ m9R'
* No module named 'EO$4v9\n 3-f@rP_OMPVhxSf!ht#\r5V_3/}pa7%gV7]UGbQAz>mt;x,-:lv4)@-:\x0bC`-ovOsC\nO#~9g2]Xg4/X!0Wb$MCV^rS/'
* No module named 'hFb,PSuo\n4;-2G$7Q1PeoWdm|Oz-0)[A QI'",0,0,30,0.0,984,0,18.57,3.1
torch.set_flush_denormal,* set_flush_denormal() takes no keyword arguments,0,0,1,0.0,988,0,16.36,5.84
torch.set_grad_enabled,* enabled must be a bool (got Tensor),0,0,1,0.0,775,2,13.54,2.02
torch.set_printoptions,N/A - no exception,0,0,0,1.0,984,984,26.66,N/A
torch.set_rng_state,"* expected a torch.ByteTensor, but got torch.CharTensor
* Expected either a THGeneratorState of size 5048 or a THGeneratorStateNew of size 5056 but found the input RNG state size to be 1183",0,0,2,0.0,984,0,17.6,3.36
torch.sigmoid,"* ""sigmoid_cpu"" not implemented for 'Int'
* result type Double can't be cast to the desired output type Short
* sigmoid(): argument 'input' must be Tensor, not float
* expected dtype Double but got dtype Half",26,0,4,0.75,987,738,338.05,0.24
torch.sign,"* expected dtype Double but got dtype Float
* sign(): argument 'out' must be Tensor, not int
* result type Float can't be cast to the desired output type Short",10,0,3,0.52,988,515,141.23,0.72
torch.sin,"* sin_vml_cpu not implemented for 'Long'
* sin(): argument 'input' must be Tensor, not float
* result type Char can't be cast to the desired output type Bool
* expected dtype Double but got dtype Long
* expected dtype Int but got dtype Byte",61,0,5,0.72,984,705,687.84,0.16
torch.sinh,"* ""sinh_cpu"" not implemented for 'Int'
* expected dtype Double but got dtype Char
* sinh(): argument 'input' must be Tensor, not float
* expected dtype Short but got dtype Byte",18,0,4,0.73,994,728,253.69,0.23
torch.slogdet,"* slogdet(): argument 'input' must be Tensor, not float
* Dimension out of range (expected to be in range of [-1, 0], but got -2)
* A must be batches of square matrices, but they are 19 by 6 matrices
* Expected a floating point tensor as input",1,0,4,0.020000000000000018,984,22,37.33,3.76
torch.solve,"* Incompatible matrix sizes for solve: each A matrix is 14 by 14 but each b matrix is 20 by 14
* A should have at least 2 dimensions, but has 1 dimensions instead
* solve(): argument 'input' must be Tensor, not str
* expected scalar type Float but found Long
* A must be batches of square matrices, but they are 20 by 12 matrices",0,0,6,0.0,1000,0,25.87,3.93
torch.sort,"* sort() received an invalid combination of arguments - got (input=float, out=NoneType, dim=str, descending=NoneType, ), but expected one of:
* sort: You passed a dimname (string) to this op in place of a dimension index but it does not yet support this behavior. Please pass a dimension index to work around this.",0,0,2,0.0,1000,0,25.73,7.11
torch.sparse.addmm,"* The expanded size of the tensor (12) must match the existing size (19) at non-singleton dimension 1.  Target sizes: [19, 12].  Tensor sizes: [19]
* _sparse_addmm(): argument 'sparse' (position 2) must be Tensor, not int
* expand(torch.ShortTensor{[3, 15, 11]}, size=[18, 17]): the number of sizes provided (2) must be greater or equal to the number of dimensions in the tensor (3)
* _sparse_addmm(): argument 'alpha' must be Number, not Tensor",0,0,4,0.0,1000,0,30.8,4.09
torch.sparse.mm,"* _sparse_mm(): argument 'dense' (position 2) must be Tensor, not float
* _th_addmm not supported on CPUType for Bool
* Dimension out of range (expected to be in range of [-1, 0], but got 1)
* matrices expected, got 3D, 3D tensors at /opt/conda/conda-bld/pytorch_1587428398394/work/aten/src/TH/generic/THTensorMath.cpp:36
* Expected object of scalar type Short but got scalar type Long for argument #2 'mat1' in call to _th_addmm",0,0,6,0.0,1000,0,27.65,4.36
torch.sparse.sum,"* _sparse_sum(): argument 'dtype' must be torch.dtype, not Tensor
* _sparse_sum(): argument 'input' (position 1) must be Tensor, not float
* _sparse_sum() received an invalid combination of arguments - got (Tensor, dtype=Tensor), but expected one of:
* Could not run 'aten::coalesce' with arguments from the 'CPUTensorId' backend. 'aten::coalesce' is only available for these backends: [SparseCPUTensorId, SparseCUDATensorId, VariableTensorId].
* _sparse_sum(): argument 'dim' (position 2) must be tuple of ints, not Tensor",0,0,5,0.0,997,0,23.42,5.86
torch.sparse_coo_tensor,"* sparse_coo_tensor(): argument 'size' must be tuple of ints, not str",0,0,1,0.0,1000,0,30.89,3.69
torch.split,"* Dimension out of range (expected to be in range of [-3, 2], but got -12328)
* split(): argument 'dim' (position 2) must be int, not bool
* 'NoneType' object cannot be interpreted as an integer
* 'int' object has no attribute 'split'
* integer argument expected, got float",0,0,9,0.0,1000,0,23.61,3.67
torch.sqrt,"* sqrt_vml_cpu not implemented for 'Short'
* expected dtype Double but got dtype Int
* result type Double can't be cast to the desired output type Long
* sqrt(): argument 'input' must be Tensor, not float
* expected dtype Half but got dtype Long",19,0,5,0.77,991,762,266.28,0.14
torch.square,"* square(): argument 'input' must be Tensor, not int
* square() got an unexpected keyword argument 'out'",0,0,2,0.0,992,0,20.79,3.07
torch.squeeze,"* squeeze() received an invalid combination of arguments - got (input=str, out=NoneType, dim=NoneType, ), but expected one of:",0,0,1,0.0,999,0,22.18,6.69
torch.stack,"* stack(): argument 'tensors' must be tuple of Tensors, not Tensor",0,0,1,0.0,1000,0,22.39,3.62
torch.std,"* std() received an invalid combination of arguments - got (input=Tensor, unbiased=NoneType, ), but expected one of:
* std only supports floating-point dtypes",0,0,2,0.030000000000000027,998,31,24.58,6.81
torch.std2,"* std() received an invalid combination of arguments - got (input=str, dim=int, out=NoneType, unbiased=NoneType, keepdim=NoneType, ), but expected one of:",0,0,1,0.0,1000,0,29.48,6.68
torch.std_mean,"* std_mean() received an invalid combination of arguments - got (input=float, unbiased=NoneType, ), but expected one of:
* std_mean only support floating-point dtypes",1,0,2,0.020000000000000018,994,23,33.82,6.75
torch.std_mean2,"* std_mean() received an invalid combination of arguments - got (input=Tensor, dim=Tensor, keepdim=NoneType, unbiased=NoneType, ), but expected one of:",0,0,1,0.0,1000,0,26.38,6.74
torch.stft,"* stft(): argument 'n_fft' (position 2) must be int, not Tensor
* bool value of Tensor with more than one value is ambiguous
* 
* 
* ",2,0,19,0.0,1000,0,59.97,3.52
torch.sum,"* sum() received an invalid combination of arguments - got (input=float, dtype=NoneType, ), but expected one of:
* ""sum_cpu"" not implemented for 'Half'",10,0,2,0.6799999999999999,974,662,163.39,0.55
torch.sum2,"* sum() received an invalid combination of arguments - got (dim=Tensor, input=Tensor, dtype=NoneType, keepdim=Tensor, ), but expected one of:",0,0,1,0.0,1000,0,27.25,6.94
torch.svd,"* svd(): argument 'some' must be bool, not NoneType",0,0,1,0.0,1000,0,24.15,3.4
torch.symeig,"* symeig(): argument 'eigenvectors' must be bool, not Tensor",0,0,1,0.0,1000,0,24.61,3.46
torch.t,"* t(): argument 'input' must be Tensor, not int
* t() expects a tensor with <= 2 dimensions, but self is 3D",0,0,2,0.37,980,366,37.16,1.8
torch.tan,"* tan_vml_cpu not implemented for 'Byte'
* result type Half can't be cast to the desired output type Long
* expected dtype Double but got dtype Float
* tan(): argument 'input' must be Tensor, not float",90,0,4,0.69,986,680,988.32,0.18
torch.tanh,"* tanh_vml_cpu not implemented for 'Char'
* result type Half can't be cast to the desired output type Short
* tanh(): argument 'input' must be Tensor, not float
* expected dtype Long but got dtype Char
* expected dtype Double but got dtype Short",60,0,5,0.73,986,723,679.74,0.15
torch.tensor,"* tensor(): argument 'device' must be torch.device, not Tensor",0,0,1,0.0,1000,0,28.67,4.01
torch.tensordot,"* Dimension out of range (expected to be in range of [-2, 1], but got -32)
* tensordot(): argument 'other' (position 2) must be Tensor, not str
* 
* 
* ",0,6,19,0.0,1000,0,85.41,3.66
torch.topk,"* topk(): argument 'k' must be int, not Tensor",0,0,1,0.0,1000,0,33.11,3.53
torch.transpose,"* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: 'CX6(.AIFZBjEpP~I	$gGr/sFm,%Y>~2
* Dimension out of range (expected to be in range of [-3, 2], but got -7463532680586884771)
* transpose() received an invalid combination of arguments - got (input=Tensor, dim1=Tensor, dim0=Tensor, ), but expected one of:
* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: 'J$Q=/N7p",0,0,4,0.0,1000,0,28.12,7.44
torch.trapz,"* Dimension out of range (expected to be in range of [-4, 3], but got 492071792)
* trapz() received an invalid combination of arguments - got (y=str, dim=float, x=Tensor, ), but expected one of:",0,0,2,0.0,1000,0,26.66,7.23
torch.trapz2,"* Dimension out of range (expected to be in range of [-1, 0], but got 6237899215113821139)
* trapz() received an invalid combination of arguments - got (y=float, dim=Tensor, dx=Tensor, ), but expected one of:",0,0,2,0.0,997,0,26.02,7.54
torch.triangular_solve,"* triangular_solve(): argument 'input' must be Tensor, not float",0,0,1,0.0,1000,0,32.84,3.62
torch.tril,"* tril(): argument 'diagonal' must be int, not NoneType
* Dimension out of range (expected to be in range of [-1, 0], but got -2)",49,0,2,0.010000000000000009,995,11,513.57,3.02
torch.tril_indices,"* tril_indices(): argument 'row' must be int, not Tensor",0,0,1,0.0,1000,0,32.23,3.57
torch.triu,"* triu(): argument 'diagonal' must be int, not Tensor
* Dimension out of range (expected to be in range of [-1, 0], but got -2)",34,0,2,0.010000000000000009,996,13,362.08,6.52
torch.triu_indices,"* triu_indices(): argument 'row' must be int, not Tensor",0,0,1,0.0,1000,0,31.72,3.37
torch.true_divide,"* true_divide() received an invalid combination of arguments - got (dividend=Tensor, divisor=bool, ), but expected one of:",0,0,1,0.0,1000,0,20.96,6.72
torch.trunc,"* trunc(): argument 'input' must be Tensor, not float
* trunc_vml_cpu not implemented for 'Char'
* result type Float can't be cast to the desired output type Short
* expected dtype Half but got dtype Int",0,0,4,0.77,991,763,76.84,0.18
torch.unbind,"* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: 'oN.eDv%kdaaMP%W}B\(eWiA{mwdt@8H
* Dimension out of range (expected to be in range of [-3, 2], but got 20871)
* Please look up dimensions by name, got: name = None.
* unbind() received an invalid combination of arguments - got (input=int, dim=NoneType, ), but expected one of:
* Invalid name: a valid identifier must contain alphabetical characters and/or underscore, got: 'FA?]7<'=t{*48>4&d|u V@@/@eBZ;(?^t[j1G$PsjZL=f6",0,0,5,0.0,997,0,22.23,6.0
torch.unique,"* unique_dim(): argument 'dim' (position 2) must be int, not Tensor
* _unique2(): argument 'sorted' must be bool, not NoneType",0,0,2,0.0,1000,0,28.96,3.65
torch.unique_consecutive,"* unique_consecutive(): argument 'return_inverse' must be bool, not NoneType
* unique_consecutive(): argument 'input' (position 1) must be Tensor, not int",0,0,2,0.0,1000,0,24.31,3.69
torch.unsqueeze,"* unsqueeze(): argument 'input' must be Tensor, not str
* Dimension out of range (expected to be in range of [-5, 4], but got -44)",0,0,2,0.0,1000,0,22.04,3.81
torch.utils.checkpoint.checkpoint,* Unexpected keyword arguments: *args,0,0,1,0.0,1000,0,22.76,2.89
torch.utils.checkpoint.checkpoint_sequential,"* 'Tensor' object is not callable
* object of type 'int' has no len()
* integer division or modulo by zero
* Subtraction, the `-` operator, with a bool tensor is not supported. If you are trying to invert a mask, use the `~` or `logical_not()` operator instead.
* range() arg 3 must not be zero",10,0,9,0.0,1000,0,133.38,4.85
torch.utils.cpp_extension.check_compiler_abi_compatibility,"* Command '['which', ""ss+/)=-xlF(TJK 0{ROA.YUZ\x0b\\=o<txw0b_&jzF2|~#2dPgTwa6'UE&n\\M+m3a;0W\x0c rSGf87qXyp1l+""]' returned non-zero exit status 1.
* expected str, bytes or os.PathLike object, not Tensor
* Command '['which', 'h\nm:V+@V&F%=taTo_e-k|9,Ahi@x\tdK@IA7Uq\tw8B9Oj<iK^l(4Xa6p; +nvW1_BT~W`{\tjga%TvRX+\nk#(koXWsX1nH:Qu&sN7\r%u\x0cu DeWXV|Pr{scdJ\x0cipg;I\r/Lywp5\noUFdi#N}5W asc7LN=\x0c`{ZW\ta}(Mpo7ZwjIvAG<40)N7+e[wsN2qtY~+ybnP}1$9-Q%KR07Ct#Z`Gdwl#f2;2vf8=\x0c\'?{wFi^FP>=(*A8C$TYB""d51KWbj].7t*x%2W&\\SrUaPV`|%mvs\x0b$&.C,su5 kB/CCd\x0cWI;2v5-<~=0uH{wP0W%X0""](nr\x0cg<H!3WHp\r_jYb*`\tc']' returned non-zero exit status 1.
* Command '['which', '{1[\\\\wY$/j\r3,:YL- mu7[|q]h7wiiJ19vbSh;.+dTg3G\\\x0cs\x0c* qE=#S #*d}|klV-hVa(x8U/cO~(:c&_t,TA<$W?=~T^8<C\x0bY20/M*=h$K|%T70]gM?$ImAw&iB|?\'~&jEvL#P#7Y_],t,rGa\tFG&wZ7F/p:ZO-$OL5WS^m:4\'@]^{BC@%2]Ef+TnEaCy""4H7c})|UkNr\n*^v3=Ltt/u=R!4-`pj6or1EoUxu*8b9XJX:Y5e_ediB9O/H""?\\9m?v[tohSu$qtwp4[+g\ta2>HKV6zQ\tgq=(w3p,$)|x<]jOM~y&ik)FtPp{3pU$s\x0c21']' returned non-zero exit status 1.
* Command '['which', 'Oe7DA~<#;us%VCsyF# ?H+R|O~:~}vf7U?!\ro7C!\'^\\1i0&c<+^H)i\nvxj&4g\nZ~#Rm6t}zs.El\'&4z;y^j_bbGZ*^+lLp/<-)@2iND}Z)$HuRB1]U<ZJrcKfXh#,i-S^`?.K8IA<Xf""(e%94g*@G}\\#h*MWtZj=8hD2LN\x0bxb] 91I\tt&RW8N< 9iAT[b,iOS&RTPG]Sd""SO<uT\n=GN`g$I0{""DYy5\t.1y[/gYd=!zhB@X$!;-K']' returned non-zero exit status 1.",0,0,49,0.0,984,0,18.56,4.69
torch.utils.cpp_extension.include_paths,"* bool value of Tensor with more than one value is ambiguous
* CUDA_HOME environment variable is not set. Please set it to your CUDA install root.",0,0,2,0.010000000000000009,308,3,6.88,0.4
torch.utils.cpp_extension.load,"* [Errno 2] No such file or directory: 'Ut4S=EadlsLlO601<""``d\rYv:{1[\tJmtvJ:4|[@h(-z-3_cpKAE=vS3J=U6/YpEAH[XaMd*Yo\tv2NIa\nac$2&z-:C5Ib2b2UlkbS<uIeF}J=6{1SW-kZ@~o\r\r=3&pQ!2(@7Tg:vw1BvIQcd`8dldsi"":h,hh?)F?/k\r<W1\td]^\nx}p^N3.z,0D7XIzHkO]k 7|0QVWr<Vz9woGaI@E0d@Wg=>,bhEHODAWc{`q/AHa qaVx#7T9j{PvXh\'M\'A\x0cfK* cBgF\t\\Y""\'\'ie69Lk ,aJ1o\\q)eT@?9BL\\\tDdJr-\x0b\x0cY9q:e?:Z,T [O%&^U\x0cs\x0bhVPbykTPOw?)9)T3[H""\\""U-5H\'=vT_Z+4g0)XRT2LA""lo$#%\rE=218RKB}d\r}@97X7]GJ#Ap\\_<X;\t\n4Iro-W\'\r\x0cFu>?6rX+fH%\tn8f7zT9/!#bOnUfD#K""g=0#,L@""O)pUYs_\x0b(lF\\\'s,\t1;}wUL0FZ<]\x0b^zCWqx<Bmv0Q]x~uw~ANzmoT4ioUSFUuJ9p#]XY9nV@q\ta""@f22u%$^M\'Q~EMS_pv$3=]Z\'4i@A7!\\,}'
* [Errno 36] File name too long: '/tmp/torch_extensions/\\QbpTd>%9d;I<pk""c^?A\x0c-V3c1\\-OTir4.^BEbNye&S[]I8wGD\t(#@&q_IsS$=[I!0f*g8s2~7\n2]Wm/TN\\hPs4S1M@(\tiOTmp+[Igu:\' \n|v\'pHuV&~Yj3cJ\r6Eppf=8SR\'$#kl-Zep52\x0c-nkTf+};C0\nV{yHtYy%H?1z0U,kT5\x0bwYTqg3c}RT,DCI\rcG|(&@lD}.Q\tgS\\iF9gxBI}mW/u<\'I""R\'$j\x0b\nXKeMErJ#n4/:+C~Ux[]OaB3)3ekKowTcx#`=\':9dl_\\""G;.\x0bu:Jy/``b+Y 7sjrjoB#ul;(Wc{p-]fLI](zn(!|bt`)9!W-,.GrU{>4Eb!MF<eye|9`E$MFny@\\2Je\ngrM*r2m*wTAp\'w<K7k_eHq&K\x0br-R@v1[i,|b.=p)[;S>U\\dj$SJJ~vxpo}iC2:Yts` <7NubBgpzdKyM)$\x0b_12l=q6>13t)2#L$bJ7Nzf#Wt""Pjz`4mGZgM9OuMHkj.v2!?p)}hD""X%nAyu4OI4eC(p*e!Nl:9O1rf^@><w:JZG08uJ+q<;O<C~GN@%L)RZ\t[eJ2>`;t:iE?%UYx?J!O;\\W2-9""*3`R1.ifE2ro*2 ;ex2QoC_p*DI2a`()q]NwQ`,4mg\t*{q:PkP\x0bY\r@x\'4;h)hqUeGVd\x0b8jO0i\n%jp!05;0:^MR8xBzj)>Vw)!sv0[{\rPjyP4\r9'
* bool value of Tensor with more than one value is ambiguous
* 'float' object is not iterable
* expected str, bytes or os.PathLike object, not Tensor",1,0,8,0.0,1000,0,53.38,3.89
